Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.489663,-0.50222427,0.0313633421259805,-0.1428844117999669
-0.49678198,-0.50247836,0.0317212249916977,-0.1444668401950594
-0.5013971,-0.502806,0.0320145890416734,-0.1459108398490033
-0.5038814,-0.5028867,0.0322418679890177,-0.1472006940779351
-0.50593305,-0.5025683,0.0324063501480895,-0.1483412110060176
-0.5073231,-0.50259745,0.032511323833248,-0.1493371987574136
-0.507236,-0.502617,0.0325600773588521,-0.1501934654562857
-0.50684595,-0.50271946,0.0325562556898881,-0.1509068156480707
-0.50636375,-0.5029549,0.0325030194421966,-0.1514996222980413
-0.5062051,-0.5031386,0.0324033878766331,-0.1519670736323158
-0.5049799,-0.50380313,0.0322606493075568,-0.1523139777750569
-0.5052334,-0.50539196,0.0320780920493266,-0.1525451428504273
-0.5058911,-0.5058831,0.0318590044163016,-0.1526653769825897
-0.5058389,-0.50600994,0.0326684915000409,-0.1516812491522633
-0.50605756,-0.5062373,0.0317656636500741,-0.1519180771528169
-0.5061599,-0.5063405,0.0302429410235787,-0.151456973521764
-0.50322175,-0.5066087,0.0302658899241266,-0.1516808740429358
-0.5042207,-0.50651693,0.0286459169904721,-0.1510270338044091
-0.5037035,-0.50640076,0.029366399470005,-0.1507206886685744
-0.5016131,-0.50636536,0.0295294870759012,-0.1504387461676508
-0.50454736,-0.5066318,0.0290653263622645,-0.1495821899869746
-0.5043283,-0.50699294,0.0285621246944307,-0.1493052024111409
-0.5068006,-0.50683415,0.0291968402316522,-0.1466877239713639
-0.5115291,-0.5068168,0.0278926060918491,-0.149409689656866
-0.5099368,-0.5067377,0.0277193410496948,-0.1485086491344179
-0.50926286,-0.506775,0.0281440893922481,-0.1484591122804899
-0.5088455,-0.50636107,0.0286876225348275,-0.1491473506370343
-0.5080081,-0.50643975,0.0290416525701538,-0.1488215066661763
-0.50865436,-0.5066792,0.0295668233764327,-0.1464423802414215
-0.5089145,-0.5098492,0.0285732667788537,-0.1466274714961243
-0.51319206,-0.5144226,0.029285950272014,-0.1457410381782509
-0.5206047,-0.51534367,0.0282107158783399,-0.1478030644499638
-0.5209913,-0.51521105,0.0285104971040449,-0.147418359896799
-0.5158959,-0.5134176,0.0292823185235005,-0.1468641114578119
-0.5057175,-0.5077467,0.0297270733070769,-0.147957117560513
-0.49111387,-0.505343,0.0301064106233763,-0.1499741125862219
-0.47444656,-0.4981408,0.0301425664131292,-0.1480061484181721
-0.46181512,-0.49623325,0.0298997543394685,-0.1479244417630482
-0.45177805,-0.49611154,0.0299571525380468,-0.1468166332089967
-0.4384075,-0.49907592,0.0304855332338497,-0.1470960265449261
-0.4291944,-0.49881425,0.0303994189816101,-0.1476651138539497
-0.41632527,-0.4941276,0.0298409729988135,-0.1492536072491996
-0.40830964,-0.4951867,0.0304640598584434,-0.1483254959410946
-0.40509644,-0.4961204,0.0302771391602564,-0.1496204128286277
-0.40154162,-0.50654215,0.031777215484546,-0.1473163022634263
-0.40424702,-0.50324565,0.0311382670131548,-0.1489244918607927
-0.3949867,-0.50563616,0.0316572210543848,-0.1477613155896557
-0.38367882,-0.5043326,0.0310762195168909,-0.150102322471657
-0.38204223,-0.5009667,0.0320019435920876,-0.1483837542610716
-0.3707125,-0.50136596,0.0320364637046542,-0.1493119534884658
-0.35681942,-0.49982607,0.031922004049302,-0.1475626591779639
-0.35380754,-0.49835303,0.0306601545269397,-0.148997013657425
-0.34639224,-0.49348477,0.0313395033372503,-0.1466507566441831
-0.34703672,-0.49388954,0.0301372155858229,-0.147270551327779
-0.3446598,-0.49606422,0.0304045571745058,-0.1471857335102923
-0.34517136,-0.49646392,0.030369802713829,-0.1473413429293765
-0.34584454,-0.49511358,0.0306084460819357,-0.1483187634456887
-0.34577507,-0.49393824,0.0307086254626307,-0.1472235999685415
-0.3448697,-0.49382827,0.0300100315092068,-0.1466617253282527
-0.3439185,-0.49455124,0.0290729954152927,-0.1471554664988247
-0.34391567,-0.4956955,0.0292057548045624,-0.1463135293654098
-0.34477243,-0.4957982,0.0288349256607578,-0.1481808544184533
-0.34471813,-0.49625364,0.0298068198327026,-0.1462527077940664
-0.3449626,-0.49634847,0.0297999066784125,-0.147393551627157
-0.34554523,-0.49689615,0.0282679519857788,-0.1490438082621543
-0.3473215,-0.49712992,0.0289474234760621,-0.1482625036964851
-0.34843475,-0.49732688,0.0282990735907092,-0.1490622531722604
-0.34842843,-0.49751994,0.0293471213683303,-0.1460099301234792
-0.3478967,-0.497793,0.0271843175251248,-0.1474842663695341
-0.34736487,-0.49864316,0.027267154951482,-0.1466819585891475
-0.3479532,-0.49884447,0.0278013826836854,-0.1461549139014849
-0.3482907,-0.49896333,0.0268803896670412,-0.146440750261269
-0.34936404,-0.49897572,0.0267839581036636,-0.1454100272959187
-0.35004374,-0.49894834,0.0265412466940503,-0.1466009620297239
-0.35103443,-0.49892417,0.0268638137231791,-0.1450896960265588
-0.3518942,-0.4989225,0.0274719650325522,-0.1446131555530223
-0.35251087,-0.49863338,0.0266108295566361,-0.1443349610604301
-0.353056,-0.49835458,0.0279764775209836,-0.1450477946941304
-0.35370186,-0.49826792,0.029796304812634,-0.1442631369500588
-0.35412574,-0.49839395,0.0282160753428114,-0.1471945616236304
-0.35413116,-0.49856642,0.0299302325366574,-0.1459624413268447
-0.3538498,-0.49856997,0.0290467867898708,-0.1451910934838042
-0.35310355,-0.49842957,0.0299073570211151,-0.1452986635926981
-0.3540063,-0.49845245,0.0300299810631274,-0.1461039962372867
-0.3536797,-0.49812567,0.031404405389819,-0.1459870333595244
-0.35251564,-0.49738935,0.0324328504331091,-0.1458200714056526
-0.35074148,-0.4970037,0.0331370708948894,-0.1493211803905324
-0.34860748,-0.49712297,0.0337477069053034,-0.1495054318630157
-0.3481587,-0.4977392,0.0333427045165048,-0.1512218977428528
-0.3479603,-0.49787146,0.0340895249626913,-0.1502367266177763
-0.3482131,-0.49774286,0.0326854509149972,-0.1497622495816372
-0.348329,-0.49751383,0.0328027102057295,-0.149998241190787
-0.34856582,-0.497358,0.0319290927521632,-0.1510731797918678
-0.34917185,-0.49690416,0.0327328836831262,-0.1506563249241904
-0.34892204,-0.49675733,0.0293655969024,-0.1496494013417872
-0.34922436,-0.49587306,0.016173974253466,-0.1395734721700314
-0.34922117,-0.4946156,0.0203604256868118,-0.131705529813094
-0.34989843,-0.49352342,0.0172960157008357,-0.1454260351560578
-0.34997585,-0.49317595,0.0262755768737274,-0.1433534566180071
-0.35184023,-0.49213615,-0.0001994544533213,-0.1364854632299939
-0.35338056,-0.49181163,0.009153040821809,-0.1371258401713207
-0.35497087,-0.4920809,0.0313094848599952,-0.1591230999362312
-0.35601574,-0.49156785,0.0569651767687072,-0.1697684420895066
-0.35489064,-0.4910012,0.0839261776195524,-0.1973502215532416
-0.3545295,-0.4910276,0.1042149292112109,-0.2116908190100266
-0.35514835,-0.49025276,0.1452464604992074,-0.2524349481043808
-0.3535797,-0.49085265,0.1825644569075784,-0.2839472729083783
-0.35308853,-0.49179673,0.2310218435923455,-0.3324043285491742
-0.3510698,-0.49224478,0.2789737020264304,-0.3695874301152827
-0.3516577,-0.49250445,0.3220835128669693,-0.4121233713922194
-0.3504614,-0.4925546,0.3624372047641409,-0.4562330232707587
-0.34950936,-0.4930908,0.4123987580157895,-0.4715562273366417
-0.34892598,-0.49269482,0.4376117985309167,-0.4995033172775345
-0.34844267,-0.49291423,0.4449792239070818,-0.5244059508064963
-0.34959337,-0.49305764,0.4636724594790938,-0.5156987216897265
-0.3506426,-0.49294552,0.4901792370050976,-0.5645733270323432
-0.35068357,-0.49362737,0.5185644346846177,-0.5835035676613877
-0.3508987,-0.49364778,0.5613540285529434,-0.6256740325445124
-0.35108852,-0.49483854,0.5919092308902915,-0.6469452783401923
-0.3515054,-0.49275473,0.6203640170309083,-0.6590420622338954
-0.35084775,-0.49203137,0.6354876148427114,-0.6896523345040266
-0.34966615,-0.49203098,0.6471303161002075,-0.7171893730181236
-0.34960908,-0.4911453,0.6605215681938976,-0.7062563056233874
-0.34891874,-0.4927076,0.677993962665033,-0.7195734799277077
-0.3492231,-0.49224713,0.7003942797510292,-0.7678591393768565
-0.35035598,-0.49105474,0.723810636948129,-0.7660946688478656
-0.34917182,-0.49087054,0.7306069625042918,-0.7637388432991351
-0.3495852,-0.49093783,0.7314477496738607,-0.7700002170728459
-0.3497116,-0.4911418,0.7333777516444115,-0.7618722991196055
-0.3487724,-0.49169347,0.736118678519922,-0.769781959934562
-0.34888235,-0.49169573,0.72375971608674,-0.7648324957747757
-0.34895778,-0.49175254,0.7201868461779161,-0.7543077691484927
-0.34736347,-0.49277234,0.7130456124831428,-0.7489520393291454
-0.34704432,-0.49361503,0.7007562634775413,-0.7387374658105749
-0.34452695,-0.49344072,0.6764993114487671,-0.721715249376463
-0.3453967,-0.49370936,0.6624529380400115,-0.7048529695210346
-0.34667715,-0.49386415,0.6570893002824711,-0.6990450075648363
-0.34635374,-0.49396014,0.6547841673662954,-0.669254919614728
-0.3465142,-0.49295226,0.6461020747786592,-0.7059292095580251
-0.3484754,-0.49270838,0.6650639813269034,-0.7176388974642482
-0.3515091,-0.4931927,0.6931156809161959,-0.7241196183171418
-0.35304672,-0.493661,0.7243318858486112,-0.7758823148985253
-0.35316345,-0.49404788,0.7411689685402563,-0.7915723671755664
-0.35291117,-0.4953229,0.7469728598927083,-0.8001180321659497
-0.3526166,-0.49591997,0.8024919277697307,-0.8109488598511824
-0.35143492,-0.49601504,0.7806242939091886,-0.8258505101027631
-0.35037163,-0.4975294,0.79773192971164,-0.8174021721129296
-0.34966594,-0.49892148,0.8098542971878666,-0.8436587436701368
-0.3493199,-0.49961895,0.8183500695107997,-0.8451866342617133
-0.34886244,-0.49991107,0.8092617239929102,-0.8377401633493067
-0.3469531,-0.50084543,0.8061705536406106,-0.8335351922312796
-0.34720597,-0.5012986,0.7685348836540793,-0.8007459018761991
-0.3464784,-0.50141656,0.7601287885516185,-0.7861857675909876
-0.34703338,-0.501409,0.7413784030978035,-0.7755078516950421
-0.34651828,-0.50081253,0.7253632183225562,-0.7578009870915243
-0.3468224,-0.50095326,0.7061824803271429,-0.7563902122816458
-0.34542862,-0.50080323,0.6874976681479648,-0.7077365231871289
-0.34540316,-0.5004474,0.6520405439135188,-0.684892412133034
-0.3474142,-0.5001428,0.6326219373630857,-0.6746191651983813
-0.34965736,-0.5001937,0.6023280377034803,-0.6435538064420564
-0.34939593,-0.50047815,0.5880394103201303,-0.6289825756690789
-0.34954834,-0.500671,0.5550870372829898,-0.6102843942890402
-0.34855688,-0.50050914,0.5236690547739925,-0.5784588528385474
-0.34846205,-0.50011826,0.5020920266675039,-0.5899806543431982
-0.34777638,-0.49973637,0.5149164683480104,-0.5507331473902047
-0.3470474,-0.4987638,0.4594371051807501,-0.5461325664773421
-0.3464803,-0.49887842,0.455258389318719,-0.5276275921579058
-0.34605303,-0.49822983,0.4386411170633441,-0.5094697061715858
-0.34512323,-0.49768656,0.4368405555895235,-0.5084421804702082
-0.34404632,-0.49750483,0.4262576570367968,-0.5045341972567555
-0.3424271,-0.49869433,0.4604464732256778,-0.5032975754445428
-0.3421275,-0.49918506,0.4569908364407069,-0.5227133775645546
-0.3416756,-0.49990243,0.4639832638686698,-0.5303841356870986
-0.34194884,-0.500988,0.462914851270282,-0.5261967074861136
-0.3415903,-0.50136346,0.4632447726335133,-0.5395241060451905
-0.34116414,-0.501267,0.5000045059711818,-0.5578526340108088
-0.34078258,-0.5012005,0.5304422085039812,-0.5857966081816338
-0.3410147,-0.500897,0.5296906471441188,-0.5885030852663571
-0.3412758,-0.5001307,0.5369797195397086,-0.5916208077951303
-0.34188133,-0.4995198,0.5402668867236691,-0.5983396203818792
-0.34181377,-0.49941495,0.5544026584295203,-0.6060668959518775
-0.34183395,-0.49945346,0.5588781343787831,-0.5999835057476236
-0.34200293,-0.49953133,0.5421883941881608,-0.6019767274193508
-0.340431,-0.49911904,0.5288024918696558,-0.6024705871609629
