Left_Shoulder_X,Left_Shoulder_Y,DELTOID_NonAffected_upper,DELTOID_NonAffected_lower
0.96257323,-0.49730068,0.5496897840244404,-0.0010932558768985
0.9856671,-0.49539798,0.5423135714422639,-0.0037678117340758
0.98774123,-0.5044488,0.5365224200090986,-0.005663676306045
1.0115689,-0.50071645,0.5321454413820433,-0.0068679309846464
0.92965937,-0.5006934,0.5290117472181969,-0.0074676571617204
0.89977336,-0.5072264,0.5269349820536173,-0.007548470291875
0.8528269,-0.50663763,0.5257831841984455,-0.0071965954242356
0.940644,-0.50461984,0.525360330401868,-0.0065022899697257
0.96036917,-0.50091296,0.5254955323209836,-0.0055526353201858
0.9830776,-0.50054896,0.526017901612891,-0.0044347128674563
1.0041456,-0.496921,0.5285011488349527,-0.0032781899757436
1.027379,-0.49661747,0.5291688178438728,-0.0020025256974974
1.0229394,-0.48730412,0.5291896370998113,-0.0007104616689489
1.0303993,-0.48698598,0.5271530742065553,0.0007275574527623
1.0281229,-0.48666292,0.5260821079515582,-0.0009423473419947
1.0291781,-0.49032912,0.5238279041293884,-0.0005387588781749
1.0244141,-0.49087286,0.5188321097767096,-0.00162716308992
1.0172377,-0.49202257,0.5236345604561106,-0.0016538487222293
1.0081754,-0.49297446,0.5264064275547904,-0.0011182459193692
1.0095289,-0.49602464,0.5215299192562642,-0.0011715300927971
1.0112698,-0.49887747,0.520612703889449,-0.0017059817452496
1.0139633,-0.50227934,0.5228503610045262,-0.0018284164928823
1.0154823,-0.5036571,0.5256078902383136,-0.001587389700466
1.0170072,-0.5046677,0.5260871116131584,-0.0019244626009025
1.0184443,-0.50628906,0.5260553489687623,-0.002043460587552
1.0179964,-0.5063457,0.5252192453199814,-0.0013719142355135
1.0211995,-0.5047692,0.5274834296149937,-0.0015059095204521
1.0222769,-0.5038088,0.5297448683072573,-0.0016534079846764
1.0242655,-0.5032647,0.5328053989855422,-0.001496281520476
1.0261172,-0.5029397,0.5281451974781759,-0.0016750670499913
1.027707,-0.50285214,0.5300495947271252,-0.0021108786402876
1.0322204,-0.5033148,0.5338397606126492,-0.0017409466403845
1.0378145,-0.5041433,0.529982320786706,-0.0028783883423733
1.0414537,-0.5052471,0.5328214443008812,-0.003613774721688
1.0434943,-0.50582,0.5324443088143653,-0.0041527672818688
1.0453769,-0.5061359,0.5245003776967685,-0.0044610929896817
1.0450616,-0.5058215,0.5327669212945969,-0.0045522097643381
1.0453897,-0.50569814,0.5336277006541399,-0.0044835439854844
1.0461687,-0.5055723,0.5314173158875292,-0.00481966995546
1.0464365,-0.5055244,0.5277106076902249,-0.0045216854766833
1.0465397,-0.5053124,0.5316036287528125,-0.0040579603969358
1.0465264,-0.50512826,0.5273250054474958,-0.0033666682773573
1.0464164,-0.50511897,0.5251395539447358,-0.0028252326643355
1.0455556,-0.5047468,0.5297903274880036,-0.0018897000139581
1.0453019,-0.5043968,0.5268793724941505,-0.0017556948733321
1.0450315,-0.5043607,0.5269371387203221,-0.0013299204716655
1.0456105,-0.5043972,0.5282882557971409,-0.0007837616985402
1.0458889,-0.504129,0.5328908594320338,0.0001958567192745
1.0449036,-0.5024411,0.5260484922779833,0.0002483687493216
1.0443445,-0.50204784,0.5284909927979453,0.000304680943113
1.0405761,-0.50190234,0.5311422249859479,0.0007338148239209
1.0373973,-0.500877,0.5338777101819087,7.600404032152421e-05
1.0304505,-0.5002182,0.5322038907037404,-0.000218983783562
1.0161523,-0.49897167,0.5344038925407768,2.65229206533294e-05
0.9996517,-0.4962413,0.5315159165730474,-0.0002177434059295
0.9926044,-0.49456558,0.5325906381677968,-0.0003865067719507
0.9933418,-0.49622017,0.5328034461116741,-0.0005788826066686
0.99258184,-0.496572,0.5322878959075168,-0.0005311234755921
0.9897181,-0.49672246,0.5297266787349102,-0.000576250364242
0.982344,-0.49822882,0.5295767517123716,-0.000913213783882
0.9763016,-0.4981814,0.5370696849569119,-0.0009557907245845
0.96651477,-0.50144356,0.535944517806653,-0.0008149847080638
0.96524185,-0.50401974,0.5359126617649663,-0.0013428395101464
0.9674016,-0.5058082,0.5342658888514171,-0.0017516555304117
0.9693691,-0.5066251,0.535337981869312,-0.001690502294286
0.97164047,-0.5041365,0.5379988043628138,-0.0021040773084445
0.9685966,-0.50148445,0.5334099703489692,-0.002366049006324
0.94342196,-0.5030122,0.5355816968685163,-0.0028024809512241
0.92616,-0.49655664,0.5389480351998738,-0.0027010253810239
0.9080073,-0.48546517,0.5393654684261743,-0.0028537148278388
0.88923705,-0.4865986,0.5351410341025317,-0.0028301095725756
0.87435544,-0.48744023,0.5330297068579222,-0.0026900412809656
0.85141605,-0.48667833,0.5367341663610218,-0.0023971019993594
0.84239906,-0.48688662,0.5293352198650311,-0.0025827121509905
0.84019715,-0.4883184,0.5334991682807163,-0.0022316379990891
0.835265,-0.4844478,0.525516202654173,-0.0018059754547201
0.82539934,-0.48233166,0.5252466576005019,-0.0016079916952663
0.8220446,-0.4804307,0.5273310841449205,0.0005685678022181
0.8052603,-0.4722592,0.5243597997664873,-1.2618935955685996e-06
0.80025065,-0.4698385,0.5253906095838567,-0.0006085860374535
0.8018102,-0.4703253,0.530645689062116,-0.0013555878659475
0.79657686,-0.46991643,0.5296831301081247,-0.0027040145277781
0.8195409,-0.4730079,0.5333422733901723,-0.0032291540874948
0.84144014,-0.4753262,0.5267578151398851,-0.0041102986673155
0.86677283,-0.48345083,0.5338009293889588,-0.0043452034152636
0.8922152,-0.47837555,0.5353590064079958,-0.0046436684727983
0.89243484,-0.47988147,0.5301978483344765,-0.0047540623155915
0.8951003,-0.48183376,0.5346210812151383,-0.0048655573045478
0.89942,-0.48009822,0.5371160719996503,-0.004881160900826
0.9069565,-0.4789895,0.5280128626331666,-0.0045593854792975
