Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.5274663,-0.49540117,0.0216852264891589,-0.1039545936003376
-0.5222171,-0.49694973,0.0210522177019476,-0.1036808764286519
-0.51654726,-0.5083403,0.0207349350135536,-0.1035791823002514
-0.5174373,-0.5078266,0.0206997469431814,-0.1036313381538706
-0.5211317,-0.5042262,0.0209130220100357,-0.1038191709282441
-0.52143645,-0.5038596,0.0213411287333211,-0.1041245075621064
-0.5233179,-0.50405335,0.0219504356322423,-0.1045291749941921
-0.5213547,-0.5036386,0.0227073112260039,-0.1050150001632355
-0.52043897,-0.5033471,0.0235781240338106,-0.1055638100079713
-0.5201311,-0.50259817,0.0245292425748669,-0.1061574314671339
-0.5198547,-0.5021941,0.0255393524186412,-0.1067853448059239
-0.52022755,-0.5022074,0.0265501394711431,-0.1074140613851428
-0.5211867,-0.5024876,0.027539927674499,-0.1080328487722937
-0.521528,-0.50238764,0.028213256309134,-0.1085943896906219
-0.5215515,-0.50227225,0.029954280218127,-0.1086459430372513
-0.5214795,-0.50217813,0.030796263309424,-0.1094214523710507
-0.52156764,-0.50204766,0.0302451195427348,-0.1108652174373673
-0.52185804,-0.50209713,0.0301965776555887,-0.1091124825592991
-0.5223561,-0.50224775,0.0293104015360153,-0.1091910221811784
-0.52445436,-0.50316095,0.0275344950897458,-0.1068550155501916
-0.52566344,-0.5035908,0.0277705998712744,-0.1056825873000728
-0.52600235,-0.5036625,0.0268467885525326,-0.1078657020041824
-0.5260878,-0.50356835,0.0264024296790077,-0.1087616849801791
-0.52622753,-0.5034972,0.0274824489722436,-0.1054766320898994
-0.5269116,-0.50331753,0.0266697898304338,-0.1071580061909941
-0.5273153,-0.5032111,0.0271397763447057,-0.105811510106338
-0.52763224,-0.5032055,0.0261923877103375,-0.1049570823383155
-0.5281674,-0.50314444,0.0280829054460007,-0.1084399760319324
-0.5283684,-0.5030448,0.0261468832711656,-0.1074112864525483
-0.5283907,-0.5029532,0.0259410841307388,-0.1091797930125185
-0.5282757,-0.50251013,0.0276012516807836,-0.1084568571754482
-0.52777076,-0.5026126,0.0270375030831772,-0.1103725642335579
-0.5264726,-0.50316924,0.0276371534829889,-0.1102460733000034
-0.52626556,-0.5034162,0.028533315135533,-0.1107704292709908
-0.5252556,-0.5036003,0.0284407128261336,-0.1122152485414707
-0.52365124,-0.50401074,0.030322288314292,-0.1112008884424658
-0.5228799,-0.50466114,0.0305915478154415,-0.1123119055016858
-0.52362484,-0.5057566,0.0304033725887155,-0.1129807337064305
-0.5243439,-0.5063214,0.0291875713052694,-0.113218831987373
-0.52564967,-0.50655633,0.0281394549997879,-0.1114716947488338
-0.52580065,-0.50698584,0.0269094162316399,-0.1117845989113044
-0.52619314,-0.50757486,0.0271227036368229,-0.1087460373622226
-0.5265024,-0.50788796,0.0264327338424332,-0.1097630270461234
-0.52753836,-0.50943696,0.0254936365479801,-0.1104624251379746
-0.5272866,-0.5107337,0.0258892454335054,-0.1082204713712947
-0.52623194,-0.51064575,0.024220853434891,-0.1070554783714154
-0.52609897,-0.510638,0.023897913492842,-0.1081409184345337
-0.5265062,-0.50999135,0.0239830360753661,-0.1070815318665593
