Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.48663667,0.06931037,0.8650541951177587,0.0
0.49192446,0.061851963,0.8640695794620644,0.0
0.49454755,0.054834016,0.8641411830027792,0.0
0.48998934,0.053993773,0.8649783110426258,0.0
0.4938034,0.053299993,0.866271939400098,0.0
0.50288475,0.05836,0.8677363920192281,0.0
0.50442964,0.05986205,0.8690550865910487,0.0
0.50881964,0.062988445,0.8675559230975317,0.0
0.5228901,0.070418894,0.8670650478456086,0.0
0.5248795,0.075052604,0.8662798191709601,0.0
0.5194098,0.077452734,0.8694009525274097,0.0
0.51653486,0.07838706,0.8681000022537768,0.0
0.51649743,0.07915863,0.8697091644488688,0.0
0.5164568,0.078615695,0.8686879464026389,0.0
0.5162898,0.079305984,0.8691330395488321,0.0
0.51622105,0.08128623,0.8682139247558542,0.0
0.516114,0.083007865,0.8685012566457275,0.0
0.5158829,0.08410765,0.8682797991730199,0.0
0.5155591,0.08474179,0.8680013453551024,0.0
0.51514256,0.08507613,0.8673225820513839,0.0
0.5148476,0.08553956,0.8682327826085438,0.0
0.51442575,0.08575139,0.8692620250279092,0.0
0.51400864,0.085783765,0.8701323420620474,0.0
0.5134973,0.08578211,0.8689392014266958,0.0
0.51298237,0.0856569,0.8684872080988347,0.0
0.5122211,0.08507124,0.8655927664560384,0.0
0.51138663,0.08441326,0.8669911156184772,0.0
0.51082987,0.0839006,0.8657977066035338,0.0
0.5103565,0.083599985,0.8652953927283498,0.0
0.50998765,0.08348141,0.8660305304772378,0.0
0.5097221,0.083296835,0.8660967065667285,0.0
0.5093452,0.082953654,0.866791410175906,0.0
0.5090089,0.08254803,0.8668828818676781,0.0
0.5087427,0.08231297,0.8650339610314358,0.0
0.50860846,0.0822514,0.868505270045132,0.0
0.508436,0.08221312,0.867340027449576,0.0
0.5082805,0.08221484,0.8684964718841497,0.0
0.50813085,0.081992105,0.8655425844281709,0.0
0.5080715,0.081862584,0.8671100344096656,0.0
0.5079933,0.081733055,0.8642877719762802,0.0
0.5079583,0.08165644,0.867297926903635,0.0
0.50789905,0.081589766,0.8670507267960643,0.0
0.5079077,0.081542246,0.8673118888812551,0.0
0.5079623,0.08150419,0.8662435885743383,0.0
0.5079659,0.08145952,0.8673361480735763,0.0
0.5079317,0.08142436,0.8642158880780503,0.0
0.5078325,0.08134351,0.8676935814169436,0.0
