Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.49925992,0.073988974,-0.0030608085684293,-0.1030853194908346
-0.51010156,0.047304973,0.0016387098487966,-0.1011657480888722
-0.5019941,0.04929994,0.0042994389055778,-0.0999260026944705
-0.4935966,0.052283667,0.0053550746444252,-0.0992237442466145
-0.48892206,0.056612745,0.0052264135031105,-0.0989272650232109
-0.48942268,0.061719634,0.0043489175757352,-0.0988916688515457
-0.48969483,0.057657357,0.0031666740430374,-0.0989772159339085
-0.49596727,0.055826496,0.003121924439137,-0.0988352605670495
-0.50441414,0.056174796,0.0039803078867976,-0.0975997602428773
-0.5068408,0.059547972,0.0045149086363837,-0.0989405802035002
-0.5062428,0.061561458,0.0053753163545691,-0.0972512623559559
-0.50969917,0.061383083,0.0057490503677309,-0.0991871461518798
-0.5133385,0.059166193,0.0061881204114858,-0.0983632284011847
-0.5148328,0.05894679,0.005848620458187,-0.1019114429006958
-0.51465523,0.05938099,0.0057484402241102,-0.1003283081663883
-0.5146653,0.059779357,0.0052961015851284,-0.1000010608513008
-0.5145642,0.06009583,0.0057066114508735,-0.1011720791044085
-0.51416653,0.060229987,0.0054474045141014,-0.0989682511721243
-0.51371354,0.060175646,0.0044530876384941,-0.1008903462098651
-0.51317394,0.059804827,0.0056927169460312,-0.1002492129817583
-0.5125908,0.059576035,0.0053376761107189,-0.1000827757979527
-0.5119224,0.05924019,0.0053492262210989,-0.1013909653866715
-0.51118493,0.058975857,0.0069632036988623,-0.1021308178920417
-0.5103198,0.058551848,0.0072948058711466,-0.1012698351812618
-0.509312,0.05808117,0.0059923026051634,-0.1038864927359528
-0.50823855,0.05725768,0.006939579532677,-0.1010553875172527
-0.5074681,0.05645551,0.0075477207444819,-0.1027219945488145
-0.5067679,0.056128606,0.0064409841205983,-0.1025258031035016
-0.5061534,0.05574987,0.0072202781430709,-0.0994771885375068
-0.5057341,0.05542794,0.0064557685102423,-0.1022656500614844
-0.5053231,0.055067245,0.0059614665358342,-0.1001139642332017
-0.5048366,0.054448884,0.0054203903963171,-0.0973485108981298
-0.5044117,0.05383566,0.0050501342184295,-0.097587602245083
-0.5041584,0.053349838,0.0052946311609814,-0.0972020976803641
-0.5041492,0.053024508,0.0042764187163541,-0.0983012820639792
-0.50410557,0.052666936,0.0024070451493892,-0.0976216359284306
-0.5041206,0.05244549,0.0023413495514253,-0.0985799222068103
-0.50428826,0.052254137,0.0040562904575264,-0.0963838719474253
-0.50436497,0.052141625,0.0043483338663189,-0.0983249661335905
-0.5044813,0.05207231,0.0048834161864354,-0.0992848096883472
-0.5045955,0.0520657,0.0053346926119668,-0.1004707951521671
-0.50475174,0.052024227,0.00573072165031,-0.0996894255131245
-0.5048769,0.051997382,0.0051377833275469,-0.1004244785290036
-0.5049486,0.051978044,0.004672241545872,-0.0982262014964303
-0.5050616,0.051956177,0.0041574392599901,-0.0995736406485512
-0.5050933,0.05191958,0.0033342765738314,-0.0965888625607219
-0.5050945,0.051841,0.0024137112785235,-0.0961630902002608
-0.5051392,0.05175212,0.0020824397004204,-0.0952060295269421
-0.5072003,0.05073192,0.0029586170100619,-0.0960801528710295
-0.50779086,0.048618022,0.0031975134684924,-0.0967822959384901
-0.513138,0.044111084,0.0038104450758562,-0.0968490379620001
-0.5151709,0.04344432,0.0035389979949576,-0.0969924570698442
-0.51624745,0.044225518,0.0031685449782896,-0.0981513636276815
-0.5175911,0.04111141,0.0043394022158839,-0.0971204736152599
-0.52014124,0.033841874,0.0054853608009335,-0.0957529519911498
-0.52165115,0.033650946,0.0059157263423318,-0.0988864885441029
-0.5259531,0.03583683,0.0064757884213741,-0.0981918544385999
-0.531367,0.039039128,0.0061777444819328,-0.099372645384849
-0.5363675,0.039808143,0.0060046805024865,-0.0964682040735426
-0.5393967,0.040392846,0.005122292630102,-0.0962618269534038
-0.5387585,0.04267176,0.0049395728194834,-0.096353187735698
-0.53876275,0.04426139,0.0044182272215019,-0.0970356557502324
-0.5400583,0.044518728,0.0038898700645516,-0.0948240257730974
-0.5426444,0.04695726,0.0040748886428272,-0.096244763104438
-0.5455097,0.052204855,0.0051357017602324,-0.0952383128276662
-0.54680115,0.055135936,0.0058534854245862,-0.097780792061457
-0.5469835,0.055784862,0.0056985140650763,-0.0983891991940593
-0.5469814,0.056289032,0.0058913706526203,-0.0971262638539538
-0.54752636,0.058050506,0.0060599255581971,-0.097538733264262
-0.5471541,0.058462754,0.0049922972810167,-0.0976503555986285
-0.53877896,0.058621038,0.004021853561104,-0.0989344894680636
-0.53365165,0.05817152,0.0045006900453963,-0.0979951006922326
-0.52717,0.05569419,0.0042903216214541,-0.0983298554682522
-0.52274907,0.05374555,0.004458310190224,-0.0982916790332496
-0.5193722,0.050567184,0.0050778258781987,-0.0994640463919798
-0.5215121,0.047770787,0.0056287355836126,-0.1007469571338453
-0.5366455,0.030020261,0.008354387604252,-0.1035110063449957
-0.61214066,0.013588617,0.0094928120344989,-0.1022136313748308
-0.6313475,-0.026370028,0.0116921368401637,-0.1037094284716848
-0.65196085,-0.035344355,0.0132281664447602,-0.1057295945086615
-0.64210707,-0.045686312,0.0121662466457902,-0.1063524135190306
-0.6602578,-0.084933616,0.0155828780811023,-0.1065762331108859
-0.7177326,-0.14497526,0.0178479174992874,-0.1065103721944763
-0.74047226,-0.22304207,0.0188304742645638,-0.1063662629203329
-0.77672625,-0.23062676,0.0163350305821896,-0.1092330650376472
-0.79716736,-0.24462065,0.0181456291310987,-0.1088343344061399
-0.8500857,-0.2893401,0.0178589591496038,-0.1105577271724805
-0.86507463,-0.33729735,0.0205434980328409,-0.1103575021707528
-0.8797722,-0.3634769,0.0191323736023737,-0.107752390596279
-0.9158615,-0.42191747,0.021471909793343,-0.1119680314585118
-0.9433485,-0.44269487,0.0203250127744946,-0.1114600841742724
-0.93089825,-0.44184428,0.0206367999494092,-0.1120049454944337
-0.93017817,-0.44812483,0.0241806211992521,-0.116969476481942
-0.9285829,-0.44364145,0.0292471678765134,-0.119585188765852
-0.9224,-0.4337686,0.0292525801363541,-0.119434116459101
-0.9208181,-0.42985383,0.0296893746048078,-0.1201188665530734
-0.9263981,-0.43190414,0.0296049705972577,-0.1222485521562478
-0.9252675,-0.4393795,0.0319885502506658,-0.1221375236203997
-0.92529464,-0.4416858,0.0330592647850565,-0.1235099662157122
-0.9244501,-0.437194,0.0328831629706317,-0.1246867187320081
-0.9248923,-0.43516147,0.0316691289681942,-0.1246320514424455
-0.9244124,-0.44167763,0.0311742795367316,-0.1205569608438438
-0.9256479,-0.44240424,0.0280807248701018,-0.1211396443218592
-0.9241507,-0.44073427,0.0283996394186528,-0.1205827614190889
