Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.6058208,0.039130166,0.5782805054408742,0.0
-0.6217994,0.036038097,0.5750011350306213,0.0
-0.6305728,0.034725428,0.5724569786103,0.0
-0.63513446,0.035461474,0.5705727129999225,0.0
-0.6384693,0.03812939,0.5692642831129052,0.0
-0.64121574,0.039688632,0.5684778233425692,0.0
-0.6417551,0.040554874,0.5681246465101788,0.0
-0.6415962,0.041195888,0.5681307841119234,0.0
-0.6415401,0.041360177,0.5684202769698838,0.0
-0.6421046,0.0416887,0.5717812008924404,0.0
-0.6419516,0.041223444,0.571566095330411,0.0
-0.64226246,0.039077647,0.5704635119677606,0.0
-0.64358765,0.036717754,0.5693539189760125,0.0
-0.6440237,0.03660715,0.5699973640440624,0.0
-0.65072906,0.036884625,0.5695932133869359,0.0
-0.6530831,0.037019875,0.57012691390726,0.0
-0.65146637,0.036293745,0.5710165217431142,0.0
-0.6596119,0.03902343,0.5701840353768795,0.0
-0.65955025,0.04124071,0.5701917523194251,0.0
-0.6575281,0.042585056,0.5684349527856665,0.0
-0.65983564,0.045899116,0.5682427595112334,0.0
-0.6682252,0.044542983,0.5675433999180223,0.0
-0.6771398,0.042729933,0.5699891444344046,0.0
-0.68303967,0.043216884,0.5696815650852933,0.0
-0.6991979,0.038378026,0.5677717468535485,0.0
-0.7185804,0.024784306,0.568698250177273,0.0
-0.7556736,0.012035474,0.5681919638726869,0.0
-0.8059376,-0.0017851178,0.565688250790659,1.299928132289621e-06
-0.8673873,-0.026673893,0.5689613496737114,4.128313661035089e-07
-0.9176769,-0.087308146,0.5686714425604902,-3.633342056631646e-07
-1.0116627,-0.14250056,0.5682852214624845,-1.0155237834849097e-06
-1.0999215,-0.19148953,0.5664347102910687,-1.5507553519100496e-06
-1.1573724,-0.26385656,0.5687629076991929,-1.969028910938585e-06
-1.2049471,-0.32626495,0.5693419467283185,-2.272398197520923e-06
-1.2170066,-0.39933005,0.5664293642545654,-2.455764568185091e-06
-1.2108924,-0.44165763,0.5657981025155929,-2.5221729294526554e-06
-1.1870418,-0.5117488,0.5669978707648349,-2.47069510981842e-06
-1.1542647,-0.5779676,0.5675667424587494,-2.302196282721617e-06
-1.1280694,-0.62449616,0.5675829463853781,-1.483771318859502e-06
-1.1152619,-0.6634931,0.5668224151870513,-1.4977041774030931e-06
-1.081675,-0.7306739,0.568415248416555,-1.337272735624195e-06
-0.9773574,-0.76551235,0.565384905116882,-1.0033292966946212e-06
-0.9259234,-0.85056454,0.567073351041506,-4.908319398094352e-07
-0.859817,-0.8662921,0.5662007980469786,1.9160593407530986e-07
-0.7673219,-0.9069006,0.566563968393499,-1.122304220325504e-06
-0.70766306,-0.9326856,0.5685511072593545,-1.199395786295495e-06
-0.6717584,-0.95349324,0.5638942560184568,-1.2190459006846211e-06
-0.61200106,-0.9576592,0.567900632428948,-1.1821420273196763e-06
-0.5486219,-0.9620493,0.5653979708348048,-1.0886841662006602e-06
-0.45939606,-0.956689,0.5635805707421677,-9.371593641217132e-07
-0.43841636,-0.97364753,0.5628353195109237,-7.30114256411893e-07
-0.42813137,-0.9847491,0.5663855880623309,-4.665151609480016e-07
-0.43011177,-0.985682,0.5642493763325822,-1.434072496568498e-07
-0.4316441,-0.98888683,0.564277872672606,2.3377909239784575e-07
-0.41767782,-0.9860402,0.5659550794508943,6.675194222066125e-07
