Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
1.3851501,-0.04163269,0.9013231765148644,0.0003312991861034
1.3930793,-0.044977594,0.90541790093812,0.0171202704676368
1.4069455,-0.0629162,0.8839455689720702,0.008560618817457
1.4029013,-0.059239563,0.900805806682238,0.0132730953391629
1.4116085,-0.060525883,0.9011654685836308,0.0031573492748234
1.4197552,-0.063926935,0.9021294320810636,-0.0103966940956631
1.4154058,-0.06322638,0.908161920067726,-0.022473409423567
1.4138048,-0.065731995,0.9120570179912504,-0.0329095568149683
1.4071735,-0.06320179,0.9001255057486914,-0.0417051362698672
1.3965452,-0.062133413,0.9127929069188055,-0.0471297030323238
1.396747,-0.064202905,0.8999576120264241,-0.0534683494084035
1.3975524,-0.066540815,0.9129226709011796,-0.0581084435014228
1.3993856,-0.070271775,0.8767047125057861,0.0266863903213687
1.3976703,-0.07996787,0.911224369875993,0.0017530859875248
1.3940694,-0.087694764,0.9072689349299804,-0.048059726771985
1.3934981,-0.092317425,0.903982849425258,-0.0916857715441634
1.3916565,-0.09919258,0.909523196434677,-0.1249628018320967
1.3851311,-0.101259016,0.918309787008705,-0.1451657959409094
1.3817997,-0.102049805,0.9183034990128232,-0.1761248642141516
1.3711019,-0.10318477,0.9184397202890944,-0.1930146381507864
1.3385583,-0.102579944,0.9096215331074192,-0.2113580649749428
1.318492,-0.10243859,0.917513421974236,-0.2195835358690104
1.3074611,-0.09571987,0.927963877920286,-0.2224331239865877
1.3048428,-0.09000242,0.9231593422177684,-0.2149212699035674
1.3032163,-0.08205517,0.9299014910666696,-0.2273526278378944
1.3014293,-0.06926728,0.9355377797626404,-0.2267582113721076
1.2997772,-0.059803266,0.9322476984335284,-0.2070555560528225
1.2986075,-0.05637235,0.9218334833645464,-0.1988636817861676
1.2947654,-0.05667546,0.9256377820616952,-0.170377407005526
1.2967272,-0.05520056,0.9266707653070252,-0.1133815574039258
1.272218,-0.04957689,0.9172927850721456,-0.1023560775309767
1.2567593,-0.04943713,0.924403551269258,-0.1073780697119956
1.2402776,-0.04968345,0.9028354467786712,-0.0596753132317269
1.2307643,-0.050175,0.9113633815436396,-0.0100280723494121
1.2254716,-0.0499442,0.8967364255633147,-0.0377059226418357
1.2240425,-0.049598016,0.9458688324833774,-0.1180470163270469
1.2249198,-0.048772972,0.919065875737078,-0.2242581890022341
1.226569,-0.049032263,0.9393628290253188,-0.2293709719940337
1.2297723,-0.0505819,0.9251102874996556,-0.311718404642771
1.2351612,-0.05313195,0.9457032856318424,-0.3884393226514361
1.2358222,-0.053258564,0.9373046500093108,-0.4468388177184358
1.2362212,-0.05748927,0.9406647437673904,-0.4957618687296751
1.2384843,-0.06048807,0.9389653740315392,-0.5202959875000588
1.2400602,-0.062754564,0.954419589217201,-0.5168496589009092
1.2412637,-0.06409217,0.9436540349069492,-0.5237582518244203
1.2452554,-0.064591795,0.9596838067881098,-0.5386408042400792
1.238904,-0.06291244,0.9522085887088774,-0.52964079973762
1.2266424,-0.061000753,0.9511721111023486,-0.5105026383516404
1.2234924,-0.060788456,0.9613481585556216,-0.4557548595630438
1.2215273,-0.06011644,0.9391294019848438,-0.4265235249056104
1.2258763,-0.06152173,0.9514669607462848,-0.3880476543519349
1.2252445,-0.05931371,0.9234678246623934,-0.3087378787199688
1.2250973,-0.058741886,0.9396616868852452,-0.3165195840530467
1.2226676,-0.056656867,0.9365354452947048,-0.2564246513350013
1.2242188,-0.057306472,0.9298906270706798,-0.1689561635111813
1.220724,-0.05771484,0.9212089721332902,-0.1830006174348181
1.2201229,-0.058351696,0.9185337054351068,-0.1728024427645486
1.2188268,-0.058167472,0.9202190101761252,-0.153968539484138
1.2186128,-0.057294063,0.9225332543677194,-0.1542030061680873
1.2181524,-0.054186378,0.9190043937029324,-0.0923552079092707
1.2204183,-0.05244849,0.9208419001960326,-0.1428184148387384
1.2224836,-0.052112404,0.9147339157728576,-0.1327998206330679
1.2259061,-0.051665712,0.9117835392271926,-0.1248148113762135
1.2296441,-0.051821645,0.910377960685102,-0.1097098075798279
1.2330648,-0.05270124,0.9091042798055065,-0.0427002016863337
1.2361221,-0.053376354,0.9135812307894972,-0.066453607314131
1.2390857,-0.053759184,0.9140420626478588,-0.1401076147220799
1.242099,-0.052668188,0.9162868034880902,-0.1293154070334202
1.2437084,-0.052979127,0.9215556914676282,-0.1305621883710599
1.2448877,-0.053131156,0.9225702054750576,-0.1672862977707661
1.2461861,-0.058126505,0.9318897972420158,-0.2061726350050099
1.2479826,-0.061034147,0.9241430717506868,-0.2308773294395862
