Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.8089275,0.48536754,0.3590023304163545,-0.0144867247099677
-0.81422055,0.48600623,0.3648153803116571,-0.0134947651535514
-0.8208274,0.48698935,0.369787311139349,-0.0126761562708614
-0.8249797,0.48915273,0.373837444910157,-0.0120375779627297
-0.8284465,0.49151865,0.377145742866526,-0.0115434881346766
-0.83077306,0.49522898,0.3796790593869351,-0.0111912947145445
-0.83364475,0.49911076,0.3815733899964263,-0.0109537566191001
-0.83465177,0.5008933,0.3828501749833407,-0.0108196845656642
-0.8346158,0.50346476,0.3835660169275907,-0.0107719980418188
-0.8341893,0.5046693,0.3838042309317208,-0.0107922822511794
-0.8335054,0.5050354,0.3836193880585597,-0.0108632487205195
-0.8337151,0.50660217,0.3830686966043505,-0.0109699218706485
-0.8324332,0.5079819,0.382215238895893,-0.0110943675704922
-0.83164436,0.5093629,0.3811393363997705,-0.0112176397417583
-0.83032334,0.51242346,0.3798723695970672,-0.0113262789125582
-0.82865185,0.5099758,0.3784421266924145,-0.0110469383562571
-0.82812625,0.50745,0.37812743842753,-0.0100360230256268
-0.8268177,0.5059449,0.3772522152698113,-0.0103196792295361
-0.8261214,0.5043808,0.3764428248219131,-0.009829216977393
-0.8258588,0.5036225,0.3715871934821183,-0.0105057446031736
-0.826775,0.5026536,0.377318457887296,-0.0102563141020496
-0.82830995,0.4946458,0.3735826482973228,-0.0104137219038733
-0.8530397,0.48098287,0.3748862075664845,-0.007423741534138
-0.90406805,0.47381634,0.3729061377034369,-0.0079028846409097
-0.97832525,0.44425893,0.3726991760626011,-0.0092467398719161
-1.1069442,0.41010717,0.3761349797262436,-0.0085556009839571
-1.230206,0.35570627,0.3739646122214338,-0.0106859732472537
-1.3283669,0.31814632,0.372044823150817,-0.0118524196068814
-1.4785222,0.26690125,0.3741143060522238,-0.0130973998713235
-1.5773798,0.14736462,0.3716535347773277,-0.0163252746008887
-1.6617385,0.02890355,0.3780800474489799,-0.0161741715021168
-1.7208303,-0.06785206,0.3807382268955977,-0.0173718685252622
-1.8884258,-0.13927558,0.3783845899758513,-0.0147374958511862
-1.9444621,-0.2943779,0.3745169489311318,-0.0156825555543672
