Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.7733329,0.066333584,0.5655567765087889,3.777751581380586e-05
0.75997436,0.05873885,0.5632181974180417,-1.642285098528991e-05
0.7605151,0.058290277,0.5650387219679063,-6.0408797222509906e-05
0.7545662,0.055643383,0.566433143061307,-9.478287010658315e-05
0.751396,0.054899205,0.56331577009847,-0.0001190773951765
0.6953882,0.047488865,0.5626579813089042,-0.0001336251741455
0.5897914,0.049957052,0.5659475313233745,0.0013556734372137
0.5146626,0.08495008,0.5628455411544214,-0.0003581753872682
0.40016836,-0.13618048,0.5636678007586686,-0.0014470239447966
0.4544735,-0.19538337,0.5639661814248056,-0.0028665612297371
0.4715758,-0.19624439,0.5671556417495675,-0.0037272024152375
0.5100819,-0.21024735,0.5647971322968512,-0.0046415864007298
0.48312977,-0.10424265,0.5631924512563768,-0.0051440559376236
0.46272498,-0.051076505,0.5658939431373846,-0.005333957466211
0.3854467,-0.038158845,0.5648880419717802,-0.0050747766748023
0.40393645,-0.14957634,0.5658001158156738,-0.0044118721198993
0.42723948,-0.039724614,0.5655150902219058,-0.003328308524067
0.44724572,-0.08501102,0.5679125213702305,-0.0017896745320191
0.43891576,-0.05894375,0.563740078734377,2.797536176918818e-05
0.41310558,-0.21644123,0.5631470807398805,-0.0006133205335965
0.41744533,-0.24026594,0.565490150922187,-0.0001862956788344
0.43103093,-0.16812791,0.565792804437149,-2.087950395819882e-05
0.41607818,-0.31741992,0.5652452781509778,7.321757021244049e-06
0.3980663,-0.29873726,0.5660643215929253,-0.0001525802493646
0.4042407,-0.048435148,0.5644517439174004,-0.0001494162697523
0.40324503,-0.058097053,0.5641629505013392,-0.0001352398026389
0.4081538,0.04079139,0.5643993209103035,-0.0001098566498446
0.38611722,-0.092288226,0.5638829891967357,7.080081715311765e-05
0.3692466,-0.23876737,0.5650593010561235,-3.309785665066285e-05
0.3650822,-0.25998718,0.5651006949028852,-0.000121835388418
0.38057575,-0.2494694,0.5662831139444433,-0.0001413639670635
0.39536634,-0.117822096,0.5652682752731107,-0.0001170917947734
0.3826797,-0.13345337,0.5614476801209534,-0.0002702568099978
0.30085123,-0.27742478,0.564461296065972,-0.0001871151073881
0.31899944,-0.29723752,0.5633093879465427,-0.0007796288358996
0.3714317,-0.31932935,0.5642202287999387,0.0010969991348939
0.39727488,-0.3224869,0.5633697518246789,-0.0008067073705949
0.40883368,-0.32749015,0.5674027230166155,-0.0067658193427333
0.4173061,-0.3264168,0.5677016953167525,-0.0075748647245394
0.42457086,-0.3288397,0.5662600785449747,-0.0135931489187078
0.48956576,-0.3842574,0.5743950255607906,-0.0207293155431571
0.49515274,-0.38394523,0.573527319478364,-0.024886127134138
0.4989891,-0.38408187,0.5670545867322387,-0.0137832105884363
0.50188273,-0.4767913,0.5727502872944866,-0.0172596717669841
0.43819916,-0.4574193,0.5756034856036822,-0.0274964753281573
0.46044755,-0.5787287,0.577277173210572,-0.0381529124556975
0.30456015,-0.66138613,0.5819792157000863,-0.0410616920632647
0.2944238,-0.78769636,0.5864082209008554,-0.0615804923776449
0.32500476,-0.9219565,0.5973898964844458,-0.0856905498715957
0.4797392,-0.9824715,0.6258712869130562,-0.1371865116236148
0.5648876,-0.9869664,0.6699489744907722,-0.2346604589439214
0.64930546,-0.9698447,0.7056822421161085,-0.3385019250041129
0.7114045,-0.96226424,0.7651906779834197,-0.4542715229032417
0.70551074,-0.9843609,0.7980672317228142,-0.5488786267512882
0.7284283,-0.9921154,0.831286269581638,-0.6323169795782321
0.40111923,-0.97493315,0.8607220477435635,-0.6985013061427331
0.43156758,-0.9545273,0.8805387362998665,-0.7523556704167664
0.45272923,-0.9425198,0.8982394566792906,-0.7674255614118399
0.37381604,-0.9445232,0.891173074826168,-0.7581095704411419
0.3515185,-0.945592,0.8870968556186295,-0.7526561302000845
0.34112793,-0.9476061,0.8746107157068808,-0.7093175076057365
0.25192812,-0.946596,0.901780480357307,-0.7434697777585773
0.22825503,-0.94529444,0.8949912309653941,-0.746860600046296
0.1822865,-0.9436414,0.9002239106090155,-0.7821404712626064
0.17573106,-0.9431285,0.89406596235231,-0.7851807442777424
0.1609525,-0.9420371,0.9174923987600376,-0.8433765750111129
0.16676007,-0.94123465,0.9601948173507324,-0.8895780701573515
0.1602111,-0.9405503,0.9839559459789204,-0.9595510637137272
0.16189805,-0.9398261,0.9901320270375138,-0.989292132667063
0.16791992,-0.9389929,0.9813346771238604,-0.9915571131159194
0.13665222,-0.93795377,0.9749115782164152,-0.9427597503073708
0.12578915,-0.93678385,0.9355415320948473,-0.8629247024383798
0.11298683,-0.93600786,0.9258725224502394,-0.8050404274206734
0.105145656,-0.93502736,0.8659268925510615,-0.7365347660682344
0.097392894,-0.9343725,0.8541401808401369,-0.6474811821975138
0.085982665,-0.9336297,0.78705677500771,-0.5325456676228895
0.63611144,-0.9316863,0.7788611351565661,-0.4697732160728163
0.7439691,-0.91652036,0.7534290854867285,-0.3895584981741571
0.8086176,-0.90564466,0.7637689901098117,-0.4810632392793273
0.8188505,-0.8867956,0.7971631501357764,-0.5558777212559749
0.7903843,-0.8345192,0.842406870726957,-0.628173008829617
0.77317566,-0.82519406,0.8542249130631211,-0.6906560781093565
0.78699166,-0.8217761,0.8787521364726061,-0.70934682948221
0.8281624,-0.8394645,0.9055383983865763,-0.7995985413746909
0.82757205,-0.8532151,0.925410814652076,-0.8274385504878643
0.851225,-0.89389485,0.9719872452161792,-0.9339637819571112
0.8269207,-0.89700544,1.0,-1.0
0.8369276,-0.91649175,0.9880136253008284,-0.979464421159885
0.8471352,-0.91863585,0.9676000564614436,-0.9543653055412454
0.83938533,-0.9142603,0.946608830640614,-0.9031659259404496
0.8346516,-0.9096715,0.9233012932575608,-0.8359136818673497
0.8382714,-0.92215985,0.9292353836468444,-0.8236023148210985
0.8465609,-0.92625076,0.8922265413847682,-0.765752693438644
0.8512761,-0.92301136,0.8587255742752221,-0.6789092299521917
0.8465316,-0.92082137,0.7918896914250327,-0.5419738411113395
0.8536882,-0.918106,0.761025845854992,-0.4815284154740611
0.85807383,-0.91761404,0.7410709086631107,-0.4227089644248286
0.8656783,-0.91541016,0.7107258673040763,-0.332525960342661
0.8618169,-0.91230273,0.6916999085568434,-0.2978112132206846
0.8590781,-0.90499544,0.6679953413256831,-0.2545010648729339
0.8573571,-0.90960974,0.6475485545639256,-0.1910373947144235
0.8518063,-0.9149804,0.6336510878572112,-0.17202432970561
0.8539893,-0.91415364,0.6207739711151479,-0.1371077793080974
0.8525477,-0.9177314,0.6366676300022462,-0.1681952328914822
0.8511325,-0.9294655,0.629338448309635,-0.1598025052025501
0.83978164,-0.93124866,0.6159639639276618,-0.1323529008666185
0.83185047,-0.9375754,0.629186685420772,-0.1667545312852762
