Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.7227243,0.53918916,0.018509201783057,-0.4950000276609843
-0.7271391,0.51201594,0.0167258701841839,-0.4961819453765964
-0.73051304,0.50058955,0.0152598062052354,-0.4973000119721115
-0.7527627,0.49612647,0.0140723211024339,-0.4983724104509623
-0.77654594,0.4957717,0.0131843926013324,-0.4993614518906657
-0.78892446,0.4943823,0.0125431265126118,-0.5003023968396754
-0.7951176,0.4924218,0.0121503349823836,-0.5011621687800639
-0.80238384,0.49195826,0.0119708072845742,-0.5019714114924524
-0.80781645,0.49161187,0.0119901542182455,-0.5027016695900229
-0.81147057,0.49155483,0.0121878842881775,-0.5033789613590104
-0.812537,0.49175206,0.0125363711787745,-0.5039794612702599
-0.8129373,0.49198353,0.0130172136737592,-0.5045155656895761
-0.8125443,0.49186188,0.0136215067338271,-0.5049950507704916
-0.81217647,0.4918783,0.0143073586753077,-0.505401031569398
-0.8118447,0.4918557,0.0150780817532598,-0.5057479450404349
-0.8117234,0.4918723,0.0158859446342626,-0.5060235578754283
-0.81161684,0.49187586,0.0167386171069291,-0.5062376510298066
-0.8116187,0.49184474,0.0175854924204803,-0.506382651557384
-0.8118058,0.4918715,0.0181756056851524,-0.5061473757194558
-0.811993,0.4918965,0.020025274758442,-0.5005747660192428
-0.8121278,0.4919033,0.0205959003183279,-0.5033823432916463
-0.81244445,0.4919169,0.0207436247013738,-0.5104961285212305
-0.8127012,0.49193746,0.0210482087978036,-0.501876611529857
-0.8127001,0.49191496,0.0181133371087162,-0.5091253210342025
-0.8130758,0.49162,0.0188865530144958,-0.5036866761226327
-0.8134097,0.49161807,0.0192213534767779,-0.5017226489467811
-0.8135548,0.49151838,0.0183901997028891,-0.5088874941553354
-0.8137029,0.49131137,0.0189195464724264,-0.5059687166072492
-0.81358486,0.49076575,0.0196168595927749,-0.5042197594111397
-0.81287664,0.48990068,0.0208141034370254,-0.505191995368581
-0.8114591,0.48806772,0.0200931136259438,-0.5095956483848786
-0.80852705,0.48457003,0.0196040900678079,-0.5029739769017677
-0.80436605,0.47987545,0.0195034650425355,-0.4991122768361637
-0.80113953,0.47673845,0.0188022266871619,-0.5102845348328984
-0.800238,0.47582123,0.0185521043643653,-0.5033827785287095
-0.80073965,0.47558153,0.0193590084483587,-0.503609012923848
-0.8008562,0.47534215,0.0201905795718341,-0.5007616542796041
-0.80107766,0.47517177,0.0188638132883311,-0.5053674861674664
-0.80120105,0.47509202,0.0180943314055703,-0.5002815219323535
-0.80122215,0.47495568,0.0182520022998375,-0.5036842705978672
-0.80126673,0.47485584,0.0191328429216278,-0.4956774832812538
-0.8015181,0.4748653,0.0184203202434635,-0.4986012044791902
-0.8017758,0.47484568,0.0161281426204699,-0.5017097093670775
-0.80208176,0.47496063,0.0164365867318783,-0.4969220012773819
-0.8023113,0.47495934,0.0147467310274949,-0.5007451255503003
-0.80275834,0.4750402,0.0145897113487193,-0.4960526537934906
-0.8030255,0.4750274,0.016300369232119,-0.4982196387802085
-0.803234,0.47500053,0.0175338975145111,-0.4984812318408992
-0.8035044,0.47500768,0.0170409244625314,-0.495652622813115
-0.8036243,0.47500852,0.0154944937192099,-0.5010723880151713
-0.8038623,0.47500855,0.015552392229276,-0.5015029220481084
