Left_Shoulder_X,Left_Shoulder_Y,DELTOID_NonAffected_upper,DELTOID_NonAffected_lower
0.46709126,-0.47749656,0.0559508970371123,-0.1156554329477817
0.46933678,-0.48502338,0.0542006286201993,-0.119377402182028
0.47129327,-0.4889689,0.0528071916059105,-0.122589795094276
0.47234365,-0.49239078,0.0517368340089916,-0.1253225751717659
0.47386155,-0.49486333,0.0509479250690632,-0.1276308977989074
0.47521132,-0.49592757,0.05042537881026,-0.1294894094806455
0.476217,-0.49644837,0.0501242444034868,-0.1309585641977277
0.47721297,-0.49657413,0.0500107698634893,-0.1320683254373943
0.47848803,-0.49668553,0.0500525064786938,-0.1328562637455556
0.4778033,-0.4972904,0.0502143527176896,-0.1333336613938791
0.47790068,-0.49783173,0.0504621912581213,-0.1335419214348891
0.47777718,-0.4985973,0.0507661123129061,-0.1335092782309248
0.4777965,-0.49899426,0.0510846966532938,-0.1332667871021386
0.47764271,-0.49923918,0.0524617807929211,-0.1309176934998384
0.47749653,-0.49938545,0.0528350532101392,-0.1290804300365493
0.47695187,-0.49957633,0.0501214523787874,-0.1319013389085538
0.47683367,-0.49968153,0.05026380244296,-0.1311650338551412
0.47689956,-0.49975935,0.0514065171628227,-0.1287310334732559
0.47732314,-0.49982905,0.0484281065204103,-0.1299937617058696
0.4788029,-0.49953094,0.0486462099857418,-0.1283095792664262
0.47858465,-0.49957955,0.048783372163654,-0.1281163907995133
0.47918218,-0.49921048,0.0486574100738156,-0.1292253496602618
0.48026645,-0.49764097,0.0464524575739315,-0.1300792527265851
0.4793044,-0.49649718,0.0477108440657863,-0.1268742949946245
0.47921905,-0.49592313,0.0462876599607195,-0.1287875148781088
0.47835273,-0.49562347,0.0479873550360281,-0.1283879062933788
0.47820535,-0.495319,0.0481561892125486,-0.1295032275253256
0.4794028,-0.49316078,0.0464385139512138,-0.1315154636789811
0.4739764,-0.49214402,0.0475135450716975,-0.1278453795532417
0.47135076,-0.49097335,0.0444837229484008,-0.1275492413920948
0.46603006,-0.48664138,0.0461490377875568,-0.1287312265275979
0.45949966,-0.48737207,0.0496477360264053,-0.130902486251308
0.45867223,-0.48557162,0.0514886630384483,-0.1334597254680171
0.45722818,-0.48233166,0.0538789681358881,-0.1360532056983671
0.45367777,-0.48302838,0.0554580648181556,-0.1371933588181545
0.45134154,-0.48080003,0.0581763479367124,-0.1347917734988205
0.4526345,-0.48056895,0.0573896016856289,-0.1384720753306911
0.45056534,-0.47563607,0.060630913671205,-0.1387956798141811
0.44367766,-0.4791121,0.0609486025461865,-0.1403136047901657
0.4387337,-0.48413086,0.0622534579271642,-0.140653906618645
0.4281223,-0.48170024,0.0607044035569884,-0.1356989476428088
0.4173542,-0.4851635,0.0580609424730736,-0.1385162858149858
0.4100868,-0.4895281,0.0566662530544139,-0.1360763742662491
0.4065757,-0.49110603,0.0606172613648141,-0.1374668827534029
0.4031907,-0.49096826,0.056815016489126,-0.1422744700777241
0.39886427,-0.49316794,0.0626233356213087,-0.1357979321748924
0.3996471,-0.49325526,0.0586752628376792,-0.133712847672957
0.39896685,-0.49344012,0.061086385228328,-0.1357418831083479
0.39923102,-0.49307522,0.0614694210947152,-0.1446397187728094
0.39988184,-0.4929557,0.0644281873743479,-0.1392234618904696
0.39976415,-0.4923238,-0.0519179106434491,-0.1388745102953955
0.3998049,-0.49301457,-0.0552129780187281,0.1557493866643002
0.39943728,-0.4940008,-0.1443819379382603,-0.0184714228089646
0.40054592,-0.49397177,0.0273805721881318,-0.1460928438632501
0.40094775,-0.4934779,0.1960705077867882,-0.271425156262341
0.4001793,-0.49244016,0.3365252278662319,-0.3943678234357625
0.3999795,-0.49199933,0.4662316721196277,-0.5027836401281031
0.39964566,-0.4917462,0.5604437298688154,-0.6063629594749362
0.3989762,-0.49177784,0.6670299013061987,-0.7042559173440434
0.39601174,-0.4940077,0.7615832101756348,-0.7814186987143726
0.39758596,-0.49486008,0.8231760638319486,-0.8508099354559866
0.40047616,-0.4955635,0.8943830434134533,-0.9011672475218128
0.3981065,-0.49679726,0.9542065466384028,-0.955333088352596
0.40028235,-0.5006717,0.9724465306329932,-0.9909530215365726
0.40109065,-0.5015696,1.0,-0.9988970244365444
0.40136114,-0.50211364,0.9988669085893476,-1.0
0.40164542,-0.50225604,0.9870298152754178,-0.9857083649852202
0.40117732,-0.502964,0.955347696530972,-0.9615335230790256
0.39933005,-0.5035567,0.9193446516523,-0.9238052063237244
0.3982835,-0.5045966,0.8581249579178163,-0.8657924862940413
0.3945297,-0.5046164,0.7636064646553649,-0.7880709877658054
0.39324963,-0.5042055,0.6642729759110203,-0.6892717625551049
0.3922299,-0.5037651,0.5523065344900827,-0.5771672838905266
0.3931106,-0.50478846,0.4112350762583925,-0.4904114258070235
0.39307398,-0.50522506,0.2888229629134722,-0.3722034572636744
0.39475492,-0.50493735,0.3833551811683086,-0.5668727401995912
0.3939071,-0.50533265,0.5458381756772331,-0.6176730711379592
0.3933816,-0.50573975,0.5987966678965866,-0.6123157948388271
0.39290407,-0.5060021,0.5984070515759372,-0.6075944705338326
0.39259824,-0.5049112,0.5681482253998404,-0.6114604492798636
0.3926258,-0.5049027,0.5756156228669306,-0.6132637603966731
0.39215705,-0.50485545,0.5798319778232969,-0.6324428912768755
0.3916574,-0.50479347,0.5964616914318208,-0.6340648790331138
0.3913176,-0.5047678,0.6056045197484884,-0.6561214974370135
0.39146695,-0.5042803,0.6312357255899989,-0.665522930712315
0.39149335,-0.5037637,0.6295914903159798,-0.6623365113824194
0.3915361,-0.50341636,0.6351740135885431,-0.6541533058674663
0.3915144,-0.50317174,0.6261943513975334,-0.6581127579203521
0.391341,-0.50307703,0.6158002620553724,-0.6660974863222525
0.39108416,-0.50310266,0.6212232934993124,-0.6480066086058649
0.3908613,-0.50317484,0.6237563768049561,-0.6569431062983794
