Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-1.2080331,0.038564432,0.8328225347166894,0.0017991460511816
-1.20548,0.03821165,0.8555134612722334,0.0008992549896634
-1.2079426,0.03799867,0.8736757818092582,0.000115632335316
-1.2272601,0.040597823,0.8874924100472058,-0.0005474669703307
-1.2373233,0.04176509,0.8974329119501945,-0.0010967538128037
-1.2347174,0.04187603,0.903966853482344,-0.00153893907763
-1.2325281,0.04240693,0.9075638006077732,-0.0018807336503365
-1.2293515,0.04298843,0.9086933192906008,-0.00212884841645
-1.2282771,0.04398028,0.9078249754949465,-0.0022899942614977
-1.2263254,0.04409672,0.9054283351849284,-0.0023708820710064
-1.2269323,0.0448574,0.9019729643246664,-0.002378222730503
-1.2271994,0.045289896,0.8979284288782791,-0.0023187271255145
-1.2334017,0.04457885,0.8979437206323412,-0.0022379832222292
-1.2376578,0.044048533,0.8998241938275051,-0.002107625454883
-1.2405264,0.043760166,0.8975520658063151,-0.0019141768803094
-1.2426122,0.043446288,0.8988794918950654,-0.0016576374985081
-1.2447164,0.043501794,0.8938540867199001,-0.0013380073094794
-1.2471418,0.043652456,0.8992757129818212,-0.0001799914949244
-1.2514192,0.043655735,0.8948255464277484,-0.0003240406204138
-1.2493668,0.04310224,0.8975317159017835,-0.0002342253062486
-1.2483729,0.042768754,0.8943167724666471,-5.2482278697539056e-05
-1.2473757,0.04230356,0.8924330139004256,0.0002211884622395
-1.2480634,0.04227683,0.8971885954842255,-4.1021451619814224e-05
-1.2491944,0.042098787,0.8816900635075894,-0.0009237796566702
-1.2498739,0.042292587,0.9009527869127896,-0.0010799742927351
-1.2509414,0.042636257,0.8866312443973645,-0.0012003254156679
-1.2519388,0.042988498,0.8941513543931829,-0.0012848330254685
-1.2523421,0.04342182,0.8966510136735762,-0.0013334971221368
-1.2525353,0.04331135,0.8867828944046516,-0.001346317705673
-1.2527448,0.043459456,0.8961172258407536,-0.0013232947760769
-1.2531639,0.04357908,0.8875819684933816,-0.0012730507592019
-1.2555107,0.042806078,0.894397921742474,-0.0011814273210607
-1.2585231,0.04180307,0.8937009193320926,-0.0010542055282673
-1.2583733,0.04160393,0.8932508388741988,-0.0008934125643502
-1.2597332,0.04426362,0.8966874110783335,-0.0006953940437657
-1.2569807,0.044382907,0.8976950588568366,-0.0004617771685291
-1.2541578,0.043968722,0.8872356479780866,-0.0001925619386405
-1.2492447,0.04344321,0.9050039527505288,0.0001122516459001
-1.2451448,0.04331263,0.8903836810588288,0.0004526635850929
-1.2398406,0.043118518,0.9002151814712853,0.0008286738789377
-1.234607,0.043927796,0.8949312283689099,0.0
-1.2329946,0.044435747,0.8941890961110812,0.0
-1.2319281,0.045035426,0.9010687279487556,0.0
-1.2317785,0.045012288,0.8930949124815243,0.0
-1.2320354,0.044179406,0.896547774733912,0.0
-1.231791,0.04342242,0.9001743311450003,0.0187238166460826
-1.2315469,0.04238952,0.8817275489284115,0.0922172093751135
-1.2333024,0.041930523,0.8980157654837406,0.04571902091598
-1.2342919,0.0419316,0.8920346690896936,0.001353526974144
-1.2351139,0.041112706,0.92076927926442,-0.0288174322383519
-1.2352338,0.041490816,0.8803346100939535,-0.0883113833344024
-1.2353781,0.041283805,0.9251517678817176,-0.0649131887125674
-1.2349128,0.040997088,0.8957126153615821,-0.1451880014728117
-1.2320132,0.041829202,0.9255460923093676,-0.1615888442235581
-1.2314495,0.044809915,0.910206758560716,-0.2462286828559304
-1.2308973,0.04569576,0.9172202138690814,-0.3170239989639237
-1.2299091,0.045774687,0.94009785723573,-0.3736944364574099
-1.2296307,0.046527505,0.8996980774136553,-0.4160843323623454
-1.2266277,0.047562357,0.9331799143833718,-0.3664251802828412
-1.2240307,0.047443576,0.9543298170226846,-0.4170669290232547
-1.2243867,0.047579244,0.8876184711226507,-0.4544914674015882
-1.2246902,0.046313647,0.9285483488371288,-0.0509310592819934
-1.2263073,0.04729403,0.9145784847424424,-0.263334598800898
-1.2206565,0.041431867,0.9229761406329074,-0.4390735034021119
-1.2016139,0.04301916,0.955066213708284,-0.5680439851491981
-1.1944989,0.04328908,0.94548613226365,-0.6728550029647736
-1.1530755,0.043130852,0.9549576140405583,-0.7378468307707782
-1.1293995,0.044099014,0.9482154963785772,-0.7637855923574809
-1.095799,0.042950746,0.9710197496050984,-0.8895551427886489
-1.0501002,0.03968323,0.9619576099637548,-0.9330334865569656
-1.019425,0.041762732,1.0,-0.9173064764937084
-0.9881996,0.044039078,0.9526541708396666,-0.9448961180620364
-0.93704814,0.04629672,0.9676827636109752,-0.8438584219683288
-0.90605897,0.04073162,0.9990048628749002,-0.7919848073163427
-0.90217644,0.044191282,0.953189077238384,-0.8335353870956883
-0.90153116,0.04732545,0.9642983075251428,-0.7911544651983492
-0.8955782,0.04211484,0.9364432298606524,-0.7331856856402644
-0.9079168,0.017767403,0.9531898909622472,-0.606794897714653
-0.9227849,0.013408946,0.9414988470873884,-0.557097517953518
-0.9968973,-0.020946285,0.939934836507146,-0.4692942949422075
-1.0799673,-0.029106833,0.9531201459158344,-0.3498852600366299
-1.1752737,-0.039645217,0.9017964596101032,-0.3101037042050062
-1.2636436,-0.05251514,0.8981110973225426,-0.1391757601978981
-1.3137718,-0.047433272,0.9370496290633064,-0.1406514885117266
-1.4139398,-0.074413724,0.9241580654034044,-0.4768597781786731
-1.4269539,-0.07974201,0.9220534052970256,-0.4764912774717348
-1.4714016,-0.06487605,0.93974789416845,-0.4658708268032208
-1.4960792,-0.05101313,0.9211978774337658,-0.4604794247162355
-1.5542504,-0.050408214,0.9367830259786156,-0.2655282578178778
-1.572408,-0.04902476,0.920490811804841,-0.2907698426925203
-1.5864747,-0.05135357,0.9182684881721832,-0.3473961654990725
-1.5985342,-0.05060849,0.9284866213509784,-0.3741111187945892
-1.6174535,-0.051280268,0.9258974745647164,-0.3809681046189507
-1.6233435,-0.052260846,0.9222582906166026,-0.3877265590042111
-1.6255113,-0.052083556,0.9389328396478852,-0.3699820719698488
-1.6337538,-0.05141445,0.9264520939411852,-0.4495381641613438
-1.6174492,-0.05880635,0.9269135555832564,-0.4362731953552671
-1.6030645,-0.06376321,0.9126787073251404,-0.4132996229383491
-1.5981358,-0.06501969,0.9466211341966329,-0.4514581023059529
-1.591544,-0.062221013,0.923436053941507,-0.5277825791315398
-1.593221,-0.063274935,0.9470750066912628,-0.4781929870271594
-1.5741581,-0.06861237,0.9302486153848264,-0.4800533783765556
-1.5701528,-0.069848284,0.9226030825838318,-0.4670281097275046
-1.5552664,-0.07044473,0.9494515484163006,-0.4168232667613856
-1.527684,-0.071732745,0.91479914026197,-0.3984775782764997
-1.5138867,-0.07266815,0.9198236140449412,-0.334045892660017
-1.5035584,-0.07313437,0.9177746174614592,-0.2726639034450509
-1.4951351,-0.07319303,0.901164624822608,-0.2169990713226647
-1.4816993,-0.067607954,0.9245027629254832,-0.1325323892056509
-1.4773566,-0.06380816,0.8858369025381877,-0.0697951649890759
-1.4757595,-0.066141084,0.9273749187253584,0.0348974344412238
-1.4628323,-0.0667157,0.8724270185860429,-0.1467973748323878
-1.4550349,-0.073043466,0.9277595979504976,-0.126474198487949
-1.4621887,-0.07615358,0.9281318667792138,-0.0989882832862324
-1.459956,-0.078060724,0.8781449956057451,-0.1264790719797336
-1.4575471,-0.08346283,0.9125874393092422,-0.1181586478197194
-1.4555593,-0.0899669,0.9141804108603376,-0.1000224612778685
-1.4528066,-0.091775306,0.9033942586212784,-0.0959882386780268
-1.4467154,-0.091530785,0.9249436310136564,-0.0811095339760701
-1.4436063,-0.09522573,0.8937727252937031,-0.0636474194791002
-1.4434427,-0.09598908,0.8984377673746677,-0.0441428595299202
-1.4417334,-0.096157864,0.904960969656288,-0.0163873803119639
-1.4397088,-0.09669414,0.8993725964928521,-0.0180697245894688
-1.4378535,-0.09720253,0.9105648886479378,-0.0460406501268396
-1.4372256,-0.09804626,0.8972035657887514,-0.0432634015095136
-1.4333987,-0.098764226,0.9158010003293422,-0.0333206896569192
-1.4274695,-0.09738377,0.8788049836260011,-0.0535331601112692
-1.417776,-0.094090015,0.9159181555698496,-0.0522749116370419
-1.4126348,-0.091298126,0.9064420788184528,-0.0666664275107457
-1.4115559,-0.090562806,0.8994880735712157,-0.0689354839373551
-1.4125683,-0.09026267,0.903707246048524,-0.0704262012293314
-1.414847,-0.09060818,0.9031863490999126,-0.0686843693898592
-1.4162068,-0.09043254,0.9017297415260276,-0.0644138462278246
