Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.5401975,0.4923953,0.0179945880933096,-0.2894822345855044
-0.5359063,0.5205221,0.0169440167701843,-0.282142040534403
-0.52862054,0.5333906,0.0162580676681506,-0.2760923779981288
-0.5249447,0.53836423,0.0159034781823351,-0.2712382985529118
-0.5231943,0.5385669,0.0158469857078644,-0.2674848537749819
-0.520689,0.53870976,0.0160553276398652,-0.2647370952405687
-0.516003,0.54353625,0.0164952413734641,-0.262900074525902
-0.51319635,0.54504395,0.0171427892662686,-0.2618706333620723
-0.5133629,0.5444813,0.0179479588149515,-0.2615788681196469
-0.5118159,0.53984624,0.0188844859069602,-0.2619117781381732
-0.51094043,0.53769344,0.0199191079374215,-0.262774414993881
-0.51027584,0.53660786,0.0210185623014621,-0.2640718302630001
-0.5087575,0.5361646,0.0221495863942086,-0.2657090755217604
-0.5075938,0.53551775,0.0234940424209145,-0.266888668178557
-0.507382,0.5353156,0.0232152635030287,-0.2719473287886647
-0.5068344,0.5351376,0.0246572380065549,-0.2684057803746406
-0.50675845,0.5343921,0.0252976492840178,-0.2725158156977213
-0.506496,0.5337253,0.02745510076577,-0.2777298589745984
-0.5060783,0.5331138,0.0277340003495625,-0.2771958973375218
-0.50559366,0.5303089,0.0280369399793222,-0.2769198997104396
-0.50609744,0.5284456,0.0269521787025942,-0.2758796488481372
-0.5054461,0.5252627,0.0270907771085148,-0.2808396790539414
-0.5059805,0.52420634,0.0267578641969554,-0.2730719920950298
-0.50736874,0.5249749,0.0243097093939623,-0.2750092637143643
-0.50774944,0.5277461,0.0219050299563779,-0.2770525581776687
-0.5074462,0.5280441,0.0234078293863398,-0.2738497773122606
-0.50346196,0.52894574,0.0214669965546081,-0.2707392959306294
-0.49781314,0.52951354,0.0184108087442706,-0.2746856008066419
-0.49814138,0.528803,0.0157147406064168,-0.2683151365717934
-0.49847004,0.5245024,0.0135786921939676,-0.2660483117869948
-0.49900964,0.52113175,0.0120238339072871,-0.2679953206451202
-0.49957445,0.51883894,0.0074306635625466,-0.2736891808671877
-0.49923727,0.51473844,0.0073872140038574,-0.2704029201503519
-0.4999581,0.5111629,0.0072210730616939,-0.2619381634421779
-0.5016448,0.51120186,0.0133988828137128,-0.2686165563993033
-0.5022534,0.5123303,0.0139212046733948,-0.2671054554389336
-0.49967888,0.5133835,0.0143097308486321,-0.2703853913026153
-0.49895298,0.51682514,0.0141218715266797,-0.2709033696596548
-0.5010613,0.5171267,0.0146273174020966,-0.2745530630287252
-0.50369513,0.5219787,0.0173122261331227,-0.2694237025545645
-0.50637394,0.5234877,0.0172881556977048,-0.2699485008024594
-0.508005,0.52596647,0.0175452885971503,-0.2760749953315183
-0.51057166,0.52713895,0.0185698297269487,-0.2744767768671183
-0.51330924,0.5283287,0.0195235197245152,-0.2761026797808061
-0.5141575,0.5286449,0.019122877497238,-0.2782305397329214
-0.5141269,0.5287625,0.0204749924223702,-0.2757162981958391
-0.51485354,0.5292354,0.0200850338267695,-0.275064663214749
-0.5146396,0.5297857,0.0196878400298942,-0.2719726339319451
-0.514112,0.5295561,0.0190842522276363,-0.2699622032350517
-0.5128386,0.5280737,0.016953579095429,-0.2705027505973251
-0.510601,0.5278355,0.0165275667550107,-0.2681768808777315
-0.5024556,0.52611554,0.0156438207209173,-0.268879422337423
-0.4959279,0.5236114,0.0139050723993832,-0.2718662679239709
-0.49172473,0.52320683,0.0128840348340929,-0.2638619134893105
-0.48995304,0.52346605,0.009235581458942,-0.2649685484881
-0.489668,0.5236515,0.0103991752188462,-0.2632200807675265
-0.48916045,0.5228034,0.0092102088880192,-0.2693129949215611
-0.48871082,0.52231455,0.0126129623853499,-0.2691120391916449
-0.48846766,0.5217132,0.0152296564848157,-0.2649249323966584
-0.48774192,0.5206951,0.0168834522437716,-0.2684343061401731
-0.48667678,0.52032316,0.0179370431816158,-0.2641694389167383
-0.48531857,0.5193733,0.0173355909950192,-0.2704572475528776
-0.48468465,0.51790005,0.0171402679944254,-0.2653557505531225
-0.48390818,0.51723975,0.0180706565486669,-0.2722162369039982
-0.48372814,0.5172072,0.0208642186368094,-0.2754676987259216
-0.4839883,0.5181559,0.0218895606216033,-0.2712403719709975
-0.48413008,0.5199941,0.0240279856352908,-0.2719640221175816
-0.48452404,0.52249616,0.0258578990820704,-0.271773773735169
-0.4851436,0.5217699,0.0239926330787976,-0.276024124487455
-0.48745322,0.52135986,0.0225819910273022,-0.2749779469848112
-0.48973012,0.52136606,0.0255125472694286,-0.2747062225040699
-0.49540994,0.521901,0.0287989938507701,-0.276924240230237
-0.5220258,0.5241134,0.0312186217063357,-0.2768511507442905
-0.5701221,0.5242633,0.0311393256544409,-0.2789273200378709
-0.6329323,0.51605225,0.0340216635576182,-0.2723117509688269
-0.71110904,0.5022657,0.0339423307863131,-0.2791497932485454
-0.76921046,0.47882733,0.0310752814607744,-0.2858253042758729
-0.8630268,0.4398713,0.0324647238569231,-0.2755141399026627
-0.92319036,0.41053396,0.0305350314312574,-0.2731007790607009
-1.0278476,0.35605568,0.0278803895532968,-0.2771875888040233
-1.1270955,0.27367124,0.0260192431394612,-0.2796328240793328
-1.2594222,0.19845088,0.0261905550002279,-0.2745311713987574
-1.3529954,0.12761827,0.0305322458599756,-0.2768684939787511
-1.4277114,0.017768163,0.0309088897663668,-0.2748547775886737
-1.4749289,-0.09775611,0.0325610952677793,-0.2779390156298924
-1.5141574,-0.20838177,0.0290987977265929,-0.2841350396711857
-1.5158095,-0.32975653,0.0300409099072697,-0.2779822924577259
-1.5038338,-0.4058704,0.034557053434078,-0.2790327295786135
-1.4793258,-0.45793763,0.0361718449109403,-0.2898248125682746
-1.4723395,-0.5287079,0.0402089492364133,-0.2854054877296625
-1.4364951,-0.5810816,0.0389147251205567,-0.2879823163298243
-1.4129936,-0.59660614,0.0384909133818104,-0.2860813964750441
-1.3869789,-0.61208326,0.0387993015512297,-0.2840735873680423
-1.369805,-0.6324519,0.0365894598360919,-0.2984592995448255
-1.3580399,-0.64754784,0.0469010292493036,-0.2800717634200574
-1.3413982,-0.6415319,0.0441246217065372,-0.2923981920751339
-1.331787,-0.63504833,0.0444776301119856,-0.2883492778596403
-1.321461,-0.64209026,0.0446357340815081,-0.2906415490772584
-1.3285105,-0.64072555,0.0445304203812457,-0.2902468220389317
-1.3306321,-0.6347306,0.0461222940436284,-0.286938192947531
-1.3194815,-0.62815106,0.044464073291299,-0.2957541193287162
-1.3154227,-0.62401736,0.0444783533241292,-0.2844760546427808
-1.3058131,-0.61734194,0.0416901579331708,-0.2819472420184858
-1.3066728,-0.6143804,0.0415794653828105,-0.2837594206530612
-1.3064805,-0.6147219,0.0385304334873172,-0.2916733990279183
-1.3082492,-0.6153466,0.0363193567495792,-0.2822437130203428
-1.3108244,-0.61798465,0.0364427698099022,-0.2797979372689456
-1.312763,-0.6177333,0.0380127417390411,-0.2835209727996347
-1.3123769,-0.6173107,0.0389655198641656,-0.2804896413069251
-1.3140582,-0.6179699,0.037667257034986,-0.2899645991940471
-1.3152485,-0.6188168,0.0349062956335504,-0.2863641970450888
-1.3160743,-0.6216112,0.0370197498155499,-0.2812309085664131
-1.3148968,-0.6240483,0.0390742674152136,-0.285261772268422
-1.3191257,-0.62515974,0.042985852774512,-0.2899608785536388
-1.3192706,-0.6262385,0.0413382562632685,-0.2835362089848945
-1.321922,-0.62778777,0.0421237913496991,-0.3024476780721011
-1.3225204,-0.6279106,0.0482104237437202,-0.2906593891143076
-1.3275846,-0.62901384,0.0499284094838166,-0.2923718643600911
-1.3299261,-0.629526,0.0533509294481346,-0.2975927143573226
-1.3306412,-0.62855345,0.0543819909820754,-0.296521775224138
-1.3418354,-0.6273085,0.055104387788481,-0.3046229853856611
-1.352323,-0.6270032,0.0587311464960368,-0.300154798796475
-1.3580506,-0.62519294,0.0620659273011125,-0.2992899908378119
-1.3619288,-0.6228272,0.066237973614156,-0.3089945442324248
-1.3641667,-0.6211629,0.0648850073878344,-0.3086786751408317
-1.3664738,-0.62013847,0.0624241699785213,-0.3048988519528543
-1.3701314,-0.61959726,0.0541973906598025,-0.3004429972007138
-1.3671757,-0.6191954,0.0648866556148169,-0.2983049505803019
-1.364838,-0.61669797,0.025198264306474,-0.2428875215145777
-1.3481741,-0.61509335,0.0176477819654966,-0.2628640151671734
-1.3402319,-0.6145996,0.0522970740262002,-0.278330977274809
-1.3342717,-0.6142775,0.0210914138385554,-0.3071249131657436
-1.3335174,-0.6134302,0.0490206114384788,-0.2957333423646011
-1.3342361,-0.61122483,0.0997154037446834,-0.3377495356690215
-1.3361682,-0.60953665,0.1496680703347949,-0.3650239971823227
-1.3310994,-0.6094407,0.1326878291174474,-0.3972437628342359
-1.3161402,-0.60930634,0.2203075367025933,-0.4284616732690067
-1.3167797,-0.6093894,0.2949393402606134,-0.4674843688457755
-1.3162785,-0.6075349,0.3331149086245394,-0.5223615479693442
-1.3374338,-0.5972741,0.4315715799843224,-0.5769152346210576
-1.3607934,-0.5876398,0.4948894382204199,-0.6308934076873861
-1.3744026,-0.56547844,0.6034036344941717,-0.6982069777127601
-1.3699328,-0.54050344,0.7048742557684137,-0.7706794968247479
-1.3687919,-0.5137491,0.7956362984406943,-0.8392337443078545
-1.3851862,-0.49584556,0.8404958799789481,-0.8780550466761621
-1.3931713,-0.48638883,0.906363550771278,-0.9262982129440605
-1.3966659,-0.4744824,0.9475897579478568,-0.9464559353573698
-1.3995923,-0.4637353,0.9570619577077862,-0.9671396595852962
-1.4030327,-0.46293962,0.9945000065009804,-0.9766300086249058
-1.402673,-0.46311483,0.9804758362892714,-1.0
-1.4035742,-0.46724695,1.0,-0.9608985906900503
-1.4017936,-0.47075874,0.993827903458672,-0.9498668831568756
-1.3949107,-0.47284183,0.9491115511558326,-0.942423992540426
-1.3953962,-0.47293255,0.9060826656109372,-0.8877249912242539
-1.4028616,-0.47096884,0.8769803622542366,-0.9411711252031626
-1.4070415,-0.47057128,0.8465879387236697,-0.8787802912759165
-1.4045544,-0.4665985,0.7958785186226612,-0.8178973379309913
-1.400857,-0.46400988,0.7294420449869197,-0.815363021879753
-1.396941,-0.46088085,0.7334122051639902,-0.7662924265141887
-1.3955761,-0.45476255,0.6656550447185948,-0.7380617777802958
-1.384799,-0.4485805,0.6211573508605184,-0.7183957270332608
-1.3631597,-0.44231078,0.5837198048240435,-0.6946153865144042
-1.3438028,-0.4368122,0.5700913932053591,-0.6706101940304346
-1.3432416,-0.4297354,0.5511620373934959,-0.6554300850756717
-1.3397981,-0.424673,0.5237596264810956,-0.6760398537978494
-1.3363937,-0.42019895,0.5437346345529763,-0.6320055957610365
-1.297946,-0.4180831,0.5570598702022036,-0.6580359961975416
-1.2877378,-0.41386098,0.5510924298847184,-0.6550352450529152
-1.2658038,-0.41289642,0.5392089353348821,-0.6538038021019967
-1.256557,-0.40864694,0.52042499013118,-0.641534658163275
-1.2205354,-0.40780607,0.5492593675098325,-0.6531530189363558
-1.1828091,-0.4103356,0.5260414050433913,-0.6437100809633319
-1.1734264,-0.4094828,0.5255152688800979,-0.6560389056459254
-1.1393527,-0.40922266,0.5685779418907669,-0.6545309129581043
-1.1221191,-0.4094292,0.5877443062678301,-0.6583763810250125
