Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.48685944,-0.4963625,0.01633874646376,-0.0730591285082744
-0.48949575,-0.49665615,0.0143174924225848,-0.0762624309751108
-0.49247283,-0.49706814,0.0126580546704617,-0.0786458963317437
-0.49627706,-0.49751568,0.0113427316091792,-0.0802831906690019
-0.4985806,-0.4985572,0.0103346643824189,-0.0812795316517107
-0.5005183,-0.49959582,0.0095969941338623,-0.0817401369446956
-0.50197226,-0.5000801,0.0090928620071911,-0.081770224212782
-0.5028181,-0.5006148,0.0087854091460869,-0.0814750111207951
-0.50332826,-0.5011212,0.0086377766942312,-0.0809597153335605
-0.50361055,-0.5018282,0.0083650559937866,-0.0807358656289677
-0.5040446,-0.5026368,0.0084370189697798,-0.0792962739471151
-0.5032088,-0.5036598,0.0083012604695422,-0.0788440768185408
-0.5040801,-0.5043076,0.0086272184529329,-0.0794089400048431
-0.5063581,-0.5050988,0.0083330971074103,-0.0791106612811336
-0.5083636,-0.5055052,0.0093576589309826,-0.0801995263105072
-0.5089847,-0.50565743,0.0095695866541767,-0.0805393820566662
-0.5088015,-0.50573814,0.0091536061753066,-0.08080850864049
-0.5088187,-0.50541556,0.0084013883593913,-0.0813902194266278
-0.5086157,-0.5053205,0.0084824374284615,-0.0806062286227779
-0.50591767,-0.5050796,0.0079006016711688,-0.0802337061384646
-0.5068424,-0.5046737,0.007825677117816,-0.0800363757094816
-0.5072214,-0.5047363,0.0076963389375078,-0.0798055974444408
-0.5076664,-0.50488925,0.0080616161060938,-0.078639237257538
-0.5076645,-0.50527257,0.0083978465080292,-0.079659371037325
-0.5081735,-0.50568867,0.0083957245964033,-0.0804175143905657
-0.50774825,-0.5052247,0.0081090548209065,-0.0801844661993184
-0.5060335,-0.50524026,0.0078859330447321,-0.0789758716095479
-0.50614226,-0.5052469,0.0075644880702673,-0.0792583995838369
-0.50813985,-0.5060826,0.0076436096956511,-0.0784644154732533
-0.5131504,-0.5087216,0.0075056168493032,-0.0774477470721634
-0.5136778,-0.5143394,0.0079709797554295,-0.0778682890510498
-0.51712686,-0.51454306,0.0077912341689226,-0.0788167945127966
-0.51520103,-0.5160152,0.0074994740389911,-0.0777305117978067
-0.51271456,-0.514834,0.007313941801449,-0.0771253177755993
-0.5064092,-0.510451,0.0078692604570084,-0.0772455543511193
-0.48547673,-0.50663334,0.0074280065270337,-0.0771467412409826
-0.4719776,-0.49963385,0.0078298699270557,-0.0768092825923922
-0.45724827,-0.49730116,0.0078274990740049,-0.0783089116002617
-0.44721478,-0.49800625,0.0083349706733084,-0.0771763221414947
-0.43000206,-0.4982287,0.0081584806654684,-0.0783789426179221
-0.42131218,-0.49715427,0.0084685188443342,-0.0779152931205027
-0.41031578,-0.49255717,0.007890203620464,-0.0779749503805623
-0.40707076,-0.49147257,0.007958188988984,-0.0767924376049726
-0.4057216,-0.4944735,0.0079232541690568,-0.0779824950487702
-0.40489984,-0.5030824,0.0080102672970895,-0.078165203302002
-0.40111783,-0.5031265,0.0082114305969118,-0.0788557208405381
-0.38975266,-0.5063009,0.0082280771015567,-0.0783652721499603
-0.37298802,-0.5050842,0.0078079260077063,-0.0788587651539617
-0.36319393,-0.50537926,0.0073210299132358,-0.0778780668740024
-0.35919037,-0.5040175,0.007274143077759,-0.0794553167144491
-0.35163048,-0.50374913,0.0070007515290988,-0.078360475996501
-0.34857994,-0.5028542,0.0065848530902322,-0.0783311462727565
-0.34194052,-0.49847066,0.0065081019912528,-0.0787151212245465
-0.343094,-0.49789354,0.0069295288127636,-0.0789646381851179
-0.3432532,-0.49810743,0.0070034010159976,-0.078166873945749
-0.34351188,-0.49689966,0.0073030621204525,-0.0790966726707023
-0.34371,-0.49778822,0.0075276269058711,-0.0796065824970191
-0.34325957,-0.49747473,0.0072981478087996,-0.0797722435235356
-0.34340775,-0.49736884,0.00667893353469,-0.078966479104849
-0.3434069,-0.49758908,0.0070061278624744,-0.0797591683682093
-0.34632573,-0.49972022,0.0071933599109466,-0.0795841095885066
-0.3482332,-0.50015706,0.0075529499274856,-0.0790343277136941
-0.34784427,-0.5001781,0.0073536928401721,-0.078819251850118
-0.34801808,-0.4997528,0.0078820254110906,-0.0801234918741519
-0.3477912,-0.499723,0.0089548365612791,-0.0804424716300996
-0.3477408,-0.49966064,0.0099864317713386,-0.082771287336367
-0.34763733,-0.49938732,0.0106891704127232,-0.0829742020907849
