Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.91242284,-0.49718645,0.093501428829493,-0.2765118352445878
-0.933444,-0.49919686,0.0920640042773634,-0.2794468103255989
-0.94433826,-0.49864918,0.0898621817442767,-0.2815916427232356
-0.9473967,-0.49838954,0.0870476310661519,-0.282998000800495
-0.9474987,-0.4991557,0.0837600238341941,-0.283757258844996
-0.9476374,-0.5009609,0.0801390316396083,-0.2839607911443577
-0.9491715,-0.5018065,0.0763243260735997,-0.2836999719861996
-0.95378786,-0.50191474,0.0725003427476007,-0.2830753406294428
-0.9573872,-0.501808,0.0687154269151237,-0.2821626908026411
-0.95930296,-0.5016479,0.0651541883965693,-0.2810587498894604
-0.96167046,-0.5007045,0.0619562987831425,-0.27985489217752
-0.963282,-0.5002157,0.0592614296660484,-0.2786424919544391
-0.9648719,-0.4996863,0.058979336227939,-0.2784256803460403
-0.9658413,-0.49922952,0.0650120156735704,-0.2746222734213077
-0.96624947,-0.498953,0.060770161908075,-0.2785748072944818
-0.9663231,-0.498846,0.0603346525261853,-0.27256611443912
-0.96690327,-0.49880385,0.0627444791643604,-0.2803282162129569
-0.96697915,-0.4986881,0.0727814400373837,-0.279677813496735
-0.9658168,-0.4986459,0.0718315718157613,-0.2858108018578357
-0.96481454,-0.49840003,0.0723628015391578,-0.2833559588174246
-0.96416694,-0.4982638,0.0718178997859807,-0.2745706089946881
-0.96354717,-0.49814913,0.0672090713880879,-0.2801320421624837
-0.96270806,-0.49795467,0.0672884790903897,-0.2763362458146022
-0.9621627,-0.4977748,0.0694946964440029,-0.2806019704532686
-0.9606308,-0.49777073,0.0718390791372802,-0.2776226927236433
-0.9602187,-0.49769625,0.0724029465902052,-0.2765541755066306
-0.9597739,-0.49795288,0.0711229388325766,-0.2800319647456889
-0.95986044,-0.49803808,0.0715662412315938,-0.2776997478874676
-0.9591509,-0.49807963,0.0705375633714005,-0.2791449459318604
-0.9590054,-0.49808416,0.0690586906331202,-0.2764982757725903
-0.9587025,-0.49837992,0.0728134060059572,-0.2862484798180978
-0.95952135,-0.49855942,0.0752063116995864,-0.2822518996947441
-0.95960087,-0.49883822,0.0696009871535277,-0.277339762054577
-0.958422,-0.49879277,0.065145789636349,-0.2709670489841742
-0.95750844,-0.49928346,0.0608077210739931,-0.2752651227612001
-0.955531,-0.4994905,0.0696289722851684,-0.2812244666622803
-0.9572779,-0.4998404,0.0668746868518196,-0.2812467768039025
-0.9575289,-0.50007325,0.0728271145530474,-0.2803922348411158
-0.95777625,-0.5002711,0.076369887535503,-0.2869593457754313
-0.95797354,-0.5005913,0.0783376597604548,-0.2867186261952663
-0.9574251,-0.50108284,0.0769866656356916,-0.2915023743196573
-0.957755,-0.50139934,0.0765165220486781,-0.288460104198167
-0.9564132,-0.5014036,0.0764480542737672,-0.2876940178461664
-0.9564493,-0.5013451,0.0766498191829205,-0.2888338584515706
-0.9591795,-0.5013707,0.0751283859389499,-0.2825870154560812
-0.9612354,-0.50165653,0.0794482410471774,-0.2851697071748219
-0.963323,-0.50189054,0.0795645820561326,-0.2895735513567229
-0.9649028,-0.5023046,0.0737989902732244,-0.2859481157439814
-0.9666721,-0.5028147,0.0789401488084517,-0.2797635605087049
-0.9678527,-0.502995,0.0845147648103494,-0.2787097867505515
-0.96866465,-0.5032107,0.0829613044073303,-0.2864762245094918
-0.9693168,-0.5035965,0.086325611175946,-0.2726986937233658
-0.9694016,-0.5039761,0.0835126002111237,-0.2805421024549886
-0.9687481,-0.50381327,0.0769770299911102,-0.2868001417439064
-0.970769,-0.50327337,0.0511962341766595,-0.3019625171979025
-0.973718,-0.50268906,0.0627141885220629,-0.2977535583466904
-0.9722199,-0.50188756,0.0802174282692178,-0.2729502037242423
-0.9720806,-0.5016707,0.0941002257851695,-0.2635024822050735
-0.9694497,-0.50150853,0.0718223182273763,-0.2905475248497489
-0.96811956,-0.50241536,0.0801266401011352,-0.2769897245083584
-0.96799964,-0.5037649,-0.0096398321514854,-0.2485754461035234
-0.96565473,-0.5042082,0.031043823642968,-0.2148446283123846
-0.9636731,-0.50481164,0.0766922838141013,-0.2953093200460299
-0.9594741,-0.5067632,0.150518959437071,-0.3570472876490029
-0.9639899,-0.5060916,0.2282251045722368,-0.4063103300487056
-0.96353513,-0.50600195,0.2900535572722855,-0.4605482992949816
-0.96300155,-0.5052688,0.314078582178174,-0.5023328684542682
-0.9647364,-0.50462085,0.3634735790860124,-0.5030502839589488
-0.95782936,-0.50339156,0.4220815045932714,-0.5310046162473027
-0.9466915,-0.5019376,0.4654563549225692,-0.5685324776787184
-0.93692786,-0.49875998,0.4930931942174537,-0.5981190809601483
-0.9344302,-0.49779803,0.5261327200893658,-0.6050991468761489
-0.93571705,-0.4994143,0.5326462427576759,-0.6215420968773077
-0.9297695,-0.49966004,0.5286739097934076,-0.6197979421431032
-0.9221247,-0.49654803,0.5026581616104537,-0.6158656844691003
-0.90890485,-0.49672222,0.4747422788858663,-0.6128792321999759
