Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.3884825,-0.51388985,0.0928505262741956,-0.0013869400873378
-0.39147103,-0.50873756,0.0920283834805774,-0.0011724751356798
-0.3924186,-0.50400746,0.091348376015897,-0.0009923002571118
-0.39394084,-0.50200284,0.0907939984080734,-0.0008429678550869
-0.39755592,-0.5019737,0.0903699599154945,-0.0007267719394556
-0.40044004,-0.50189334,0.0900580371535148,-0.0006398355246579
-0.40300456,-0.50146574,0.0898460875212705,-0.0005798685629983
-0.40463582,-0.5013014,0.0897296888644673,-0.0005467819859178
-0.40491107,-0.500607,0.0896953863399248,-0.0005379243374142
-0.40468907,-0.50050616,0.0897341777252225,-0.0005519582578673
-0.40477017,-0.5003152,0.0898349544389315,-0.0005868213218616
-0.40498456,-0.5000192,0.0899901841084258,-0.0006417371008387
-0.40529642,-0.49965727,0.0901856531313648,-0.0007135529864893
-0.40529576,-0.49926117,0.0904131407503226,-0.0008012059940824
-0.40525973,-0.499054,0.0905533662482896,-0.000981934157207
-0.40510467,-0.4985518,0.0917226692425518,-0.0011041819330387
-0.40486166,-0.49835873,0.0912366426787633,-0.001269598351249
-0.40453297,-0.4982512,0.0911511415590621,-0.0013301513751008
-0.4040357,-0.4982137,0.0916430175180909,-0.0014865949056578
-0.4023966,-0.498069,0.0908420113790792,-0.0016127765521341
-0.40126407,-0.49804324,0.0923765995900404,-0.0017255607753766
-0.400227,-0.49800795,0.0925301036782786,-0.0018505280109938
-0.39909527,-0.4976572,0.0932170093064136,-0.0018423194788105
-0.39827496,-0.4972601,0.091493887807563,-0.0019161321020132
-0.39821732,-0.49722484,0.0920219338084686,-0.0019829150921716
-0.3982116,-0.4971817,0.09228631619482,-0.0019918973350727
-0.39827618,-0.49718907,0.0934170722265227,-0.001974113846926
-0.3983389,-0.49724868,0.0921801700278325,-0.0020662870988251
-0.39823815,-0.4976994,0.0929088244084104,-0.0019746869154074
-0.39842907,-0.49833602,0.0920880074315231,-0.0018176314480927
-0.39823988,-0.49882528,0.0926151234811488,-0.0016041775757444
-0.39823347,-0.4992187,0.0928267929836777,-0.001464283024761
-0.39752814,-0.49958354,0.0923820391355942,-0.0011780462283009
-0.39673266,-0.4999969,0.0890665663339135,-2.3524916245078547e-06
-0.3964829,-0.5002535,0.0926468813794043,-7.42657207784428e-05
-0.39616358,-0.50038403,0.0925230736731004,-0.0004360214432871
-0.39596346,-0.50043833,0.0885628928207666,0.0006881359119158
-0.39614668,-0.50042146,0.0753381761098319,0.0095412166496176
-0.3956906,-0.50033087,0.0827443795099662,0.0190392162170431
-0.39579013,-0.5002742,0.0753138684820231,0.0115963998063449
-0.39567786,-0.500201,0.0861580540316022,0.0074543651747747
-0.39554787,-0.50022054,0.085046541705036,0.0040048696245463
-0.39594963,-0.5001842,0.0952312516533043,-0.0061887686585924
-0.39624548,-0.500068,0.0980022757202462,-0.0113022946817961
-0.39632744,-0.500026,0.1052352890157456,-0.0228675557622126
-0.39637792,-0.50000876,0.1196091030355562,-0.0331445245635443
-0.39652508,-0.5000285,0.123767830941906,-0.0435647431578084
-0.39674225,-0.49998677,0.1281813542040436,-0.0562362634815461
-0.39689386,-0.50001836,0.1540447585946496,-0.0634806665523926
-0.3967229,-0.5000396,0.1585771434508339,-0.0771132839372145
-0.39689168,-0.50014704,0.1735028375070884,-0.0945339723608466
-0.39705974,-0.5005261,0.1857934688971726,-0.1016997366533695
-0.39671978,-0.5011529,0.2143429020879871,-0.1353831389050029
-0.39682475,-0.5014266,0.2319236321722535,-0.163298509373687
-0.39697376,-0.50152594,0.2601881648030315,-0.1899256334475247
-0.39718303,-0.5016567,0.2732749876861635,-0.2104327306392023
-0.3972352,-0.50204843,0.3058073581564437,-0.2312842519928405
-0.39724946,-0.5023425,0.3241584272841187,-0.2545394509391036
-0.39742416,-0.5024822,0.3503409191298792,-0.2832828109015261
-0.39758664,-0.50270075,0.3790898118603699,-0.3153610436061975
-0.3976536,-0.50311345,0.4175531747691747,-0.3648262749457719
-0.39766982,-0.5032739,0.4549142818921865,-0.402520100997183
-0.3976785,-0.50346637,0.4646701502347802,-0.4207757500044012
-0.3977003,-0.5036073,0.4981954783732855,-0.4566938571549199
-0.39803335,-0.50361425,0.5457201243961755,-0.5016873677123553
-0.3983489,-0.50361586,0.5879435347223889,-0.5618669966276991
-0.39841315,-0.5036158,0.6371738068466263,-0.5963371662304744
-0.3988226,-0.5036038,0.6613294403993255,-0.6428930291115493
-0.39925426,-0.50376135,0.71033756821672,-0.6839704590576338
-0.39925113,-0.50402766,0.7213063340663391,-0.703602276117133
-0.39819658,-0.5036696,0.729044229467183,-0.701854555184504
-0.39742035,-0.50361454,0.7314201464626258,-0.7155051299596914
-0.39663538,-0.50280553,0.7479245746831691,-0.7453642170268966
-0.39422512,-0.5018387,0.7668620612288083,-0.7473054074479736
-0.39336476,-0.49954167,0.7935048314470681,-0.7836002231332003
-0.3902557,-0.49993825,0.7918288639243541,-0.7768268009452418
-0.3903777,-0.49892074,0.8177049701178621,-0.7895364398409547
-0.38969317,-0.49789342,0.8155400476580049,-0.7913261201624942
-0.38922343,-0.4976787,0.8218160056518287,-0.8273729089227466
-0.38768312,-0.5011214,0.8459769948370818,-0.8543863334673666
-0.39192054,-0.5043772,0.8621432295191889,-0.8635511850878347
-0.399849,-0.50705016,0.8678824627012022,-0.8638864822638103
-0.40125263,-0.50794303,0.8844408955810715,-0.8920181993287907
-0.40068096,-0.50974345,0.8786853546814861,-0.9082074270415208
