Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.5261591,0.5158412,0.4057991137964534,-0.0122269692520582
-0.5265777,0.51456034,0.3998832110267458,-0.0096065490344939
-0.52363634,0.5156852,0.3952992535622752,-0.0075767058073044
-0.52118206,0.51583815,0.3918874061636904,-0.0060687137250883
-0.5191328,0.51718736,0.3896003234892546,-0.0050635548531765
-0.51535326,0.5158961,0.3882538973025745,-0.0044819299455471
-0.51295376,0.5165145,0.3877521841157511,-0.0042830241928346
-0.5097997,0.5171873,0.3879535844897149,-0.0044067348518552
-0.5023149,0.51799625,0.3887257354880813,-0.0047956509822635
-0.49822134,0.5152967,0.3899573677714284,-0.0054036655999976
-0.49414673,0.5143389,0.3914918776525622,-0.0061619723774483
-0.49287465,0.51318455,0.3932361471940315,-0.0070332593459593
-0.48984534,0.5120951,0.396729988824146,-0.0078538848158757
-0.48807648,0.51207525,0.3982413490506984,-0.0054593143785844
-0.48725933,0.5118283,0.394128067996458,-0.0077815864900682
-0.48546067,0.5117485,0.39390962707484,-0.0088356967993578
-0.48465496,0.51074237,0.3899783158847662,-0.010174896515102
-0.48439252,0.51013416,0.3973106363917579,-0.0106997906478159
-0.48481992,0.5098274,0.3957083650420801,-0.0110719843273146
-0.4850633,0.5095959,0.3921526615498445,-0.0122083571564713
-0.48580125,0.50910574,0.3919848088948249,-0.009386483737035
-0.48651525,0.5064788,0.4018177162908728,-0.0113631783151407
-0.4871098,0.50556964,0.3988668925174659,-0.0111214059150361
-0.48772693,0.5058825,0.3898151530761274,-0.0126176930670437
-0.48781756,0.508954,0.3970964374441769,-0.0127117377668637
-0.48691317,0.5114393,0.3980774463194481,-0.0156441006367053
-0.4879436,0.51660365,0.3968064858817519,-0.0163814385597973
-0.4891091,0.5187885,0.3983560315716509,-0.0150601448427185
-0.4899659,0.5181302,0.3991551631203503,-0.0154436850575626
-0.49064112,0.5168159,0.3975763492254407,-0.0162990559154761
-0.49151298,0.51634306,0.3990645204430862,-0.0131493834283158
-0.4917774,0.51614726,0.3965781810184353,-0.0136169560984663
-0.49012774,0.509845,0.39754466885827,-0.0161253087730097
-0.49006298,0.5085935,0.3972791520995459,-0.016884851258395
-0.49043015,0.5088552,0.3877713676671782,-0.0171061513313467
-0.4910808,0.50962704,0.4032099482703568,-0.0166301978275852
-0.49233067,0.5123678,0.3956938407831124,-0.0146674727816314
-0.49280658,0.51582485,0.3984175223068989,-0.0157461153473558
-0.4923425,0.51665103,0.3989160729948454,-0.0158956132355305
-0.49272844,0.5166229,0.4001758507692134,-0.0145154206286898
-0.49509004,0.5197353,0.3925831092111989,-0.0139984963077531
-0.49836448,0.5212873,0.392366412166009,-0.0142012290674832
-0.50635684,0.52645,0.3948443207353013,-0.0127923698283059
-0.51121277,0.5295308,0.3994116740248198,-0.0106565340982149
-0.5134694,0.52962124,0.3978150360610615,-0.0127627996716602
-0.51375645,0.52996767,0.394779958857019,-0.009033648042227
-0.5138291,0.5302933,0.3948427406402377,-0.0114371954969577
-0.51350635,0.52913254,0.3938224998728467,-0.0127927508914357
-0.5120315,0.5242163,0.3915775249874658,-0.0138236636771728
-0.5075868,0.5175381,0.3905201779336642,-0.0133341626646438
-0.5057776,0.5144869,0.3903535236342175,-0.0130559178734054
-0.5036343,0.51326716,0.389725547979398,-0.0111165193822462
-0.5021253,0.5127709,0.3995131016507768,-0.0125431433611978
-0.5007332,0.51493686,0.3943573671440873,-0.0123247168079131
-0.500408,0.51791,0.3899772729975214,-0.0169825716321696
-0.5002158,0.5199633,0.4036231270148765,-0.0182114194112224
-0.5005778,0.5252568,0.391975779998864,-0.0197135480021475
-0.50058806,0.52939856,0.4037064489138808,-0.0186079793989505
-0.50068074,0.5315063,0.3964412113935328,-0.0184424998972563
-0.5007959,0.53116006,0.3954924457598578,-0.017907535963297
-0.5007003,0.53108436,0.3963159015269785,-0.0201945197272121
-0.50088274,0.5308942,0.4032769915744533,-0.0195575200730118
