Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
,,0.8996789930715212,0.0
,,0.896296996223425,0.0
,,0.8938064356216436,0.0
,,0.892124240234976,0.0
,,0.8911339009160706,0.0
,,0.8907189085175758,0.0
,,0.8907627538921401,0.0
,,0.891148927892412,0.0
,,0.8917609213710401,0.0
,,0.8927437172956257,0.0
,,0.8924948140811539,0.0
,,0.8935981344730917,0.0
,,0.8945942611555431,0.0
,,0.8938467146424609,0.0
,,0.8935481175666697,0.0
,,0.8920755952341461,0.0
,,0.8924151645299307,0.0
,,0.8920211841831495,0.0
,,0.8918149148116156,0.0
,,0.8925222087755589,0.0
,,0.891550869817863,0.0
,,0.8911810557513437,0.0
,,0.8925811764846596,0.0
,,0.8904715710280545,0.0
,,0.8917526475088586,0.0
,,0.8919804192561729,0.0
,,0.8911355700809098,0.0
,,0.8911267357335797,0.0
,,0.8909539596391622,0.0
,,0.8916616126119223,0.0
,,0.891671065391987,0.0
,,0.8912348930830987,0.0
,,0.8901370738381346,0.0
,,0.891124316842375,0.0
,,0.8906018741229192,0.0
,,0.8920387651861711,0.0
,,0.8910681559265923,0.0
,,0.8910438789525046,0.0
,,0.8903871355099792,0.0
,,0.8913040092751083,0.0
,,0.8917816657993728,0.0
,,0.8902237203287542,0.0
,,0.8915901748976545,0.0
,,0.8908661456908087,0.0
,,0.8904124213860929,0.0
,,0.8908064368127352,0.0
,,0.8911397486073307,0.0
,,0.8913103942934248,0.0
,,0.8911116345512358,0.0
,,0.892246823615447,0.0
,,0.8919262501838311,0.0
,,0.8918437567218056,0.0
,,0.8918224190001893,0.0
,,0.8922011227123496,0.0
,,0.8919944534897724,0.0
,,0.8915823313276533,0.0
,,0.8910929178163227,0.0
,,0.8912735728578619,0.0
,,0.8926621510896551,0.0
,,0.8905005364079215,0.0
,,0.8910248288905536,0.0
,,0.8919915420320796,0.0
,,0.8910914584556499,0.0
,,0.8886277666272044,0.0
,,0.8902389525080856,0.0
,,0.8901764075601831,0.0
,,0.8904164567457321,0.0
,,0.8911553951220437,0.0
,,0.8907502455344558,0.0
,,0.8908202534458544,0.0
,,0.8905966842004975,0.0
,,0.8901309436304529,0.0
,,0.8889269103084766,0.0
,,0.8882831706440706,0.0
,,0.8884374043635859,0.0
,,0.8898654642880935,0.0
,,0.8871903742925898,0.0
,,0.8876980713583816,0.0
,,0.8877650212955204,0.0
,,0.8876548873511337,0.0
,,0.8861381446997687,0.0
,,0.8884240488316555,0.0
,,0.8862108071599221,0.0007740216899569
,,0.88651344029596,0.000230736486333
,,0.8834857999906213,-0.0002410075030825
,,0.8867701537186624,-0.00064121027829
,,0.885844899484559,-0.0008309570674811
,,0.8861819575916152,-0.0012122903771098
,,0.885236690155073,-0.0015049546980435
,,0.8877547711798522,-0.0017089500302822
,,0.8882893906245339,-0.001824276373826
,,0.8876724934922134,-0.0018509337286749
,,0.8830827073262228,-0.0017889220948288
,,0.8916918297392651,-0.0009106212225551
,,0.8856494295859806,0.0006363104946909
,,0.8867739060558681,-0.0009053755151197
,,0.8860549739976172,-0.0020977244431518
,,0.8845979310237116,-0.0029407362894056
,,0.8871994424660169,-0.003434411053881
,,0.8871443703840494,-0.0012663867526181
,,0.8856218866473127,-0.0042732519773737
,,0.8837637694611633,0.0042248838478614
,,0.8870159100007331,0.0030039001090615
,,0.8867930061672263,-0.0060705536267772
,,0.8878035778844028,-0.0085404857775571
,,0.8897063961051889,-0.0236124441323933
,,0.8949789418610152,-0.0277700849194058
,,0.8954903634036825,-0.0506025520803688
,,0.8934470962265036,-0.046362886264325
,,0.8995059221314089,-0.0679317967569285
,,0.8973767954838637,-0.0651473046551956
,,0.8963465774256826,-0.0964156803942272
,,0.9036897562593637,-0.127984067777171
,,0.9027780561193482,-0.1499791957371443
,,0.9043764577895222,-0.1711703179551776
,,0.9079099760446822,-0.2007257187449572
,,0.9140907240550188,-0.2079417882542732
,,0.914209098681109,-0.2324709894900132
,,0.9101966593729268,-0.2345690434901695
,,0.9167631953807012,-0.2484377618693433
,,0.918805847736702,-0.2809980391731162
,,0.9255487082526628,-0.3171857917737478
,,0.9224531516183122,-0.2802869398658943
,,0.931792139297592,-0.3086530257065891
,,0.92773683778705,-0.3312807542936309
