Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.77109677,0.51844245,0.0069373481488969,-0.2531735971842179
-0.7609669,0.5151734,0.0059747288546519,-0.2545075150257793
-0.7567114,0.5145429,0.0051365309629918,-0.2555395747105142
-0.74905175,0.5152041,0.0044295486220952,-0.2562725328341899
-0.7450396,0.51650435,0.0038526536454641,-0.2567272046956402
-0.7422952,0.51549125,0.0033790859818049,-0.2569431245279261
-0.74094445,0.5149831,0.003009499236049,-0.2569371607726953
-0.7383226,0.5147663,0.002734769114954,-0.2567351834109317
-0.7373781,0.5154652,0.0025480403217633,-0.2563698423554541
-0.73698556,0.5156722,0.0024345579185201,-0.2558554406726486
-0.736087,0.51687664,0.0023886975070776,-0.2552222433568528
-0.734348,0.51633054,0.0024013347941932,-0.2544961203890505
-0.7325112,0.5144218,0.0024620825972701,-0.2537153322069638
-0.73172015,0.5147878,0.002563800642852,-0.2528813988884676
-0.73087794,0.5157667,0.002696781754132,-0.2520317578915075
-0.73498285,0.5203274,0.0028494312000608,-0.2512047950485553
-0.7364938,0.5205575,0.0034163776671216,-0.2444064481313614
-0.74058,0.52172655,-0.0014096717800788,-0.2479343689030431
-0.7447755,0.5244218,0.000578950104677,-0.2511411158783149
-0.74724275,0.5261285,0.0024264709994359,-0.2497567469330536
-0.74792564,0.5273461,0.0041111158250833,-0.2500121947386057
-0.7475395,0.53497094,0.005592593772228,-0.2518585746017392
-0.74717486,0.53628534,0.0068215203550195,-0.2516496711058277
-0.74635124,0.5372293,0.0079728409350915,-0.2567634280886634
-0.74538416,0.53646946,0.0089017481383325,-0.2546571159198842
-0.74473184,0.5361223,0.0100927609802793,-0.2503250105746251
-0.74441576,0.5365857,0.0107107416097632,-0.2534295705128158
-0.7441128,0.53825676,0.0096276663781048,-0.2559954120001553
-0.74634504,0.5386355,0.010652267636265,-0.2536244973682036
-0.7486045,0.5385762,0.0114123756251227,-0.2530444945496697
-0.74939007,0.5389553,0.0112507544142059,-0.2561269642746546
-0.74922824,0.53898656,0.011953737592506,-0.2555718580242814
-0.74969566,0.539769,0.0124236129366362,-0.2555571163061283
-0.75004077,0.5401501,0.0123124874715465,-0.2577716109269067
-0.75010276,0.54030764,0.013052168701011,-0.2568197063997418
-0.7497307,0.5400482,0.0121340750558695,-0.2567226173396411
-0.7454858,0.53932154,0.0122960482471338,-0.2558769086766037
-0.74412936,0.5397164,0.0123493661916334,-0.2608528294440166
-0.74050593,0.5395799,0.0122190944169767,-0.2586424331268707
-0.7360235,0.5390413,0.0116021932255824,-0.2560557894265698
-0.73365504,0.5387528,0.010190380667039,-0.2614713586527869
-0.7292798,0.5384826,0.0044166585423465,-0.254110153022316
-0.7280992,0.54008764,0.0032565493838124,-0.2502402591332101
-0.7289851,0.5411655,0.0040488827093858,-0.2561843803421255
-0.7292013,0.5419098,0.0052811017423916,-0.2546002084819451
-0.7287497,0.5399598,0.0058753683911735,-0.2566238027644967
-0.7277709,0.5393975,0.0060046412681005,-0.2559768218355684
-0.7245847,0.53385276,0.0126958181064541,-0.2624371526767147
-0.72455716,0.5312702,0.0143375136727264,-0.2643030207629522
-0.72266376,0.5266924,0.0157139061251446,-0.2659471899588806
-0.7203782,0.5237818,0.0166939062015519,-0.2656534963863804
-0.72020996,0.5238261,0.0173185270657328,-0.2650488892982835
-0.71998495,0.5232922,0.0176461214310406,-0.2671707751942596
-0.71922,0.5210279,0.0177563174567935,-0.2687571086199529
-0.7185357,0.51889735,0.0173053376454533,-0.2690706565777446
-0.71847093,0.5189242,0.0168231380886556,-0.2679142707347163
-0.7188285,0.5196827,0.0162480442020908,-0.2647529763946964
-0.7188161,0.5210298,0.01742178642633,-0.2651999193947433
-0.71874624,0.5221797,0.0163551358085493,-0.2650447756223902
-0.7200732,0.5235352,0.0155429943196422,-0.2645978137283923
-0.7238182,0.52602565,0.0149501597488592,-0.2626761489843112
-0.7268815,0.5279018,0.0138113406051112,-0.2606796886023292
-0.7286427,0.5276903,0.0123927200308409,-0.2630671494932603
-0.7302143,0.5264999,0.0112949957244276,-0.2549336378144671
-0.7308345,0.52517664,0.0093402084399085,-0.2558802737167699
-0.73103297,0.52485883,0.0090367727740838,-0.2558855855005644
-0.7296926,0.52457637,0.0073757761850553,-0.2560556965164391
-0.72775704,0.5237795,0.001256640414709,-0.2476363095942675
-0.72291327,0.5218148,0.0001121192989657,-0.2473060090986997
-0.7187194,0.52020246,-0.0003782095770723,-0.2490651838748594
-0.7103399,0.51486397,-0.0010222806322858,-0.2480567872287161
-0.70762694,0.5134866,-0.0014086004256716,-0.2429552181051731
-0.70798564,0.5123645,0.006553203375958,-0.2510053848029481
-0.70873,0.5120841,0.0075632471573049,-0.253215432861358
-0.70923024,0.51243097,0.0088740130035269,-0.2529819661778483
-0.7093116,0.5114182,0.010187249341355,-0.2542589880916843
-0.7098768,0.5111252,0.010602844885278,-0.2540124777496148
-0.71036917,0.5105828,0.011871320886273,-0.2569642666487453
-0.7108281,0.50983775,0.0129406199623281,-0.2598502721826541
-0.71125317,0.50923276,0.0135135515718255,-0.2561167021285432
-0.7117297,0.5085927,0.013832738921191,-0.2588544810607553
-0.7124041,0.50787437,0.0141776440283694,-0.2585386409407423
-0.71285576,0.50758904,0.0141121454200904,-0.2615615133865694
-0.71337634,0.50701064,0.0137537734455148,-0.2630938666584202
-0.7136531,0.50674003,0.0135555918769687,-0.2597014802177053
-0.7142511,0.50581056,0.0124244219080109,-0.2583465160246272
-0.71436083,0.50539416,0.0117479259331676,-0.2598002493891016
-0.7146627,0.50747055,0.0105710048234664,-0.2597716378891966
-0.7152329,0.50828826,0.004455599210268,-0.2584207270620361
-0.71518636,0.50844157,0.0057401857056677,-0.2564183758446142
-0.7157616,0.50913775,0.0062574654097497,-0.2602258445167599
-0.71639293,0.51061237,0.007013493051362,-0.2592922341065485
-0.71752226,0.5114453,0.0071904402383168,-0.2558253135356136
-0.7180288,0.51178133,0.0070761518307785,-0.2607081597469084
-0.71820605,0.511919,0.0069215656085494,-0.2587678399396662
-0.7180167,0.5119749,0.0061534783926216,-0.2593490266054038
-0.7166796,0.51191014,0.0047801634960027,-0.2572851603569505
-0.7153902,0.51184237,0.009959484960352,-0.2574890886409606
-0.71582335,0.5127751,0.0100602540220155,-0.2649445154244307
-0.71608114,0.5133414,0.0112602612938153,-0.2617187457818639
-0.7159408,0.5135699,0.0113682588311899,-0.2626120659694129
-0.7162012,0.5159739,0.0110771719926802,-0.2620206104852217
-0.71751773,0.5172393,0.0110935009765,-0.2612364622653703
-0.7187315,0.520212,0.0105644953205047,-0.2604399390735076
-0.7216141,0.52142745,0.0043192355495692,-0.2565667390296997
-0.7232141,0.5221772,0.0065334114047989,-0.2592403589063916
-0.7236321,0.5226958,0.0090861731577253,-0.2548372084307381
-0.7240213,0.5229635,0.01044353759747,-0.260618335095431
