Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.7331938,0.10183067,0.9547897787495798,0.0
0.72668993,0.095862284,0.9570888137488934,0.0
0.7153441,0.08886425,0.9591166178299356,0.0
0.71836877,0.0861338,0.960843758918778,0.0
0.71127677,0.077155545,0.9622890757917342,0.0
0.7119403,0.076032825,0.9634510328591384,0.0
0.71184903,0.07658472,0.9643937350988248,0.0
0.7096464,0.07500888,0.9651107671674068,0.0
0.7086604,0.07410994,0.9656209678411982,0.0
0.70796967,0.072828,0.9659431758965128,0.0
0.7077634,0.071315885,0.9660947646600004,0.0
0.70759124,0.07005655,0.9661002168230676,0.0
0.70664567,0.06934938,0.9659738304124392,0.0
0.70634365,0.068802275,0.96573444420443,0.0
0.7061377,0.06822074,0.9654080820279296,0.0
0.7060645,0.067614794,0.9650004834002276,0.0
0.7058998,0.06717893,0.9645360390199256,0.0
0.7058949,0.06669582,0.9640335876633376,0.0
0.7057793,0.06620328,0.963511968106778,0.0
0.70586383,0.065872,0.9629999424133546,0.0
0.70612603,0.06561042,0.9655092763667716,0.0
0.7061986,0.06540191,0.963372816630791,0.0
0.7063434,0.065274805,0.9644964304261774,0.0
0.7065682,0.06515847,0.962650089448642,0.0
0.706682,0.065046854,0.9646375464212792,0.0
0.70696855,0.06498046,0.9627473213019136,0.0
0.707219,0.064893834,0.9649246492654266,0.0
0.7073851,0.06482375,0.9655532774918546,0.0
0.7076742,0.06473522,0.9632172762290524,0.0
0.70922506,0.066605344,0.961844922089787,0.0
0.711369,0.07269831,0.9640734454125316,0.0
0.7133144,0.07360748,0.9626863146580886,0.0
0.71431136,0.07505795,0.9643298577882308,0.0
0.7139862,0.076191746,0.9628997115436574,0.0
0.71369773,0.078721866,0.9635703174307256,0.0
0.71368223,0.080875106,0.9634921371144056,0.0
0.7136301,0.081420854,0.960033007395004,0.0
0.7151269,0.08203006,0.9638591568408228,0.0
0.71608484,0.0822668,0.9677806953193948,0.0
0.71751845,0.08234925,0.9644285930725544,0.0
0.7178069,0.08202002,0.9650852292103403,0.0
0.7188683,0.08148493,0.964919052637468,0.0
0.7228834,0.08105026,0.964025294853066,0.0
0.7239022,0.08234975,0.9656675996929546,0.0
0.729512,0.08247085,0.9635208093038352,0.0
0.73123205,0.08422593,0.963333955600891,0.0
0.7353161,0.08472254,0.963331366873122,0.0
0.73725253,0.07913826,0.9658327133952402,0.0
0.7488457,0.07849757,0.9645938471948142,0.0
0.7557088,0.077824324,0.9668090640074452,0.0
0.7611597,0.07870351,0.9635904125485129,0.0
0.76289994,0.07601672,0.96324814118258,0.0
0.7658885,0.07326485,0.9631527732434032,0.0
0.7687035,0.06931492,0.9654199229339746,0.0
0.77380395,0.06855195,0.9656166488492804,0.0
0.7812529,0.06977604,0.9649917408195728,0.0
0.7796802,0.068092674,0.9637088632249822,0.0
0.7777052,0.059975646,0.9631960042710754,0.0
0.7713683,0.045769498,0.9663733050339132,0.0
0.76462156,0.04282434,0.9624162118001977,0.0
0.7998785,0.04088584,0.9629282700884052,0.0
0.8296058,0.03296688,0.9655200270556108,0.0
0.8632727,0.03434285,0.9626616237058004,0.0
0.9225611,0.038098592,0.9649338515369732,0.0
0.9373271,0.040322337,0.9658902099035372,0.0
0.9546307,0.042073388,0.9635009826958228,0.0
0.9538697,0.042750496,0.9646204596530474,0.0
0.94978637,0.043326125,0.9647052626455048,0.0
0.9438127,0.04249814,0.9627811339345655,0.0
0.93588793,0.042352103,0.9623973604338972,0.0
0.9306304,0.04241025,0.9678808228823464,0.0
0.92711335,0.042325493,0.959869023526348,0.0
0.92829424,0.041751403,0.964267462643442,0.0
0.92815524,0.041648373,0.9632354105310744,0.0
0.93150526,0.04034393,0.9630475388439564,0.0
0.93252516,0.039211333,0.9653892480438238,0.0
0.9323287,0.03834303,0.9670484421004636,0.0
0.93637675,0.036126714,0.9635020909705244,0.0
0.9400201,0.0352737,0.9644495877727084,0.0
0.943974,0.034323547,0.965909425796664,0.0
0.9499209,0.032187395,0.9694617012763762,0.0
0.95267797,0.031446204,0.9659546853614538,0.0
0.9563968,0.030777372,0.963465766285582,0.0
0.95803565,0.030106109,0.9658426458501944,0.0
0.96217215,0.030733867,0.9653201755159612,0.0
0.9679106,0.030180376,0.9652952532622746,0.0
0.97369045,0.029941946,0.9654513671666872,0.0
0.97612095,0.029400852,0.9659469381617514,0.0
0.97906744,0.028983181,0.9666472522396572,0.0
0.9787774,0.028876925,0.9661802243029546,0.0
0.9785818,0.028014515,0.966701779932212,0.0
0.97863823,0.027701976,0.9646283074095536,0.0
0.9795584,0.027353149,0.9638099868709455,0.0
0.9795074,0.027261497,0.9694670507035874,0.0
0.9795452,0.026474442,0.9632723110880193,0.0
0.9791447,0.025959685,0.9692418950724364,0.0
0.9779176,0.02470316,0.966035675761984,0.0
0.9768803,0.023054663,0.9614165742928076,0.0
0.9755389,0.022062054,0.9653136291473507,0.0
0.97294134,0.020595586,0.968379517404534,0.0
0.9712697,0.019902876,0.9633327126799336,0.0
0.97013134,0.019185606,0.9657647309187424,0.0
0.96992314,0.019153705,0.9666143278616224,0.0
0.96814734,0.01861109,0.9645103153946428,0.0
0.9664994,0.018433005,0.9670968902217314,0.0
0.9653233,0.018159222,0.9602495222506964,0.0
0.9637709,0.018192343,0.9647471552691966,0.0
0.96203244,0.017674431,0.965155783623957,0.0
