Left_Shoulder_X,Left_Shoulder_Y,DELTOID_NonAffected_upper,DELTOID_NonAffected_lower
0.85209984,-0.49387774,0.9825167630479876,0.0004213142379624
0.84576136,-0.48852864,0.97701178190861,0.0002058391529719
0.8572477,-0.49237213,0.9791410697915524,8.601472998967292e-06
0.87122273,-0.4907086,0.9784956368594726,-0.0001658646024168
0.90047985,-0.5015701,0.9834978898415808,-0.0003216164238666
0.69281226,-0.4989336,0.9838899017839384,-0.0004550734897078
0.5730221,-0.5060508,0.9804823183588688,-0.0005693394526344
0.5101844,-0.5010289,0.9800898836355642,-0.0006617875089009
0.55539453,-0.49322703,0.9817202592096786,-0.0007345676133043
0.82733965,-0.48839125,0.9811452092356632,-0.0007860066599962
0.8792909,-0.48852938,0.9790002848504636,-0.0008173009058764
0.9052297,-0.4880098,0.9819662191249864,-0.0008277309429937
0.6961304,-0.49204975,0.9783447999516152,-0.0008175393303507
0.8483741,-0.4925993,0.9802271079223788,-0.0007869603578933
0.9126717,-0.4912968,0.9798582729529496,0.0252135690746912
0.93459845,-0.4894481,0.9806554896948376,0.0144847064203886
0.9396115,-0.4842448,0.9784266806592292,0.2978042620687446
0.9340237,-0.4828626,0.979072592386124,0.1422750769908916
0.9078122,-0.47853354,0.981743242022546,1.551377783440163e-05
0.903798,-0.47696483,0.9765134249279092,-0.12570409278392
0.9051401,-0.47370785,0.9841883608855037,-0.2378074544748777
0.8946671,-0.4722237,0.9832909357441636,-0.3337174825205339
0.8856785,-0.4739,0.9825827887879356,-0.4156646426893919
0.90217054,-0.47181064,0.9777503071492438,-0.4824194078080255
0.9166776,-0.48942953,1.0,-0.4478787041085015
0.9180196,-0.48825952,0.9973666109054216,-0.5230220137335999
0.9350304,-0.48754233,0.9947564349831038,-0.5803839232231536
0.93753564,-0.48556873,0.9906907848827008,-0.6186457679911954
0.9259047,-0.48564637,0.9895546556524398,-0.6386973583811687
0.9222763,-0.48247766,0.9843028641018132,-0.1912970702451529
0.9085246,-0.4972726,0.9833786829843902,-0.385308234246095
0.9120747,-0.5029704,0.9874675857206155,-0.5616959598130398
0.9213746,-0.5030605,0.9882947044591844,-0.6991111736315796
0.9455473,-0.5033918,0.98332313471525,-0.7943949052691041
0.88498646,-0.51168334,0.9847030882073742,-0.8497630554613697
0.5116524,-0.5090311,0.9918511597776608,-0.8477970580029308
0.5956932,-0.51231164,0.9899893327853732,-0.8292445188676262
0.74523973,-0.5020887,0.9951228772575214,-0.767577603911171
0.8403465,-0.50766885,0.9836939100706718,-0.70356818958029
0.8765035,-0.5104463,0.9855107066425484,-0.9721365129495132
0.9019718,-0.51436484,0.9802247387466364,-1.0
0.90962285,-0.5161135,0.9910228546326424,-0.9680800276348236
0.9162361,-0.5162934,0.9946085908208352,-0.9508134225042736
0.925935,-0.5168379,0.9910027462108992,-0.9055283173415052
0.93704855,-0.5177783,0.9889516772372784,-0.8256297906113598
0.9388621,-0.51689404,0.9945896978023254,-0.7213601776087576
0.94117486,-0.51673895,0.9968073917644592,-0.5851125860080664
0.9415953,-0.5165274,0.9916971076025134,-0.5160830416840582
