patient,exercise,rep,step_index,step_name,mae_Right_Shoulder,mae_Left_Shoulder,mae_Right_Elbow,mae_Left_Elbow,mae_Right_Wrist,mae_Left_Wrist
TOLFB14,DeepBreathing,2,1,DeepBreathing_S1,0.04261417867446236,0.015038515635282263,0.036599763623359566,0.02162319320631584,0.11727658972493277,0.10863168874506048
TOLFB14,DeepBreathing,2,2,DeepBreathing_S2,0.053889129863699994,0.021031915275866668,0.08760377788357229,0.06299835919079465,0.3128806318549333,0.2899900368863
TOLFB14,DeepBreathing,2,3,DeepBreathing_S3,0.05208547605203332,0.01807301305683333,0.05946533481250793,0.028097956700882318,0.10745746315343331,0.09343620288616665
TOLFB14,DeepBreathing,2,4,DeepBreathing_S4,0.054432595343568625,0.015992288227844327,0.05737090346965001,0.04227342629507468,0.15569851513027874,0.16446091023796727
TOLFB14,HorizontalPumping,1,1,HorizontalPumping_S1,0.03445639701196863,0.013913932200004257,0.026484618411883137,0.04453107703266831,0.013199171651186118,0.03058562345666373
TOLFB14,HorizontalPumping,1,2,HorizontalPumping_S2,0.04231085047481342,0.011572133404477599,0.0785211181408955,0.04832819136449629,0.08108758449247508,0.05312379457810944
TOLFB14,HorizontalPumping,1,3,HorizontalPumping_S3,0.03918717159514925,0.015177112499999989,0.05540071733296021,0.033572440051927874,0.10096488949116914,0.09840818707599502
TOLFB14,HorizontalPumping,1,4,HorizontalPumping_S4,0.0396445705693408,0.013183662815920379,0.19058093510848884,0.06634745399446519,0.1246653150402674,0.10849951391138059
TOLFB14,HorizontalPumping,1,5,HorizontalPumping_S5,0.050372979861642145,0.014484890758455861,0.13983204592696077,0.08511597523811279,0.20824077094148286,0.10755478731960781
TOLFB14,HorizontalPumping,2,1,HorizontalPumping_S1,0.04540249460018658,0.010735128102052223,0.10152285492176615,0.0510724076422264,0.16510611731019895,0.11574016703184078
TOLFB14,HorizontalPumping,2,2,HorizontalPumping_S2,0.0387394295255597,0.014718358042412916,0.08525263606019899,0.03377839124657965,0.03336943371057212,0.059443536318781104
TOLFB14,HorizontalPumping,2,3,HorizontalPumping_S3,0.020019542138184073,0.007991827743532319,0.1614086512177239,0.10881509548874382,0.05927128035416668,0.060359717942039794
TOLFB14,HorizontalPumping,2,4,HorizontalPumping_S4,0.034530215782338315,0.009019926178917899,0.10296095981119403,0.05116054226983832,0.11025713572599502,0.08219748255509951
TOLFB14,HorizontalPumping,2,5,HorizontalPumping_S5,0.02432927412022059,0.01645892079084352,0.26897701861127443,0.21573500785303404,0.5346413458907643,0.46640231696986967
TOLFB14,OverheadPumping,1,1,OverheadPumping_S1,0.05587920480662849,0.01590695075721255,0.15293973844848424,0.10592439823444444,0.13614597701263229,0.05732649001462969
TOLFB14,OverheadPumping,1,2,OverheadPumping_S2,0.059446524603728075,0.01074961083854166,0.261400732265625,0.1512165708285088,0.30280882390992325,0.05110195247412278
TOLFB14,OverheadPumping,1,3,OverheadPumping_S3,0.0734381581816886,0.023883270996546024,0.33697116073980254,0.1820109158166118,0.40274303072587725,0.11123900499122805
TOLFB14,OverheadPumping,1,4,OverheadPumping_S4,0.06279633977686402,0.015088025504440758,0.33817892868684213,0.19597401578623908,0.3911003705093202,0.11743737259594299
TOLFB14,OverheadPumping,2,1,OverheadPumping_S1,0.06965565156127776,0.01103013564549998,0.3785215532906111,0.22027249033622223,0.44232057957722226,0.11808884804477776
TOLFB14,OverheadPumping,2,2,OverheadPumping_S2,0.07125563132456139,0.011025054003289455,0.33059392107675445,0.2053009552745066,0.3801161972554825,0.1011797177642544
TOLFB14,OverheadPumping,2,3,OverheadPumping_S3,0.07565105934259868,0.014299544726973656,0.3310188130077851,0.17347047856387063,0.3843637487171052,0.05601234180054824
TOLFB14,OverheadPumping,2,4,OverheadPumping_S4,0.04840383959829546,0.038997298693475874,0.26795892541196414,0.25857154182435305,0.6183961870477086,0.6181807376018091
TOLFB14,PushdownPumping,1,1,PushDownPumping_S1,0.03863068107532147,0.00921084094280675,0.038447162792733344,0.06264798525999167,0.04945900512182587,0.031637524259245986
TOLFB14,PushdownPumping,1,2,PushDownPumping_S2,0.04025121347992887,0.014318218866717473,0.13696920240242377,0.09867897553551325,0.12650519903633128,0.09402654895462907
TOLFB14,PushdownPumping,1,3,PushDownPumping_S3,0.02812931863389227,0.014709551082621954,0.13344177158323173,0.05446246970010163,0.2039889988036585,0.07456186636107724
TOLFB14,PushdownPumping,1,4,PushDownPumping_S4,0.04820674035284552,0.05471104511793699,0.19108789093380085,0.09429186142598069,0.2616895448573425,0.14536213621626018
TOLFB14,PushdownPumping,1,5,PushDownPumping_S5,0.03961441128017068,0.024578379060592355,0.1459698932477641,0.07132985689367974,0.3468238902496436,0.28441654867340393
TOLFB14,PushdownPumping,2,1,PushDownPumping_S1,0.042999325706504055,0.016709136045071123,0.23482957539735771,0.17290646074847563,0.30878042529415645,0.15114728622611792
TOLFB14,PushdownPumping,2,2,PushDownPumping_S2,0.027166056163160576,0.03518954911383129,0.11813545553311995,0.11363225000879065,0.27104216838134154,0.2300875984465651
TOLFB14,PushdownPumping,2,3,PushDownPumping_S3,0.05684033082827236,0.06913756474286585,0.21400242767046246,0.10871548121432789,0.38843142564073574,0.27259752979623986
TOLFB14,PushdownPumping,2,4,PushDownPumping_S4,0.036812116489888205,0.014396258958943087,0.25852545216341466,0.2647721893645102,0.2115511638783028,0.17465994167728657
TOLFB14,PushdownPumping,2,5,PushDownPumping_S5,0.03477205442297003,0.03508245500077785,0.38721477131138704,0.3788949151510531,0.6410373802265263,0.5918311493898271
TOLFB14,ShoulderRoll,1,1,SholderRolls_S1,0.03479297777115465,0.09140612312244584,0.11417643374556684,0.08453241377659826,0.20178833828335543,0.18876025961425735
TOLFB14,ShoulderRoll,1,2,SholderRolls_S2,0.05831366669082529,0.06962926120897439,0.06879721905776848,0.12439671485491982,0.08224203928846151,0.17667641708092946
TOLFB14,ShoulderRoll,1,3,SholderRolls_S3,0.09555002647151441,0.03501572021334136,0.08083120735129809,0.05397050324797614,0.2091807855134215,0.11599924587840545
TOLFB14,ShoulderRoll,2,1,SholderRolls_S1,0.06864346589595467,0.0426693545669094,0.09328850674459548,0.06385594832889872,0.11244427427427184,0.11395980166905337
TOLFB14,ShoulderRoll,2,2,SholderRolls_S2,0.06848237898129003,0.03648986601294075,0.06429350073600962,0.07773837629947111,0.11490517765945514,0.11130295674282849
TOLFB14,ShoulderRoll,2,3,SholderRolls_S3,0.0486979805802083,0.04821102673775616,0.0453145324122936,0.1646530450857732,0.31023147786603267,0.171930974804627
