patient,exercise,rep,step_index,step_name,mae_Right_Shoulder,mae_Left_Shoulder,mae_Right_Elbow,mae_Left_Elbow,mae_Right_Wrist,mae_Left_Wrist
TOLFB20,HorizontalPumping,2,1,HorizontalPumping_S1,0.037200669776492494,0.024640322530099498,0.0775063105403607,0.07639373568905476,0.16766652116368155,0.10983726359664181
TOLFB20,HorizontalPumping,2,2,HorizontalPumping_S2,0.034162837197699,0.020175011965422856,0.06921520585870647,0.05661144039216419,0.09401118436337064,0.07260349540149252
TOLFB20,HorizontalPumping,2,3,HorizontalPumping_S3,0.01139268568992537,0.010003704626430335,0.10467040494601995,0.10329823941871892,0.06996184379048506,0.03551098918146767
TOLFB20,HorizontalPumping,2,4,HorizontalPumping_S4,0.023257444516106947,0.006319302765422892,0.055727706720335835,0.044087032679975144,0.09400892705553479,0.09978340551629354
TOLFB20,HorizontalPumping,2,5,HorizontalPumping_S5,0.025524220202205402,0.01935272426848651,0.25917182620734336,0.22975603859704502,0.5391915860504966,0.5595359594611823
TOLFB20,OverheadPumping,1,1,OverheadPumping_S1,0.015432515649274739,0.012969817118565274,0.0940359896880572,0.09705557377919717,0.11789338204591455,0.10002985984356787
TOLFB20,OverheadPumping,1,2,OverheadPumping_S2,0.029460450900712705,0.02607782854923245,0.13119421809846493,0.13304368472127193,0.08701018474786183,0.027776840643201798
TOLFB20,OverheadPumping,1,3,OverheadPumping_S3,0.0511412788801535,0.03761513692127192,0.31554298359967103,0.2268182569332785,0.289914286539693,0.20669142259424342
TOLFB20,OverheadPumping,1,4,OverheadPumping_S4,0.06004011839237937,0.04314876089385964,0.32837261908634874,0.26755291361129385,0.3720023198289473,0.3134489293099781
TOLFB20,OverheadPumping,2,1,OverheadPumping_S1,0.02076309696388888,0.030009688250066672,0.0856647271391889,0.0603889552728889,0.037836569331777786,0.0667152141078333
TOLFB20,OverheadPumping,2,2,OverheadPumping_S2,0.0432782676915022,0.042696789265548235,0.10468398588266448,0.0903574774881031,0.07085752539714912,0.07215092008793855
TOLFB20,OverheadPumping,2,3,OverheadPumping_S3,0.046879004459374984,0.04399855681299341,0.20652924413985746,0.16618368201584433,0.16339473203486843,0.1202368353183114
TOLFB20,OverheadPumping,2,4,OverheadPumping_S4,0.028582211963815808,0.03320633776502194,0.44704265686383016,0.4222212981782346,0.926603671810307,0.9098331328196272
TOLFB20,PushdownPumping,1,1,PushDownPumping_S1,0.010615745881465063,0.016037641549572122,0.08029990841478465,0.08215686648104428,0.19233615616647726,0.19591847845058882
TOLFB20,PushdownPumping,1,2,PushDownPumping_S2,0.030495211138963408,0.03415070978515753,0.1016861129765193,0.10122241067033536,0.1153777896268496,0.12195439221467988
TOLFB20,PushdownPumping,1,3,PushDownPumping_S3,0.015116431701778451,0.017990180868089425,0.05592226428429875,0.0625011734258638,0.14159042344298775,0.10921868909466459
TOLFB20,PushdownPumping,1,4,PushDownPumping_S4,0.04821669723394309,0.0360041759680894,0.08385671233665651,0.05265656901189582,0.21691218192489842,0.12863033207175
TOLFB20,PushdownPumping,1,5,PushDownPumping_S5,0.03989909218348391,0.02350905924603413,0.07073233666591368,0.08250022205042845,0.22494769091809735,0.1696035376567289
TOLFB20,PushdownPumping,2,1,PushDownPumping_S1,0.013739716713312996,0.020069403007215447,0.12241877106458336,0.14403187083023378,0.21061676097865847,0.16824057874150405
TOLFB20,PushdownPumping,2,2,PushDownPumping_S2,0.023409931888414632,0.014236891730386166,0.07367848140860264,0.05765909281178859,0.14609033144588413,0.1033644920827744
TOLFB20,PushdownPumping,2,3,PushDownPumping_S3,0.02467627563541664,0.013462619629928861,0.07502559116937757,0.026116179076468477,0.20183211861803863,0.1489560120810976
TOLFB20,PushdownPumping,2,4,PushDownPumping_S4,0.027001722872865834,0.028297389801727645,0.11960581930813009,0.12449043977921748,0.2065062736379065,0.1898143319263211
TOLFB20,PushdownPumping,2,5,PushDownPumping_S5,0.031657713853413635,0.033874146713654615,0.25301781791134537,0.17274865988441762,0.41683454849990964,0.3293871855714234
TOLFB20,ShoulderRoll,1,1,SholderRolls_S1,0.03382903909474942,0.04846975020138811,0.14674449510715176,0.16760441282268593,0.15485224837373368,0.14325690339380992
TOLFB20,ShoulderRoll,1,2,SholderRolls_S2,0.04278834745661059,0.07486994213713143,0.0733520800571514,0.07099132714828926,0.12997970873673875,0.16591971411193907
TOLFB20,ShoulderRoll,1,3,SholderRolls_S3,0.06554963325857371,0.06862443974038464,0.08057667951219948,0.05860274091804084,0.1282264087026042,0.13771451595224354
TOLFB20,ShoulderRoll,2,1,SholderRolls_S1,0.04774050445885115,0.11885354510671524,0.07884223448428804,0.115446530776036,0.17210542612257285,0.15803823943017795
TOLFB20,ShoulderRoll,2,2,SholderRolls_S2,0.038820730954727545,0.0678735305090946,0.08002754510562096,0.09990392569499194,0.11554355446342149,0.09307445892856567
TOLFB20,ShoulderRoll,2,3,SholderRolls_S3,0.05234743554477928,0.025012908271142387,0.2191935602198653,0.18590546382674678,0.3064387296033173,0.259712575317865
