Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.6212349,0.040201005,0.1912096378621179,1.9508778061906984e-05
-0.6217834,0.038881775,0.1922286499244772,9.471375958336582e-06
-0.62395906,0.037020143,0.1931598308493577,0.0078733359340181
-0.62512165,0.035745386,0.1919425974105991,0.0023559254331111
-0.6241913,0.035084218,0.1877521214037521,0.0262169380882408
-0.6226682,0.033529647,0.1854836489002704,0.0062503398415803
-0.619784,0.03277432,0.1794478403391564,-0.003869425344286
-0.6179731,0.03394834,0.1742622735378335,-0.0107272616908674
-0.6169534,0.033168126,0.1667038815507649,-0.0219584497374456
-0.61602134,0.03285748,0.1655664581303702,-0.0534233087631101
-0.61410475,0.032644592,0.1592452977080642,-0.0338732899239303
-0.6134766,0.03209722,0.1640308764742973,-0.0489894455019535
-0.61304516,0.032093775,0.1733679489434112,-0.0931875828509361
-0.61213094,0.03321347,0.1858001463028579,-0.1636864337158137
-0.61235356,0.03346281,0.1979554598913765,-0.2140297685705262
-0.61314136,0.034220036,0.2081486236043463,-0.2343203631243168
-0.613634,0.034756158,0.2201155605244078,-0.2881537014283179
-0.61343116,0.036457166,0.2282461243252276,-0.3115164011997677
-0.6148947,0.03815374,0.238760342311944,-0.3592486007780012
-0.61478204,0.039206576,0.2490033209641526,-0.3833997301154333
-0.61496544,0.032473307,0.2474517761184785,-0.3862470167813293
-0.61399853,0.031420823,0.2491255274780026,-0.3892827281003055
-0.61293495,0.017867962,0.2424789986313966,-0.3622798050080844
-0.61522996,0.012956197,0.2415797955755946,-0.3751184897096337
-0.6211224,0.009215241,0.2404217561548259,-0.375902476996037
-0.62932795,0.012318568,0.2341453020941064,-0.3507123193964396
-0.64299244,0.02056234,0.226832956772016,-0.3422696928062493
-0.6598675,0.032239612,0.2117175444073868,-0.315262815782742
-0.65859455,0.012669772,0.1973907985729949,-0.2584418078847894
-0.6427846,0.0130015295,0.1851997591040621,-0.2037711888931686
-0.63814384,0.009451497,0.1852639980896171,-0.2277537972116579
-0.62796754,0.0033633783,0.1876249529559726,-0.1876578498109726
-0.61752003,0.00656062,0.1921938686100819,-0.1585961131783372
-0.59768516,0.01948771,0.1873897330859639,-0.1069642169668379
-0.5658275,0.023559563,0.195919677000955,-0.0910328941625407
-0.5255735,0.022747379,0.1872106652315509,0.0003534680821472
-0.47438973,0.021650592,0.1987751518011173,-0.0248364613063377
-0.43017513,0.019099845,0.211663938819286,-0.0644899176255094
-0.37406388,-0.044838354,0.2233529017932233,-0.0820036356269765
-0.3474953,-0.09187889,0.2241479424281157,-0.1188225322881506
-0.3054611,-0.18866338,0.2293215549115035,-0.1488643855186214
-0.2641184,-0.24974923,0.231599092611596,-0.2122459757168507
-0.2744561,-0.26409757,0.2488913812913531,-0.2325900290724678
