Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.81505793,0.095904015,0.7553666321663375,-0.0988710475355785
-0.81132287,0.09122451,0.7551086411239858,-0.0911230787692697
-0.8034264,0.091578156,0.7547042513137099,-0.0846274414310745
-0.8025592,0.0914789,0.7541785556529692,-0.0793954757238895
-0.80206835,0.09108133,0.7535540793753991,-0.075317655590601
-0.8020317,0.09047386,0.7528533477146344,-0.0722844549740949
-0.803323,0.085928224,0.7520988859043106,-0.0701863478172574
-0.80458325,0.07953787,0.7513132191780625,-0.0689138080629746
-0.80907106,0.075073384,0.7505188727695252,-0.0683573096541326
-0.8146051,0.071162716,0.749738371912334,-0.0684073265336176
-0.8162309,0.06826907,0.7489942418401238,-0.0689543326443156
-0.81682,0.067424364,0.7483090077865296,-0.0698888019291127
-0.8213221,0.06775369,0.747705194985187,-0.0711012083308952
-0.8233087,0.0665416,0.7472053286697303,-0.072482025792549
-0.819781,0.0660608,0.7468319340737957,-0.0739217282569603
-0.8187762,0.06686722,0.7497649878804737,-0.0742300557830095
-0.81809705,0.068305,0.7490676517244302,-0.0717904191365955
-0.81709266,0.069243565,0.7479040679679156,-0.0690137353471527
-0.8168269,0.06999702,0.745103188453693,-0.0683991315468427
-0.81571525,0.07062462,0.7459347594444858,-0.0694199544801173
-0.81598663,0.072021686,0.7489494995116802,-0.0712343906154075
-0.81681687,0.072583646,0.7533533052630131,-0.0703499364780011
-0.81736916,0.072908744,0.7508727807213542,-0.0756359150402429
-0.8169365,0.073176004,0.7553897305846741,-0.0751040811748515
-0.81650144,0.07377997,0.7457181689854071,-0.0776571103479628
-0.81568944,0.07426071,0.753351256084912,-0.074189688693618
-0.8148327,0.074531235,0.7491305021371369,-0.0763147934605102
-0.8141378,0.07483626,0.7506184224931595,-0.0766783845657568
-0.8135654,0.07531277,0.7531459353702691,-0.0754387050683293
-0.81569546,0.07694263,0.7519632673775448,-0.0752235027381822
-0.82191646,0.07892075,0.7543083236766749,-0.0750105174082403
-0.8286082,0.08131366,0.7494326933685947,-0.0755520473617925
-0.82937056,0.08299356,0.7551690502039828,-0.0716033737039786
-0.8296447,0.084114656,0.7477198351060473,-0.074367821621437
-0.8295699,0.08521131,0.7559087729156372,-0.0743929672139162
-0.82837766,0.085315816,0.7548389108143682,-0.0779007440427422
-0.8286758,0.08616691,0.7542767459723136,-0.0786607693010786
-0.828967,0.08679254,0.7534699808716344,-0.0788852507252883
-0.82887787,0.0871792,0.7548492845911657,-0.076450348317582
-0.8292073,0.08748381,0.7531317309556127,-0.0731650281648828
-0.8292706,0.08760033,0.7564896253593353,-0.0722025081186925
-0.8277803,0.0875366,0.7524897178274734,-0.0692562888552821
-0.8273536,0.08774443,0.7569837924876464,-0.0671368798231816
-0.82669246,0.08791334,0.7505189586816025,-0.0694365750236709
-0.82579035,0.08609396,0.7570081103212843,-0.065207944570497
-0.8250532,0.08533668,0.7519890373324376,-0.0662361243675332
-0.8246988,0.08480633,0.7521964730057523,-0.0660780888910813
