Left_Shoulder_X,Left_Shoulder_Y,DELTOID_NonAffected_upper,DELTOID_NonAffected_lower
0.52708626,-0.49343985,0.1322728184840432,-0.0069059080299697
0.5104513,-0.50396425,0.1334114545938647,-0.0056372108438361
0.5052046,-0.50907093,0.1342225943422883,-0.0045334364913312
0.5099289,-0.5102258,0.1347415196911993,-0.0035841461128012
0.50522643,-0.5094557,0.1350035126024829,-0.0027789008485922
0.5090392,-0.50583637,0.1350438550380247,-0.0021072618390504
0.5102115,-0.5055501,0.1348978289597098,-0.001558790224522
0.5149801,-0.50809443,0.1346007163294235,-0.0011230471453532
0.5254491,-0.5052397,0.1341877991090512,-0.00078959374189
0.530916,-0.49901226,0.1336943592604782,-0.0005479911544788
0.5319767,-0.4962847,0.1308132441903966,-0.0003525292715599
0.5308915,-0.49450934,0.130692763397082,0.0003022825562287
0.5310327,-0.49592867,0.1304852231478448,-0.0003815615879514
0.52968544,-0.49834168,0.1316390020880152,-0.0006638903983388
0.528448,-0.49946094,0.1333081098046792,-0.0005607212519866
0.527886,-0.5012608,0.1316818712475803,-0.0006538262054331
0.531178,-0.5044893,0.1329963352194256,0.0003273716950546
0.5353959,-0.504979,0.131417982381126,-0.0004255854101235
0.53517395,-0.5041271,0.1321802937052989,-0.0008965505308659
0.536075,-0.5007189,0.1339748367478878,-0.001435073077532
0.5374376,-0.499721,0.1334698341092345,-0.0018521975115568
0.53721213,-0.4979904,0.1327977417243138,-0.0020117504852072
0.5364764,-0.49754983,0.1352119771577885,-0.002311743422477
0.5352803,-0.49805784,0.1371298681098628,-0.0027041177080406
0.53472525,-0.49804586,0.1351340743402099,-0.0030568784907223
0.53421247,-0.49834478,0.134980502854682,-0.0030863166425433
0.53361046,-0.49908626,0.1354748259956707,-0.0031975335058383
0.5331839,-0.49965054,0.134515778915333,-0.0031050622208893
0.5331716,-0.50036186,0.1360570295602823,-0.0029514225837296
0.5331257,-0.5008079,0.1348632028112247,-0.0027760384433443
0.53440946,-0.5007181,0.1370192390741536,-0.0022415921051144
0.5365983,-0.50070035,0.1341310243250832,-0.0021504654930501
0.53928643,-0.5010442,0.1346156853032341,-0.0016527599264482
