Left_Shoulder_X,Left_Shoulder_Y,DELTOID_NonAffected_upper,DELTOID_NonAffected_lower
0.4956287,-0.5113107,0.1573044725531681,-0.0014299582466701
0.5033612,-0.50991005,0.1555981597439717,-0.0011910458304842
0.512288,-0.5087711,0.1540996176417048,-0.0009837132210618
0.5175119,-0.5078046,0.1527973222336976,-0.0008059689867658
0.5197254,-0.5069609,0.1516797495072806,-0.0006558216959588
0.5193114,-0.5052134,0.1507353754497843,-0.0005312799170039
0.5184462,-0.50383556,0.149952676048539,-0.0004303522182639
0.5186538,-0.5025027,0.1493201272908751,-0.0003510471681015
0.52099246,-0.5023839,0.1488262051641231,-0.0002913733348797
0.5231235,-0.50223917,0.1484593856556133,-0.0002493392869612
0.5242369,-0.5020947,0.1482081447526763,-0.000222953592709
0.5245663,-0.50197333,0.1480609584426422,-0.0002102248204859
0.52460843,-0.5018684,0.1480063027128417,-0.0002091615386547
0.52445674,-0.5017262,0.1480326535506051,-0.0002177723155782
0.52444446,-0.5013898,0.1494506467752969,-0.0001918573168779
0.5244954,-0.5009325,0.148640632113399,-0.0001469841882561
0.5241324,-0.50070035,0.1485201913939781,-5.492178325293546e-05
0.52436805,-0.50047356,0.1491437105287024,-0.0002414404239413
0.52500147,-0.50042474,0.1482984202120725,-0.0003556363309399
0.52571976,-0.500334,0.1490619325956476,-0.0004269468386307
0.52669424,-0.500234,0.1495693933134692,-0.000462415390825
0.52736497,-0.500171,0.1478077571405096,-0.0005886875916026
0.52746326,-0.50025976,0.1490150088604974,-0.0006341535013814
0.52757955,-0.50031453,0.1499726522082835,-0.0006609737709384
0.5277416,-0.50020874,0.1486674148394499,-0.0006546979643247
0.5277766,-0.50019157,0.149818383950568,-0.0006621803474958
0.5279834,-0.50014776,0.1497031475986414,-0.0006691538568435
0.5281038,-0.50028294,0.150296530713278,-0.0006432096550246
0.5283119,-0.50041497,0.1482982132954865,-0.0007245522425779
0.52854335,-0.50034237,0.1501980275545379,-0.0006995509263846
0.52909935,-0.5000318,0.1498935899209972,-0.0006577551951492
0.52937186,-0.49997306,0.1499620590951412,-0.0006039333715758
0.52955353,-0.49966577,0.1490330400132121,-0.0004737302556586
0.5296733,-0.4994846,0.1497296000076749,-0.0003834566176065
0.5297202,-0.49942878,0.148627276705278,-0.0003454425297446
0.5299665,-0.49924192,0.1463063471952988,0.0029797968310592
0.5304452,-0.49931324,0.1456730503363478,0.003334281913615
0.53056234,-0.499474,0.1418854972271234,0.0054402457808999
0.5324599,-0.4994614,0.1402781975906118,0.0084984724709656
0.534583,-0.49940357,0.1413340134510928,0.0111264736621343
0.53543043,-0.4999569,0.1435104694007165,0.0053881781262025
0.5356868,-0.5002877,0.1499870740980648,0.0075149255291702
0.53575814,-0.5005477,0.1443542635648265,-0.0026528262944879
0.5354918,-0.50073797,0.1558589363508619,-0.0056065188518062
0.5354037,-0.50076425,0.1605087852574778,-0.0186021116138422
0.53558636,-0.5009139,0.1678697912261473,-0.0277846401788433
0.5355543,-0.50104713,0.1786561807959912,-0.0332738671915339
0.53542185,-0.5012267,0.1862836705113031,-0.0346533042237074
0.5355157,-0.5012258,0.1932570569926409,-0.0536229057945089
0.536241,-0.5012927,0.2076281092055219,-0.0641538438773846
0.5368591,-0.5012993,0.219633347670764,-0.0925857635595275
0.53688043,-0.50125843,0.2503428439086375,-0.1118993171309346
0.5369385,-0.50120854,0.2613076913324003,-0.1357248158005261
0.53684926,-0.5012,0.2761876274904561,-0.15680577429897
0.5361098,-0.50123,0.2932470617908954,-0.1709946561079591
0.535969,-0.50121665,0.3028450934129109,-0.1846535044023365
0.53579324,-0.50120586,0.3158667523454856,-0.199094179524649
0.5348793,-0.5012108,0.3244757783331932,-0.206404418347671
0.53512603,-0.50105345,0.3354335664628508,-0.2245439562523577
0.53501743,-0.50071704,0.3426787206879669,-0.2344673299642872
0.5351298,-0.5002403,0.3554056082077602,-0.2492717355880916
0.5337611,-0.49941063,0.3642539859572697,-0.2563653228614801
0.532275,-0.498931,0.3717568209435313,-0.2560174219308672
0.5307895,-0.49884447,0.3712453322820985,-0.2660619061802269
0.5291301,-0.49883857,0.3738186589925591,-0.2586920508190488
0.527954,-0.4988215,0.386786420849226,-0.2771415623982559
0.52714473,-0.4983705,0.3975791149430824,-0.2933580921634988
0.52639693,-0.4979359,0.4118137907375774,-0.313798363536685
0.5255097,-0.49768972,0.4219538710071441,-0.3305871083851357
0.52392274,-0.4975273,0.4355218346376868,-0.3421566521260427
0.5237762,-0.49747187,0.4368604970605071,-0.3439068220096638
0.5237248,-0.497482,0.4587477105397826,-0.3487575259934187
0.523832,-0.49725446,0.4565557562022018,-0.3640255897003137
0.5241232,-0.49714008,0.4817881300977005,-0.3859709130375472
0.5245128,-0.49698004,0.4875494558652234,-0.4009254728771604
0.5249834,-0.49689436,0.5101596839101223,-0.4241427659187095
0.52543855,-0.49682796,0.5372843214714574,-0.4498603706234487
0.52489334,-0.49718234,0.5501795370163631,-0.489200409618242
0.5248666,-0.49739325,0.5625162200592173,-0.5021405033338179
0.5253072,-0.49751613,0.5755273321980651,-0.5127656357787859
0.525262,-0.49749836,0.5908427927086414,-0.5284516066247876
0.52504385,-0.4974362,0.6100386535445637,-0.5456267062028164
0.5242093,-0.49737227,0.6168202483041622,-0.5581879634680436
0.5239139,-0.49724066,0.6314666846397137,-0.5761415708825242
0.5229789,-0.49746373,0.6595785394857129,-0.6125035376488789
0.52317965,-0.49749368,0.707098817042046,-0.6676795632782132
0.5230359,-0.49764562,0.7390691259594141,-0.7222813790669759
0.52300966,-0.49783102,0.7681367211715281,-0.7442699390460832
0.5220333,-0.4978394,0.811401367232972,-0.7808587463424226
0.5216193,-0.49778357,0.851845937366942,-0.8288450296599925
0.52184063,-0.49779552,0.907673448366512,-0.8818427845474952
0.52202725,-0.49803466,0.9341024981926944,-0.9271213989978614
0.52166414,-0.49831572,0.9558915896903224,-0.9508961361912098
0.5185874,-0.49941528,0.970335179769518,-0.9659706647454576
0.5173402,-0.50007635,0.9866480976791528,-0.9923204130283444
0.51447797,-0.50005484,0.9975346857482852,-0.996846237083366
0.5129241,-0.4998052,1.0,-1.0
0.51201135,-0.49880624,0.9909936185379598,-0.9932992999663708
0.5118238,-0.4984625,0.960901390608872,-0.9716706405572664
0.5130054,-0.4971028,0.9542777955174624,-0.9468520574695344
0.5154563,-0.4945815,0.9345514718707792,-0.9236841013889804
0.5149068,-0.49255583,0.9254354025843512,-0.9325223862840308
0.5104083,-0.49070454,0.9195761561194676,-0.905511363145398
0.50920445,-0.48849034,0.8634415484345631,-0.8567520420631775
0.5050134,-0.4882462,0.8538196688479414,-0.8209067219394189
0.49936062,-0.4904028,0.8190943954485717,-0.8096112533216256
0.4917283,-0.4959045,0.8092028374250391,-0.7908065482092553
0.47219804,-0.50081193,0.7995055835663342,-0.7702703832254774
0.46178663,-0.5008484,0.7884686047152372,-0.736891425823624
0.44616494,-0.50219107,0.7620423023734345,-0.7197601992842428
0.43636137,-0.5032108,0.7472662618953474,-0.7460426861852733
0.4183883,-0.50433326,0.7884977577999059,-0.7671049088552826
0.41297534,-0.50702643,0.7759101245239001,-0.7635186897762858
0.40806508,-0.5103849,0.8179806084196688,-0.7930240244116489
0.40268028,-0.5095765,0.8319432847720182,-0.8213407189043601
0.4003561,-0.5038414,0.8533942544828035,-0.8142872827136448
0.39940038,-0.5041617,0.8425485436159135,-0.811989783329144
0.39582866,-0.5056197,0.8435670133780762,-0.8091626408624121
0.39247972,-0.50579154,0.8461507254928415,-0.820145453649382
0.38770196,-0.50233305,0.8551213206727525,-0.8212058850784557
0.38563192,-0.50484294,0.8407285247891523,-0.8131604206893841
0.38002294,-0.5061395,0.8382905168230461,-0.8036474795334597
0.36793664,-0.5034105,0.7979967404868609,-0.7873356138897201
0.3693401,-0.5046998,0.7788317233592421,-0.7679855111966988
0.3714007,-0.50562936,0.7990863507380025,-0.8001837035193968
0.3638714,-0.50878435,0.8300369023180151,-0.799164673379594
0.3627717,-0.50875986,0.80273175825848,-0.802269073700402
0.36446974,-0.5082549,0.8320547055390964,-0.8149699288372054
0.36549342,-0.50666237,0.8154872376082735,-0.8233051814016161
0.3664274,-0.50542057,0.8327886148562607,-0.8242657080980355
0.3696071,-0.50431633,0.8571399992447032,-0.8407036291230221
0.37113672,-0.5041269,0.8698882223140305,-0.8554422547628994
0.37178937,-0.5042741,0.861629307303164,-0.8555998268549422
0.3717625,-0.50501233,0.8674560132835687,-0.8544751812054159
0.37129617,-0.5059781,0.8764713374835045,-0.8404818856187141
0.37065297,-0.50627315,0.8821585795590801,-0.8655343840697992
0.37040487,-0.5064078,0.8803055592328953,-0.8835744941863567
0.3712342,-0.5060341,0.8751708877343247,-0.8726025454061045
0.3727511,-0.50582105,0.8740135096682776,-0.8714656499984528
0.37426433,-0.50554,0.891538299677757,-0.8598381422574511
0.37482688,-0.5056373,0.8884804810285696,-0.8711843759359553
0.37522513,-0.50575703,0.8796234443551695,-0.8373813376466054
0.3750062,-0.50638044,0.8737328467499088,-0.8721057813348094
0.37522766,-0.50656515,0.8740018329769419,-0.8559864887056663
0.37254706,-0.50600934,0.8620474604638797,-0.8609689722150172
0.37165284,-0.5051225,0.8530456899196008,-0.8305745241698892
0.37165824,-0.5050685,0.8375610814836278,-0.8149316220772364
0.37094495,-0.505255,0.8411728688467178,-0.821420373196577
0.37055808,-0.5053966,0.7890822771041001,-0.7859065622918308
0.37071404,-0.5058564,0.7907244251079472,-0.7645235662104445
0.37057078,-0.5064444,0.7560323148448996,-0.7450866980641188
0.37105912,-0.5069102,0.7641521606164392,-0.7153363744977213
0.3714617,-0.50702226,0.7641437364370991,-0.7334879607623918
0.37142414,-0.50678056,0.7735759891450458,-0.7121356334317797
0.37185997,-0.5066333,0.7409085613006543,-0.6975923494932326
0.3721061,-0.50645536,0.7414069917308741,-0.6944611021385538
0.37377176,-0.50430137,0.7437107498539443,-0.6896135954274013
0.37540022,-0.5039542,0.7635875803180058,-0.7270102771436685
0.37588617,-0.5032963,0.7716527802245899,-0.7376392099819381
0.37658587,-0.5032468,0.7802027709123917,-0.7387006827879504
0.3787874,-0.5033917,0.776865809687332,-0.7370207052417084
0.38305166,-0.5038193,0.7639442508570812,-0.7449953874180663
0.38213927,-0.5052001,0.7677002970233024,-0.7417311438032966
0.3847297,-0.5077582,0.7964166663555008,-0.7626032809710569
0.38633767,-0.5069729,0.8002585139444456,-0.7686589884748782
0.38490927,-0.5066189,0.8180310285678969,-0.7804248577100964
0.38599792,-0.50979054,0.8205317792180071,-0.7938519378258869
0.39083377,-0.5116987,0.8223005958463533,-0.8040857501519969
0.3905486,-0.511389,0.8280839817599918,-0.8132641354479855
0.3943426,-0.51203173,0.8267785020758682,-0.799088973438464
0.3950667,-0.51266676,0.8231824568659747,-0.8058888716290316
0.39650413,-0.5134232,0.8143491135675766,-0.7942791254766061
0.39515325,-0.5147135,0.795959091022312,-0.7587800408423279
0.39447612,-0.5117803,0.7532002687325682,-0.7312448732302776
0.3930252,-0.50950617,0.7112613666074945,-0.6940560033773475
0.39464194,-0.506336,0.6860529427513484,-0.650280019468232
0.3924508,-0.5053014,0.6928666965272192,-0.6473085502452178
0.39259344,-0.50417227,0.7001470539874949,-0.6400197290199142
0.3973943,-0.5040537,0.6985145135775327,-0.629677600787865
0.4000801,-0.5041504,0.6878219689062338,-0.6288873841387332
0.4020926,-0.5055605,0.708958077618914,-0.6641631739913698
0.40398628,-0.50552976,0.7203347358824633,-0.6734136061630048
0.40645644,-0.5053149,0.7336806902780509,-0.6948069424532144
0.40875894,-0.5041722,0.7410507983815473,-0.6982389037885527
0.40971738,-0.5035829,0.7538972990508263,-0.7093874517396332
0.41094992,-0.49956682,0.7381127402912459,-0.6933728927277871
0.41103527,-0.49826276,0.7125277273302771,-0.6942696812744505
0.4111324,-0.49730283,0.7159124781169397,-0.6874001469733356
0.4116216,-0.49558413,0.7011039766504216,-0.644887908403006
0.41226158,-0.4941287,0.6819388237399131,-0.6231542486281316
0.41320136,-0.49335527,0.6502364969432524,-0.5870631908335712
0.4153692,-0.49315467,0.6184104211629974,-0.5589838079596665
0.42066413,-0.49319273,0.6004635777141014,-0.5234128660871236
0.423087,-0.49296433,0.580844929823145,-0.5186822258715524
0.4253047,-0.49373654,0.5700077593843204,-0.5068597310653113
0.43022704,-0.4950646,0.5565347557901521,-0.4811273661574081
0.4340859,-0.49824354,0.5259178929606307,-0.4534347136254915
0.435455,-0.5008051,0.5085030056569876,-0.4211077635462045
