Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.48507613,-0.49752885,0.0563788845642658,-0.0008343617507648
-0.48228428,-0.49830547,0.056322498308271,-0.0007043570690618
-0.48068443,-0.49893895,0.0563036049594142,-0.0006017027476737
-0.48023105,-0.4995763,0.0563180270936888,-0.0005240766042832
-0.4809914,-0.5005458,0.0563623888700364,-0.0004685339532007
-0.48219663,-0.50118077,0.056431231423972,-0.0004342681310903
-0.48332024,-0.5015967,0.0565207983520619,-0.0004180312332326
-0.48453963,-0.5017126,0.0566285049324105,-0.0004175946454082
-0.48601037,-0.5017352,0.056747132722644,-0.000430620980302
-0.4876256,-0.5017804,0.0568738937780545,-0.0004546769857035
-0.4889552,-0.50186163,0.0570064599794799,-0.0004879529872823
-0.48974574,-0.50198776,0.0571369223395165,-0.0005271751369066
-0.49274868,-0.5016357,0.057262926855753,-0.0005704277032935
-0.49510187,-0.501055,0.0573802961041829,-0.0006153885041258
-0.49632552,-0.5005739,0.0574862137586761,-0.0006603444425018
-0.4963815,-0.5006184,0.057162456701245,-0.000712990630387
-0.49682462,-0.50163037,0.0570579006138996,-0.0006975531142943
-0.49694023,-0.5020468,0.0578240475228109,-0.0006729624068488
-0.49792558,-0.502164,0.0575777640786662,-0.0007039817029801
-0.49856952,-0.5028587,0.0574965019477156,-0.0006801064309319
-0.49719194,-0.5029667,0.0578088794267408,-0.0006468944604075
-0.49659643,-0.50311255,0.0576283940702667,-0.0006203885650356
-0.4913177,-0.5049022,0.0574399769000328,-0.0005523310668861
-0.4849307,-0.50680584,0.0570830596098526,-0.0004180263841536
-0.48607752,-0.50611365,0.0571913928925031,-0.0003825854906733
-0.48453808,-0.5038713,0.0568495081055863,-0.0004222588272285
-0.48130968,-0.50094235,0.0565947047987342,-0.0004272352064061
-0.4771038,-0.5013085,0.0580535801078112,-0.0003511941835312
-0.4739141,-0.5013177,0.0570442611196039,-0.0003634503739289
-0.46496773,-0.5008315,0.0569737972271925,-0.0003111515206015
-0.46380338,-0.50340515,0.0569820987670226,-0.0001895985671348
-0.4641243,-0.5038725,0.0567807246967356,-0.0002463603362377
-0.46679288,-0.50277466,0.0570243867568529,-0.0003148333260718
-0.46848416,-0.50173503,0.056967619879761,-0.0003622460455048
-0.47190422,-0.49961883,0.0570557647746825,-0.0004825662705897
-0.47249082,-0.49921757,0.0567960452124878,-0.0005445225766848
-0.4731883,-0.49830142,0.0572250112897599,-0.0006316025212648
-0.47004133,-0.4984201,0.0565774055339241,-0.0008207684003685
-0.4636638,-0.5033757,0.0571593962466018,-0.0009611793916767
-0.46081087,-0.50375074,0.0576153399775303,-0.0010548872533891
-0.45715588,-0.50289893,0.0572935142813261,-0.001092081998963
-0.45380554,-0.5002987,0.0569962053486725,-0.0011412306561974
-0.44948497,-0.49600667,0.0572396503053217,-0.0011857670331573
-0.44608635,-0.49553552,0.0576392649358896,-0.0011947792186321
-0.4376778,-0.4896814,0.0584695535300883,-0.0011400952661696
-0.43141505,-0.4952723,0.058016784370226,-0.0010551659028979
-0.4247831,-0.49786857,0.0560349971532964,-0.0003905629155466
-0.41848996,-0.4986663,0.0584116749959751,-0.0001446537944359
-0.4170825,-0.49841034,0.0560461195829147,0.0001080933672123
-0.41552424,-0.49829558,0.0560783505267375,0.002486297177578
-0.41322124,-0.49718547,0.0545352865599312,0.0011110658246801
-0.41154346,-0.49667192,0.0554438591459443,0.0007659834921466
-0.40919486,-0.49691394,0.0530108885505196,0.0028389028701196
-0.40800285,-0.49630556,0.0556462841001294,0.0033459575230849
-0.40458417,-0.49524847,0.0541603411124064,0.0017227036801036
-0.40322974,-0.49445245,0.0551318035262976,-0.0006414967562429
-0.40353924,-0.4937186,0.0599322594254729,-0.0017964147038972
-0.4038409,-0.4939652,0.0558909238592084,-0.0041755621734104
-0.40532398,-0.49374563,0.0620748297635798,-0.004372485845532
-0.40515992,-0.4926216,0.0662346595107825,-0.0091329808127558
-0.4070614,-0.49109116,0.0676950421840653,-0.0102351854982382
