Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.45075378,-0.9565739,0.9805973477060436,0.0007635642490095
-0.39180955,-0.96264225,0.9802985472441204,0.0004509485660115
-0.43668494,-0.9700367,0.9744079011878128,0.0001684354870581
-0.424259,-0.9727564,0.9746273866444406,-9.103781482467316e-05
-0.41692537,-0.9649249,0.9801510355468388,-0.0003210645914421
-0.41977137,-0.9657292,0.965182220963303,-0.0005273955122097
-0.41166708,-0.96765304,0.9856171153099456,0.0743074358809988
-0.40418264,-0.970845,0.9719600223252556,0.05773924438764
-0.39232185,-0.9759858,0.9789764797527064,0.0114463588839643
-0.38997453,-0.9829882,0.975625113153356,-0.0308974191160078
-0.39233828,-0.9805711,0.9783520807241224,-0.0337140639566283
-0.3936226,-0.97886944,0.9780156573218818,-0.0808083669878207
-0.39547107,-0.977775,0.9793040284653728,-0.1216973698757535
-0.3970182,-0.9785055,0.98037342681252,-0.1574032976926252
-0.3977281,-0.97943836,0.980715079890847,-0.1870445225911052
-0.3997908,-0.9794438,0.9716543157581528,-0.2023132838218104
-0.4016091,-0.9796436,0.9841723220642812,-0.2248756304060916
-0.40255347,-0.97975874,0.9761888645782,-0.2416560977432263
-0.4035361,-0.9799746,0.9813642075007633,-0.2522403533063716
-0.40385985,-0.9798179,0.9770764392151836,-0.2303153767047755
-0.40346703,-0.97916883,0.9845971251973432,-0.2246541422267768
-0.40340427,-0.978978,0.9788746162933916,-0.2391330350121493
-0.40382218,-0.97832286,0.9777214488439092,-0.2453887541931232
-0.4021422,-0.97634304,0.9772360953620632,-0.2436500168855349
-0.40081957,-0.9771088,0.9781490429708878,-0.2327033353460982
-0.4002794,-0.9762014,0.9776079938787506,-0.1795225481788166
-0.40102926,-0.9713701,0.9762891934145572,-0.1713146032707724
-0.40123874,-0.9708032,0.9772715142645204,-0.1542549561694133
-0.40377155,-0.96819377,0.9793969801774212,-0.1272471372099053
-0.40642917,-0.96599865,0.9738945949457052,-0.0909580061196436
-0.40838957,-0.9645102,0.9846692116792662,-0.1477975894837171
-0.40792894,-0.9649706,0.9676821084382377,-0.1463273758169292
-0.40523034,-0.9655339,0.982816168275846,-0.1434791419208285
-0.40613773,-0.96590155,0.9713581864176,-0.144116487948264
-0.40640497,-0.9657965,0.9782773189470844,-0.1385654486709865
-0.40607187,-0.9681601,0.981818363275459,-0.1660591359340631
-0.40592155,-0.96836555,0.9736099674567446,-0.0595837670534509
-0.40541652,-0.9678107,0.9797623524534372,0.0543287547443684
-0.40488252,-0.9676925,0.9745631580842824,-0.0482707193477742
-0.40489608,-0.9708679,0.9739352415195632,-0.1364219620755054
