Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.65205556,0.09786016,0.3863814473499738,0.0001220316846881
-0.65301585,0.09740292,0.3859413024806773,6.462617033414645e-05
-0.6526814,0.09181847,0.387396627738125,1.5212193395417035e-05
-0.653155,0.09369312,0.3860953864965861,-3.2124543686618356e-05
-0.65181375,0.09759257,0.3859384356125405,-7.287514112318801e-05
-0.65061677,0.09910046,0.3880021274370583,-0.000107548752803
-0.6470771,0.09852208,0.3863178023458977,-0.0001364058596244
-0.64523226,0.096960634,0.3878531058778829,-0.0001588634897321
-0.64778554,0.079071715,0.3866924346961856,-9.54214438141203e-05
-0.649012,0.07246752,0.3862185556314197,-0.0001567923255656
-0.64835805,0.07157938,0.3868449657141396,-0.0001959722949084
-0.64776766,0.07209285,0.3857406960210304,-0.0002419085733718
-0.6472641,0.07304338,0.3879653056142951,-0.0002747073442849
-0.6438151,0.081044085,0.3873112603902191,-0.0002948969429716
-0.6401999,0.08631703,0.3869876165485702,-0.000302489731757
-0.63747114,0.08980243,0.3866821397986837,-0.0002960501336429
-0.63841355,0.09237618,0.3871385350954504,-0.0002790245840829
-0.6374671,0.09476554,0.3863087417704173,-0.0002493851079409
-0.63633883,0.09609208,0.3874593979171185,-0.0002070246330239
-0.63639134,0.09849122,0.3869310484047416,-0.000151315538147
-0.63734025,0.10189931,0.387301915372944,-8.338325957012299e-05
-0.63814414,0.10415714,0.387515795381074,-0.0001687361229005
-0.6382926,0.106822506,0.3882518871057878,-0.0001462510595972
-0.63768846,0.10503422,0.3885329827814242,-0.000115172180937
-0.6376375,0.10448736,0.3873803387310832,-7.703011786852527e-05
-0.6382373,0.1023967,0.3877990054922985,-3.259541712046095e-05
-0.63806015,0.10116943,0.3879383303035536,1.848329664591086e-05
-0.6363685,0.10097777,0.3883923500703514,7.682927477058441e-05
-0.6356842,0.10074414,0.3846071068621674,3.5199261113364575e-06
-0.6333278,0.10250498,0.3883844008165046,1.2047486021970975e-05
-0.6338716,0.10329502,0.3877526209342916,-1.6050893959572218e-06
-0.63560474,0.101859465,0.3894609754260185,0.0056784781665013
-0.62915766,0.10190126,0.3872391447308165,0.0080503078175411
-0.6249042,0.10373331,0.3852632641340608,0.0025837658014454
-0.62522054,0.103688575,0.388171625170493,-0.0022693496062401
-0.62555426,0.10014162,0.3931384990616003,-0.0065522084216362
-0.6273124,0.09793821,0.3926158299212716,-0.0032429549712694
-0.62477064,0.098387636,0.3911776738112105,-0.0036931642018066
-0.6244182,0.08778692,0.3980171224373804,-0.0076025670005502
-0.6216735,0.089236766,0.3951422781666044,-0.0116733367827473
