Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.88903564,0.41414738,0.0668445662967471,1.190510515381105e-06
-0.8673222,0.3959559,0.066396333876785,5.836095516019448e-07
-0.8549372,0.39418757,0.0660147104922253,1.2417274856945232e-08
-0.8500501,0.3885994,0.0657012754500481,-5.097157520888457e-07
-0.84613055,0.3945567,0.0654553208273323,-9.710845524921742e-07
-0.8461555,0.3954539,0.0652701721231684,-1.3715077335726e-06
-0.84546065,0.3958446,0.0651456627072008,-1.6987667749334292e-06
-0.8461587,0.39569,0.0650792691596313,-1.9448041431462173e-06
-0.84614897,0.39658204,0.0650683341869087,-2.1006392661527833e-06
-0.8477076,0.39705846,0.0656148084788996,-2.1378805519915505e-06
-0.84322387,0.39793324,0.0650978057996727,-2.056799993072658e-06
-0.84107673,0.39830765,0.0654187922310344,-1.8746871146632095e-06
-0.83841515,0.39505133,0.0655599524215245,-1.5943422264447264e-06
-0.83636993,0.39232793,0.0655230155862637,2.0246728289527363e-06
-0.8360575,0.39175963,0.0652165618856591,5.418433565802323e-07
-0.8362805,0.39082238,0.0652459035975052,-1.091537605306451e-06
-0.83601135,0.38982454,0.0657552199125841,-2.2992680730201855e-06
-0.8352495,0.38883647,0.0657094063664433,-3.0656514354173868e-06
-0.8348685,0.38832328,0.0651044985698388,-5.603914054562617e-06
-0.8345684,0.38789076,0.0651897787930927,-4.80950362081419e-06
-0.8326303,0.38719657,0.0655292317666263,-6.992209815242468e-06
-0.8298746,0.38656196,0.0656881471210746,-8.599905787869015e-06
-0.82831115,0.3861332,0.065694504599514,-9.63259153869383e-06
-0.82726634,0.38617626,0.0659265644256446,-8.359139280353338e-06
-0.82557243,0.3857702,0.065263535280116,-9.299821159547024e-06
-0.8246381,0.38547057,0.0653578481778403,-9.529339680770694e-06
-0.8233931,0.3849697,0.0657408358037821,-9.047694844024346e-06
-0.8224494,0.38455847,0.0649666866112875,-7.86787321899172e-06
-0.8225922,0.38390934,0.0649847989082877,-5.969877828977352e-06
-0.8226626,0.38351032,0.0649104367318281,-3.3607190809929687e-06
-0.8226709,0.3831139,0.0649211787220993,-6.040395927257741e-06
-0.82264465,0.38274896,0.0648937210084408,-5.304892641915811e-06
-0.8239566,0.38524234,0.0657385669165473,-3.6134691268840426e-06
-0.82429737,0.38857976,0.0652912537603146,-2.9651408417087277e-06
-0.8235272,0.39048213,0.065163968306351,-1.822209129686192e-06
-0.8232468,0.39158937,0.0649973137013477,-3.5580791122147363e-06
-0.82304394,0.3951196,0.0655561107299616,-3.4941945828705898e-06
-0.82302743,0.39751735,0.0653481449183339,-3.1585883977823013e-06
-0.8224815,0.39948443,0.0654528984661007,-2.5574962458664706e-06
-0.82219374,0.40105325,0.0653855547419302,-1.6807301245482523e-06
-0.82089454,0.40196404,0.0655081047752993,-2.8345735160996352e-06
-0.8210115,0.40233138,0.0654756257194844,-2.673143931799635e-06
-0.8211747,0.40279296,0.0650052506347387,-2.3753473962276705e-06
-0.82154864,0.40277603,0.0648415465275132,3.110688103526637e-07
-0.8215775,0.4019529,0.0655598947756657,1.7541032204310929e-06
-0.8219477,0.40113372,0.0657676812911712,-4.202944379479878e-07
-0.8229686,0.4000675,0.0652677925554627,-2.071032003700884e-06
-0.8234766,0.399518,0.0654522386650839,-3.1773950903002385e-06
-0.8241778,0.40002295,0.0657787659093055,-5.987851717663439e-06
-0.825124,0.40077108,0.0651649271072574,-7.242190469974431e-06
-0.7103533,0.40137073,0.0649614884253216,-8.100070924233165e-06
-0.6894516,0.39941233,0.065469571352099,-1.3071637802408964e-06
