Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.62376374,0.038922243,0.6298032456423852,-0.5667984940002055
0.6233222,0.033778857,0.8290678198673935,-0.7978816532503584
0.6256825,0.033027105,0.9498922342668596,-0.9393618690824176
0.6287185,0.033230253,1.0,-1.0
0.6287464,0.032591347,0.9905083865591332,-0.992564986478698
0.6275746,0.03280256,0.9308503594330894,-0.9278036094574004
0.6267587,0.030883381,0.832365435342652,-0.8186413116713981
0.62645566,0.030818058,0.7033133320528423,-0.674581640736538
0.6285189,0.030485427,0.5561771134408621,-0.5098243101423587
0.63064307,0.030426523,0.3982808954536247,-0.3328037322585485
0.63201094,0.03049823,0.236161116561768,-0.1536338264322028
0.6327297,0.030757772,0.0531186967974519,0.0461930138295794
0.633279,0.03087538,-0.1599436760716243,0.2761655185803078
0.63355446,0.03075617,0.0138481839620457,0.1105451791177761
0.6342714,0.03099108,0.0298577562398839,-0.0063275628209674
0.6351045,0.031296182,0.0784563547460544,-0.0025719962567937
0.63498104,0.03249167,0.0702375398538084,-0.0012037985324848
0.6365961,0.03309146,0.0875895978915374,0.0022701731811781
0.6380657,0.03365922,0.0896140703834266,-0.001998889355764
0.6391507,0.034444567,0.0865144895717613,-0.0024261035295809
0.640253,0.035309125,0.0863030861991789,-0.0021213304260535
0.6413034,0.035850447,0.0848918331350965,-0.001763477600966
0.64171696,0.03569331,0.0846201572295151,-0.0012227644564324
0.6419179,0.035276007,0.0863425568343494,-0.0007523979722882
0.6419859,0.035403036,0.0857689827701506,-0.0007818826230392
0.64197123,0.035437107,0.0846734230135019,-0.000951255772377
0.64170533,0.035280637,0.0858383620041279,-0.0006478702327739
0.6411711,0.03491068,0.0842467895406164,-0.0004781550670304
0.64052516,0.034259293,0.0824691806222182,-0.0004203923706895
0.6402066,0.034108598,0.0852262184838524,-0.0002199259647599
0.63995636,0.035227336,0.0828160564136403,-0.0002225138491076
0.6399538,0.03527953,0.0843225852365902,-4.5717846612385465e-05
0.6400327,0.035051458,0.0849894008741776,0.0001582983292576
0.64011556,0.03488072,0.0853365367139658,0.0003645880197529
0.64014846,0.034773942,0.0846210521813678,1.8195305753915633e-05
0.6403854,0.035948303,0.0835900849395999,-1.1419629936084603e-06
0.64109325,0.036645096,0.0855753475149334,-2.2595490417501676e-06
0.641435,0.036459733,0.0838262540799082,-3.201017874896487e-06
0.6434266,0.036618292,0.0857271870790503,-3.948436753368437e-06
0.6460806,0.03724236,0.0836096385468679,8.934600812479806e-06
0.6473848,0.038201842,0.0851156139171346,1.693671893166279e-06
0.64813226,0.036622383,0.0839296451532665,-4.539039151709068e-06
0.6481498,0.035368133,0.085120873761597,-9.883392149932296e-06
0.6475676,0.034612603,0.0837263792187006,-1.4237589901537246e-05
0.6473198,0.034446064,0.0843513670516041,-1.7685366978670167e-05
0.64689475,0.035147224,0.0838952988655064,-2.018031883228883e-05
0.64624524,0.035349637,0.0852808703171161,-2.171225259304736e-05
0.64519143,0.035428733,0.0841551050516465,-2.231062852557572e-05
0.64489377,0.03604986,0.0840502961514611,-2.196404899306385e-05
0.6445657,0.03883906,0.083456294957735,-2.066584900450191e-05
0.6435932,0.04045085,0.0849414178677224,-1.8414823792425704e-05
0.6418733,0.041107982,0.0847969550987084,-1.5245980269067412e-05
0.6403002,0.041539695,0.0847696865388122,-1.6194012245559043e-05
0.6393079,0.041779593,0.0850493892850302,-1.3178147025156252e-05
0.6379612,0.041819625,0.0844752724260477,-9.371858374855037e-06
0.6373328,0.041883785,0.0845341606346793,-4.800501818191238e-06
0.63728154,0.041756026,0.0845479949683706,4.814910711617899e-07
0.636359,0.04075825,0.0832543695243264,6.575697079537764e-06
0.63657546,0.04056894,0.0856946980370772,1.336603609249143e-05
0.6146828,0.04474005,0.0851390761483002,2.8652095489604935e-06
0.615464,0.043022726,0.0846904123824462,1.3134279781683197e-06
0.6178269,0.032626163,0.0836814387690081,-7.643993566712867e-08
0.61848485,0.026053313,0.0846552749260389,-1.2886271171782651e-06
0.6201285,0.021597076,0.0833686997075915,-2.314119164634139e-06
0.63196236,0.006604696,0.0827555333764265,-3.1726370789473614e-06
0.65978354,-0.009768811,0.0841936765334826,-3.847828137940539e-06
0.7086125,-0.023060152,0.0829231175677877,-4.352676785055846e-06
0.7642465,-0.05363334,0.0843681678007497,0.0003981991812076
0.83743364,-0.065628305,0.0831768015349293,0.0002029050120438
0.90260226,-0.12640238,0.0845454096261204,1.3487278530369895e-05
1.0406823,-0.14835067,0.0838634270514546,-0.0001505625107788
1.0965707,-0.17995402,0.0841742555992021,-0.0002888894018067
1.1485904,-0.26007915,0.0849584881397986,-0.0004094648528605
1.1817417,-0.338439,0.0848278520019004,-0.0001028547458879
1.1827642,-0.41238284,0.0842625606333229,-0.000404198078653
1.1936587,-0.4811202,0.0842704284054675,-0.0006529236678181
1.1778322,-0.55819213,0.085698435742502,-0.0008538146977902
1.127139,-0.61049813,0.0853708225028714,-0.001004239259852
1.086734,-0.6598881,0.0853310676431289,-0.0003690831247237
1.0595165,-0.7419452,0.0851085823902992,-0.0006668102125155
1.0274743,-0.7914293,0.0870742696328195,-0.000774382374389
0.9775803,-0.8464948,0.0875235561483405,-0.0007771560815416
0.88946855,-0.90396494,0.0862065503040017,-0.0015284209793081
0.80144936,-0.9125883,0.088630217609347,-0.0015591821874551
0.7423851,-0.921528,0.0872858983775036,-0.0022664688167556
0.6917568,-0.9358485,0.0865620262221581,-0.0026106246106613
0.6307746,-0.9229305,0.0894190408611808,-0.002547489417366
0.6084693,-0.9504592,0.086616939995854,-0.0035177761170119
0.5616473,-0.9292274,0.0877186896156765,-0.0039892432049235
0.5027533,-0.9183965,0.0894424428686002,-0.0044108708803133
0.46520433,-0.9248675,0.0887587159805746,-0.0041865405631786
0.4336047,-0.92967343,0.0882753107080075,-0.0044014131663654
0.42532572,-0.93578196,0.0862096777215112,-0.0040585011688551
0.4274946,-0.9419763,0.0889753966868414,-0.0044706206124236
0.40534186,-0.93931806,0.0861374391160485,-0.0035998277126902
0.40701085,-0.94244176,0.0866800522290071,-0.0028510034473513
0.41719463,-0.94728476,0.0885718822039735,-0.0024835121443231
0.42273462,-0.9471248,0.0876980236745518,-0.0034161582783489
0.42086166,-0.9470299,0.0858600071730612,-0.0052388956876225
0.42529002,-0.95079195,0.0893573195402473,-0.006246879672603
0.42742532,-0.9519357,0.0921019805959608,-0.006774508750062
0.42686245,-0.9518451,0.0935409094641041,-0.0073586648378937
0.4264486,-0.9514898,0.0920772845835569,-0.0100015718843798
0.42680445,-0.952491,0.0946125007665688,-0.0114692127141114
0.4253287,-0.9524061,0.0951326607441634,-0.0121252610603364
0.42400217,-0.9524924,0.0968001918497372,-0.0132911159631193
0.4240897,-0.9495533,0.0995769243330045,-0.0140250988193575
0.42471924,-0.9477475,0.0978455439789002,-0.0144784087173845
0.42460844,-0.94627726,0.0978670086675581,-0.013941309244229
0.42493832,-0.94629747,0.0960302381865374,-0.0140261168390871
0.42383912,-0.94599634,0.0965562165429152,-0.012294183752953
0.42112127,-0.94630027,0.0949705495246222,-0.0106647105646353
0.41699034,-0.9488511,0.0937839503808299,-0.0082137073535904
0.41403082,-0.95025676,0.0921886381786737,-0.0095151504334953
0.41327858,-0.9507555,0.0943044199755881,-0.0101222748634102
0.4122213,-0.9508793,0.0932787823478866,-0.0112167030944021
0.41057536,-0.9514734,0.0942571557145331,-0.011590651865952
0.40916726,-0.9547074,0.0956119016849921,-0.0110786180989288
0.408024,-0.9558065,0.0932581743683746,-0.0102460519070782
0.40647185,-0.9572921,0.0917696178534568,-0.0099179063506101
0.40510955,-0.95399666,0.0959020049151714,-0.0117905119229246
0.40448025,-0.9531458,0.0934705866271565,-0.0124800394719205
0.40014344,-0.948788,0.0926656262825598,-0.0109044047737257
0.3986489,-0.94951534,0.0950295072960157,-0.0122569398933431
0.3962097,-0.94900703,0.0923150239652113,-0.012615113599212
0.3938698,-0.94931304,0.0968519640078966,-0.0130208330988944
0.3942052,-0.94945794,0.0967593759122408,-0.0136940088069594
0.38944158,-0.9550375,0.096085490531647,-0.0128789046170951
0.38110074,-0.9589887,0.0951537438205244,-0.0105069528027558
0.35654834,-0.96803486,0.0963683809664435,-0.0090457397769956
0.34772435,-0.97919106,0.0918063001764376,-0.0110278024780359
0.34647584,-0.99176204,0.0945829397224421,-0.013711710481557
0.34350923,-1.0025882,0.0975249622183692,-0.0131725038667342
0.34625056,-1.0002322,0.0971969358781592,-0.0146017487110544
0.35833263,-0.99571264,0.0986544266073986,-0.0152770530382969
0.3773073,-1.0003564,0.098302765440314,-0.0156693979235277
0.39246842,-1.0027553,0.1006762420714386,-0.015235362807055
0.40951186,-1.0020177,0.0979210968258261,-0.0146792602931911
0.43116584,-0.9985648,0.0978755297942209,-0.0149136656893819
0.43229085,-0.9930405,0.0961185699831611,-0.0140738534965026
0.44205528,-0.9952257,0.1006635220439007,-0.012343423613711
0.46164107,-0.98501015,0.0956716395424637,-0.0136214696312142
0.485601,-0.97719336,0.0965201349470342,-0.0117724492930082
0.50393367,-0.9684683,0.0938216259952607,-0.0112872952128579
0.51743776,-0.95691174,0.0910990970713742,-0.0094723288067736
0.5195288,-0.9444259,0.0898216086656406,-0.0074732020050632
0.52722037,-0.9412951,0.0909737291102614,-0.0046252029980286
0.54426336,-0.93521255,0.0848735420575136,-0.0046128548499374
0.54716104,-0.9345575,0.0863334062217798,-0.0039194879660569
0.55970126,-0.9219677,0.0923991598282027,-0.0031559714955323
0.5660823,-0.9202202,0.0866525194609291,-0.0031923395638462
0.5860091,-0.9176529,0.0881505903222029,-0.0044887943769543
0.60883826,-0.90174776,0.0907551867999605,-0.0052227968144555
0.6364676,-0.89315045,0.0881401048836011,-0.0057463626148619
0.65712804,-0.8832657,0.0898590580880284,-0.0060749022848529
0.6689911,-0.87380373,0.0898760906211307,-0.0069866004686768
0.68419176,-0.8737448,0.0923331227398009,-0.0072226709792836
0.69294775,-0.86725694,0.0895761946509181,-0.0078349101934357
0.7037767,-0.85699326,0.0933018662570264,-0.0069434109576278
0.7149922,-0.8550967,0.0878195132511327,-0.0069464357474175
0.72389805,-0.85350865,0.0886795350136563,-0.0051239461159275
0.7366735,-0.85166955,0.0868912013515735,-0.0062324831423819
0.74792486,-0.8458086,0.0911693892385118,-0.005531957634339
0.7555656,-0.8416874,0.0899241354954922,-0.0070981510611265
0.7743464,-0.84561014,0.0950482997143447,-0.0081816359474341
0.778819,-0.85304695,0.0925006132173655,-0.0090992600339133
0.7876129,-0.85530233,0.0942792209574441,-0.0100339394729919
0.79179233,-0.8591883,0.0942387913648583,-0.0103785783858029
0.79989564,-0.8574829,0.0940711704978209,-0.0111741854141426
0.80190086,-0.858651,0.0958075865892528,-0.0118987289763087
0.8026954,-0.8607576,0.0943523492925333,-0.0113184446860017
0.8017191,-0.856706,0.0943925355830136,-0.011431473377972
0.8033299,-0.855601,0.0932100452463763,-0.0112212091743968
0.8070377,-0.854114,0.0934589015240556,-0.010932662034956
0.8095862,-0.8515802,0.0932040243026581,-0.0098503317315968
0.8109868,-0.84450483,0.0914910409233349,-0.008449594446478
0.81222236,-0.8394444,0.0911110006971498,-0.0063890286400401
0.8119981,-0.8296948,0.0879020002770745,-0.0048143459682694
0.81327146,-0.8210806,0.0897760849056051,-0.0023132966077783
0.8098905,-0.806721,0.0881111859847512,-0.0037535059877557
0.8057887,-0.7901752,0.086561658546863,-0.0021500690171129
0.80536896,-0.777063,0.0847436271847794,-0.0036323256565495
0.8079953,-0.7743066,0.0880544677254342,-0.0033477373577131
0.8234575,-0.7660352,0.0863161633270116,-0.0030575668257587
0.8351173,-0.75377464,0.0868454585923447,-0.0025923913516741
0.83740824,-0.7479175,0.084577309127308,-0.0023825224439939
0.8480235,-0.73287094,0.0870638201396962,-0.0018772801333584
0.8632056,-0.73365575,0.0844942538629231,-0.0014879256612018
0.8783717,-0.72713727,0.0852932959905793,-0.0008643902276627
0.9011938,-0.7201678,0.0860977430510998,-0.001041583170076
0.8996031,-0.70326746,0.0851324954739793,-0.0014537448560693
0.91226727,-0.69419974,0.0857847852428333,-0.0017013662590735
0.92402565,-0.68848705,0.0862563520452574,-0.0021735384066628
0.93923247,-0.6781744,0.087073381424369,-0.0024135857064989
0.94786894,-0.67216843,0.08783953483633,-0.0023785101224549
0.95175296,-0.6577979,0.0869127862114637,-0.0022488316679389
0.94958174,-0.65031266,0.0857672385274468,-0.0023335231756112
0.95681024,-0.6510962,0.0860159690623611,-0.0022487192263656
0.9637584,-0.6448476,0.0866972464719059,-0.0020255996826726
0.9671975,-0.6386269,0.0854742123364119,-0.0018361888790935
0.9691221,-0.6330348,0.0853865337882373,-0.0015021802544478
0.96918505,-0.6206778,0.0856237864264397,-0.0014670417314924
0.9793769,-0.614055,0.0852594016622362,-0.0012408974481395
0.9822192,-0.6071645,0.0833829775258712,-0.0008507592384564
0.9836172,-0.59123594,0.0862530885763438,-0.0006111639063494
0.98786116,-0.58145535,0.0833596610394031,-0.0008475553407804
0.98910964,-0.57461697,0.0847065282754506,-0.0005776452449723
0.9880422,-0.56284446,0.0848560290167582,-0.0002518987693427
0.9883469,-0.55191374,0.0831552731929986,-0.0007063479935029
0.9813144,-0.5431295,0.0837656080385836,-0.0006476160754972
0.98178214,-0.5329157,0.085378259027236,-0.0005712584917695
0.9838368,-0.52289605,0.0837302272467674,-0.0004572696671637
0.9893312,-0.5169106,0.0842775393301608,-0.0003116196697706
0.9900309,-0.5117012,0.0843914221296259,-0.0001394563836227
0.9904765,-0.5068911,0.0822302587365852,-4.711430493500626e-05
0.9818609,-0.4966984,0.084025574444638,5.731750888049234e-05
0.9807816,-0.48810074,0.0855625704624436,-9.00347799096588e-05
0.9795718,-0.4808799,0.0835974042472685,-6.017098755844054e-05
0.9790567,-0.46936166,0.08472081174362,-0.0001504709273008
0.98252654,-0.45399097,0.083332230720226,-0.0002763450629886
0.9754768,-0.45567548,0.0848973588920659,-0.0002486264826231
0.96357375,-0.4516418,0.0843906286465846,-0.0002703597971839
0.9523576,-0.44575602,0.0845862566450322,-0.0003060041128404
0.94352335,-0.44264206,0.0844776500330787,-0.0003425613526847
0.94474065,-0.43149725,0.0848737964944404,-0.0003601776585197
0.9418983,-0.42630535,0.0851773345317743,-0.0002010951350639
0.926843,-0.42598325,0.0838680213590516,-0.0001937733447867
0.91408443,-0.41713867,0.0835808101442884,-0.000284468604028
0.90705836,-0.40790316,0.0847009663003352,-0.000304341538526
