Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.39980882,-0.5094282,0.3246290244482188,9.26434287388554e-05
-0.3997372,-0.50243115,0.3225014514030365,0.0001110852832557
-0.40044722,-0.49732137,0.3207250256607232,9.572337292450534e-05
-0.40254465,-0.4932736,0.31930178241689,4.988983348953247e-05
-0.40584752,-0.49153936,0.3182139293235911,-2.1372532564738923e-05
-0.4078558,-0.49080148,0.3173995389581471,-0.0001162896130935
-0.40926483,-0.48980576,0.3168451370781328,-0.000230166715833
-0.41034004,-0.4890917,0.3165226537772913,-0.0003572447394167
-0.41100657,-0.48902342,0.3163920293412988,-0.0004973443047722
-0.41133198,-0.48895478,0.3164281993776859,-0.0006448922854453
-0.41065294,-0.4889252,0.3165967357098756,-0.0007938974035168
-0.40986916,-0.4897135,0.316871607755917,-0.0009448067683281
-0.40962407,-0.48996028,0.3172200802612875,-0.0010916529415639
-0.40961975,-0.49004388,0.3176052860670825,-0.0012286965910814
-0.4101092,-0.4901595,0.3180073851477398,-0.0013560430699777
-0.4102796,-0.49023023,0.3162666749210339,-0.0014501727306384
-0.4104219,-0.49025816,0.3200584485476785,-0.0015098739135422
-0.4107575,-0.49026737,0.3208159087072028,-0.0015389526907983
-0.41083944,-0.4902433,0.3170048757545168,-0.0015363329594314
-0.41062382,-0.4902845,0.321350119427178,-0.0012896525768515
-0.41053435,-0.49028552,0.3180592341125784,-0.0013204245654901
-0.4105541,-0.49025744,0.315654032282408,-0.0013188353871039
-0.41064122,-0.49022955,0.3174876121072387,-0.0012696928837512
-0.41064364,-0.4900811,0.3167143793269917,-0.0010195070724394
-0.41107866,-0.48950723,0.3153280847753917,-0.0009560344303661
-0.41285223,-0.4891278,0.3156890986160217,-0.0008183445473357
-0.41458192,-0.48904684,0.3142934627845666,-0.000685629727982
-0.41598392,-0.48907727,0.3157523357004945,-0.0005107449909225
-0.41697273,-0.48914993,0.3147717304813299,-0.0007029820799895
-0.4179634,-0.4892197,0.3143565472454312,-0.000911868163244
-0.41843516,-0.48924458,0.320118135969924,-0.0008668477495103
-0.41775188,-0.48955107,0.3166639559113645,-0.0008844095473421
-0.41756785,-0.4899637,0.316929022396467,-0.0008135432773831
-0.41735294,-0.49036643,0.3187547689286963,-0.0007186253784906
-0.4173099,-0.49042067,0.3190284995318245,-0.000583775457755
-0.41744182,-0.4903638,0.3189056307051736,-0.0004475304006065
-0.41864085,-0.48956707,0.3189706029211893,-0.0003339875793976
-0.4194714,-0.48895523,0.314881944651614,-0.0005428265393839
-0.42123199,-0.4886436,0.3204862967977199,-0.0004766923275862
-0.42240974,-0.48816863,0.3171109066308888,-0.0005652072301462
-0.42455617,-0.4859057,0.3205958659299212,-0.0005203819162677
-0.4259223,-0.48460546,0.3217273953172824,-0.0004632907618665
-0.42605543,-0.48475736,0.3205106785421769,-0.0003944916783645
-0.42644867,-0.48495626,0.318567203594414,-0.0003151998562821
-0.42701802,-0.4851486,0.3198669913584959,-0.0002046546820989
-0.42741057,-0.48537204,0.3194209007586009,-0.0001093847796945
-0.42765063,-0.48506504,0.3193342857379574,0.0001319973884926
-0.42847922,-0.4844566,0.3205132006465285,0.0001936159204364
-0.4300291,-0.4845886,0.3177472874674573,-2.9937441956535013e-05
-0.43166944,-0.484734,0.3204013275971246,-2.4553468275131772e-05
-0.43158922,-0.48568568,0.3188324532831702,1.1364509760435296e-05
-0.4314879,-0.4866131,0.3190318963555258,3.2216008612988745e-05
-0.431316,-0.4874524,0.3168720399751665,-6.345232043465581e-05
-0.43087125,-0.4881143,0.3161473941160628,0.0002876126872895
-0.43046495,-0.48848912,0.3202815524677376,-1.5183307845147616e-05
-0.4298514,-0.48901376,0.3151692236893004,-0.0002537886378489
-0.42898414,-0.48943016,0.3155611765455554,-0.0004711196862388
-0.42806062,-0.49015963,0.31859394587744,-0.0006212968859774
-0.42732096,-0.49067566,0.3139778520253597,0.0084865463269317
-0.42661098,-0.4910722,0.3120834390136413,0.0057471243992381
-0.4251011,-0.49123615,0.3025268129104786,0.0651682618779114
-0.4242253,-0.49138242,0.2777872551628094,0.0449701036113437
-0.42441997,-0.49137357,0.2938289985939454,0.0194179110703671
-0.42425713,-0.49139202,0.3005421592869132,0.0209999085783614
-0.4234169,-0.49149415,0.3040638546235779,-0.0075285258064426
-0.42269307,-0.4916156,0.3158426572578524,0.0067448331035204
-0.42190528,-0.49187747,0.3373800085042131,0.0070736167656299
-0.42125797,-0.49211684,0.3226956965441398,-0.0529231328584307
-0.42032734,-0.49243087,0.3657769033872659,-0.0764974036726569
-0.41907373,-0.4927313,0.3896003928459366,-0.1223341375056002
-0.4179483,-0.49293166,0.4224463256991679,-0.1718113988774729
-0.41745454,-0.4930129,0.4549290238650527,-0.2083256288158935
-0.41507533,-0.49336982,0.4819529272626184,-0.2228586596114737
-0.41543674,-0.49273896,0.5143081596479222,-0.2639560070937509
-0.41323015,-0.49322793,0.5050654565025118,-0.296163506610389
-0.41155347,-0.4953886,0.5446731609156165,-0.3137991342425087
-0.41214585,-0.4965704,0.5561731100115327,-0.3896047581759617
-0.41339055,-0.49787733,0.6050082661664254,-0.4128538368841312
-0.41468695,-0.49813208,0.6089158587626606,-0.4754212107169376
-0.41380322,-0.4987715,0.6302876830448716,-0.4555314256302412
-0.4109249,-0.49713296,0.6505523018808492,-0.4881191201165905
