Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.45801693,-0.4998781,0.0065940613924422,-0.0243932045469677
-0.46513793,-0.4980427,0.0060062571044124,-0.0239442041834541
-0.4699763,-0.49687248,0.0055413149647233,-0.0235793829532017
-0.4699828,-0.4967328,0.0051961278777513,-0.0232991873833269
-0.47022718,-0.49614695,0.0049513137734152,-0.0230911453879154
-0.47018093,-0.49586302,0.0047983006545672,-0.0229515294912117
-0.46956414,-0.49577907,0.0047248898406804,-0.0228739089807406
-0.4698432,-0.49575403,0.0047171347871354,-0.0228498632717756
-0.47016102,-0.49571037,0.0047635594903468,-0.0228735366279
-0.47059307,-0.49578288,0.004850547525009,-0.022937188126614
-0.47089413,-0.49580702,0.0049576785153577,-0.0230181338256627
-0.47128722,-0.49578747,0.0048054458331608,-0.0228715515216993
-0.47158763,-0.49575004,0.0047947900100195,-0.0236111864452066
-0.4717942,-0.49575186,0.0048101214876595,-0.0235629081272803
-0.47187474,-0.49594456,0.0054548477775914,-0.0225307919514739
-0.4719155,-0.49608037,0.0052439961156982,-0.0234961711851228
-0.47232637,-0.49628443,0.0054118514467041,-0.0230628184301812
-0.4724414,-0.4967509,0.0060991507052788,-0.0239908955361413
-0.47255638,-0.49678057,0.0066924925962085,-0.0249160310933659
-0.47310618,-0.4964529,0.0069171646954898,-0.024833850855099
-0.47497076,-0.49627993,0.0067344273889602,-0.0262132829400858
-0.47568542,-0.4961506,0.0066973269254157,-0.0246932685581472
-0.47500882,-0.49587855,0.0066882397531205,-0.0250909213531666
-0.47476333,-0.4961666,0.0067556735225864,-0.0245768780303028
-0.4753387,-0.4967819,0.0063626245428829,-0.0249339169148299
-0.47524104,-0.49717712,0.0061762693280945,-0.0239889498936211
-0.4749382,-0.49735507,0.0056198744989077,-0.0241259445212721
-0.47474492,-0.49761197,0.0054342503634487,-0.0241404371000624
-0.47431707,-0.49778104,0.0056603303613818,-0.0240927901006014
-0.4742144,-0.49790198,0.0051143131744307,-0.024309929223011
-0.47436336,-0.49796498,0.0046786357340107,-0.0229332921836158
-0.47415364,-0.49812767,0.0044600305105232,-0.0225043748343636
-0.4741571,-0.49837086,0.0042823967854214,-0.0220984730827492
-0.47412425,-0.49852046,0.0045110714653283,-0.0224261985856075
-0.47377664,-0.4986379,0.0043071907151362,-0.0228947775762478
-0.47363287,-0.4985301,0.0042958436520316,-0.0219165759328658
-0.473744,-0.4987087,0.0047121300342419,-0.0232670598435236
-0.4739794,-0.49925396,0.0045841260515276,-0.0220139623349093
-0.47417486,-0.49995917,0.0041078215380059,-0.022853169134814
-0.47470132,-0.50071865,0.0040323030424225,-0.0220064411759039
-0.47568172,-0.501238,0.0038382636516442,-0.0213691032700843
-0.47630876,-0.5017562,0.0046072796139017,-0.0223693472496608
-0.47681746,-0.50187963,0.0047570260921641,-0.0228182509802531
-0.47600657,-0.5018722,0.0045669421276107,-0.0234289938920756
-0.47421548,-0.50188076,0.0047995690775275,-0.0228783781812676
-0.47419327,-0.50200266,0.0053354985600065,-0.0233229864006991
-0.47404668,-0.5022823,0.0054574191103839,-0.0240644117809102
-0.4740095,-0.50261,0.0057151576082128,-0.0240721313127208
-0.47359052,-0.5024372,0.0059868932947249,-0.0241557454343683
