Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.6330556,0.51136875,0.6391443596451368,-0.0016981847010885
-0.6384351,0.4886875,0.6332620447589531,-0.0015271111867893
-0.6428348,0.48504615,0.6286400271759872,-0.0013745414382635
-0.64548683,0.48712167,0.6251570257023218,-0.001243321053785
-0.647701,0.49171075,0.6226705670155076,-0.001135297381396
-0.6491449,0.49498135,0.6211106389447735,-0.0010556154825563
-0.6495566,0.50055915,0.6203245931761204,-0.001005850014908
-0.64973444,0.50497365,0.6201911485156313,-0.0009888465767248
-0.65062594,0.5070309,0.6205956757578523,-0.001007850352752
-0.6565566,0.5117477,0.6214072998703493,-0.0010653321423777
-0.6612461,0.5120027,0.6225063912837905,-0.0011641430286124
-0.6636869,0.5068637,0.6231697877434835,-0.001458346890708
-0.6656093,0.50163627,0.6221875270493318,-0.0020009538623432
-0.6703651,0.50478625,0.624984073440238,-0.0023153436878352
-0.68367404,0.5056266,0.623987521973368,-0.0024629693477735
-0.6942983,0.5138054,0.626304736526469,-0.0027461372612066
-0.7031603,0.5108682,0.6247808805751727,-0.0027971940823237
-0.74458003,0.5199535,0.6259849066416232,-0.0030706021257678
-0.77405185,0.52405375,0.6274303343949396,-0.0030975245523914
-0.78672755,0.52607113,0.62724435089106,-0.0030936261834422
-0.80058163,0.5197565,0.6295518699807211,-0.0029972256953767
-0.8395952,0.50352937,0.6287727338810455,-0.002852681044403
-0.8900623,0.4954934,0.6288263419780943,-0.0024843448382977
-0.93126917,0.4927069,0.6248059011250264,-0.0022322174996049
-0.9796575,0.48982632,0.6284094366797333,-0.001890960491319
-1.0382617,0.4718808,0.625018166558795,-0.0016142995808915
-1.1527144,0.44153497,0.6279535580929004,-0.001230324669576
-1.2309444,0.42875814,0.6259107397942184,-0.0013160314999559
-1.3539658,0.3952349,0.627539219227838,-0.001112006514951
-1.4427377,0.3114737,0.6270956208785444,-0.0008037968992025
-1.582334,0.19907278,0.6245051615694915,-0.0007374301583148
-1.7248574,0.11958376,0.626754144185065,-0.0005037879033479
-1.8098044,-0.01676649,0.62618347881765,-0.0011648687312411
-1.857933,-0.13304937,0.6248978485168617,-0.00105776395322
-1.8789,-0.2718493,0.6260424625762216,-0.0008592987978911
-1.8655593,-0.39953947,0.6265888533139634,-0.0006807261314569
-1.8128282,-0.51269734,0.6253822022594396,-0.0010245840434825
-1.7659327,-0.6418869,0.626069906955048,-0.0012206935179944
-1.7252022,-0.7396948,0.6281200845859571,-0.0010285890922745
-1.6795532,-0.83919823,0.6263698148101646,-0.0014496928092246
-1.6235464,-0.9333935,0.6301218266407571,-0.0014768574686249
-1.4633571,-1.0119393,0.627566040658827,-0.0017168207491247
-1.4245903,-1.1225321,0.628759982928508,-0.0019378653626601
-1.316588,-1.19726,0.6270968854805845,-0.0020846206738884
-1.1650659,-1.260545,0.6336024944507535,-0.001934383050465
-1.0735283,-1.3235282,0.6261375303444243,-0.002039507238963
-1.0138301,-1.3680584,0.6319158680909667,-0.0019116027931047
-0.90483385,-1.4234813,0.6288523937571149,-0.0022486869065223
-0.7679062,-1.4109955,0.6315489182208998,-0.0026800969652741
-0.6320781,-1.4026763,0.6303096891647656,-0.0026125181703611
-0.54162574,-1.4314145,0.6326828323543155,-0.0026976954237853
-0.50820214,-1.4428397,0.6305155045152205,-0.0027673392630279
-0.49842876,-1.4393435,0.6330979029521053,-0.0026515863603468
