Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
0.9045251,-0.36726525,0.8316537503734365,0.0001635383353365
0.9095588,-0.40354377,0.8313347559513624,7.958057553734431e-05
0.89963156,-0.44143644,0.8341195888273993,2.8581235216201885e-06
0.89532095,-0.4776835,0.8353257671315706,0.0001339252267894
0.87781024,-0.50407964,0.8353116170008024,-3.250471165670983e-05
0.87343365,-0.5290817,0.8324556485461796,-0.0001827013458485
0.8674319,-0.54320294,0.8337444755808572,-0.0003166646757859
0.8556245,-0.55702037,0.8357740059311978,-0.0004343947014689
0.84749526,-0.56739986,0.8342606585240394,-0.0005358914228976
0.84536994,-0.5771474,0.8349121789661638,-0.0006211548400719
0.8441742,-0.5775811,0.8352103313420591,0.0052131760308648
0.8429471,-0.57321054,0.8333469104357591,0.0046097807384152
0.8301691,-0.5699308,0.8355091831786972,0.0009712543482774
0.82645375,-0.5667465,0.8334079256855312,-0.0021319709566258
0.8240961,-0.5632459,0.8354982861719186,-0.0051748389435419
0.8184038,-0.55910265,0.8342880156285448,-0.0078684154482153
0.8192008,-0.5567017,0.8352739580897353,-0.010212700470646
0.82098955,-0.56000245,0.8381283121332187,-0.0120922365526822
0.82337135,-0.5590109,0.8354794369766599,-0.0121476589995894
0.83149296,-0.55827147,0.8372225296210264,-0.0141016597188956
0.83669066,-0.55785465,0.8383366380996146,-0.0154531684538407
0.839762,-0.55395484,0.8362166863860603,-0.0166890359294698
0.8432157,-0.54862154,0.8383146966938761,-0.0172021165871324
0.84609663,-0.5466014,0.8374362838324863,-0.0169663182646816
0.8497039,-0.54427373,0.8387683599150618,-0.0174050219965681
0.8520633,-0.542827,0.8380497441233749,-0.0173977562099818
0.8534785,-0.54083014,0.8395352256400096,-0.0172766325151107
0.85384774,-0.5408313,0.83843748921396,-0.0164815879341499
0.8535303,-0.5413966,0.8400010962686214,-0.013449758759037
0.85296476,-0.54172707,0.836377585229474,-0.0130970522098758
0.8535223,-0.5420946,0.8386927998841837,-0.0119415654689387
0.8505676,-0.54212046,0.8393453156338145,-0.0102787991750581
0.8494745,-0.5421852,0.8377534246980823,-0.0063547987642209
0.84884465,-0.5422639,0.8331826325197115,-0.0043446283432691
0.8479274,-0.54266727,0.8400653444566006,-0.0017733941219316
0.84680814,-0.5430497,0.8343261514613772,0.0247838708266655
0.8461456,-0.54330444,0.834994467765468,0.0278739505113112
0.8457425,-0.5436253,0.8351422233952482,0.0122826913125163
0.8456708,-0.54393315,0.8407665148250919,-0.0080664524896749
0.8457446,-0.54445714,0.8486468606477756,-0.0158187263028114
0.84677005,-0.5449901,0.8387797049332328,-0.0361265533144942
0.8472644,-0.5455466,0.8480315318175854,-0.0523175766843735
0.84851867,-0.5460881,0.8514370491799699,-0.0683278270376657
0.84915435,-0.5462536,0.8487580414350385,-0.0769416411105179
0.84920764,-0.5466853,0.8466288229930127,-0.091861761122583
0.84940904,-0.54659283,0.8524909479490491,-0.1026170119235527
0.84981674,-0.5464583,0.8517866280798171,-0.1080038431761849
0.84971607,-0.54640466,0.8524173008099615,-0.1154501803518656
0.8491479,-0.54607916,0.8561154657950611,-0.121040960924525
0.8495438,-0.5462155,0.8525215376037674,-0.1245012745557341
0.8497583,-0.54391694,0.8598088972082473,-0.1225683598596763
0.84956956,-0.5362446,0.8518121940950308,-0.1202254947416844
0.8513075,-0.5316324,0.8216378123548642,0.0916352214076928
0.8531697,-0.5253539,0.821619625652213,0.1798979255435834
0.8550275,-0.5183913,0.8269643443844611,0.0354936883937408
0.854854,-0.5140657,0.8375012129245294,-0.0730094683461808
0.8648427,-0.5078081,0.848990425975343,-0.140841601334687
0.8633546,-0.5025083,0.8763152414743277,-0.2403221348352091
0.87210035,-0.49025813,0.8885917199637051,-0.3210070215897883
0.8817803,-0.4845199,0.9060147503386023,-0.3729718909837038
0.8831435,-0.48001352,0.902908538160036,-0.4918339226160901
0.8862497,-0.47560728,0.9373769237796568,-0.6206219079976883
0.8851498,-0.469035,0.949656894460595,-0.7283716136569445
0.886814,-0.4637448,0.971898395910507,-0.7748901659981686
0.8889049,-0.46232438,0.976020330123672,-0.8499678719763454
0.8890722,-0.4609331,0.9476186962685376,-0.912373725770146
0.8887175,-0.45863548,0.9856618861825897,-0.8550031696805382
0.88572353,-0.45701486,0.984240112821798,-0.8926156821388351
0.88497853,-0.4557795,0.9694482337163242,-0.8513847259841707
0.8851398,-0.4550807,0.9894698401098494,-0.9231856681921528
0.88559496,-0.4524809,0.9922109300628869,-0.9959270259547746
0.88593906,-0.45070544,1.0,-0.9653279363868248
0.88496256,-0.4494066,0.9970013662065816,-1.0
0.8833581,-0.44750777,0.9771616513670184,-0.9391661193482742
0.88341534,-0.44599718,0.9913333343820102,-0.8937465643582297
0.8820006,-0.44414255,0.9801846885637372,-0.8572547221020579
0.87599057,-0.44263077,0.9475239693605656,-0.774601365811921
0.87103117,-0.44142684,0.9493530613256616,-0.6578297053398768
0.86763734,-0.44042403,0.9433784157871424,-0.7840009500991532
0.864732,-0.43932027,0.9638010129397264,-0.9386459513622688
0.8581237,-0.43836212,0.9749996532643552,-0.8992469081404043
0.85095835,-0.43789092,0.978876726009332,-0.8446180767379944
0.8404023,-0.4375729,0.978459749882455,-0.8440629245835973
0.8266358,-0.43728608,0.9629287912417196,-0.8202333179303989
0.81904954,-0.43699747,0.9498638158224229,-0.7724804052844317
0.8140165,-0.4367388,0.9458847376383744,-0.7677617253752851
0.8094909,-0.43504414,0.9598826731744586,-0.6554410791533596
0.80178976,-0.43304706,0.9224800140052096,-0.5806964702290281
0.7927898,-0.43134785,0.900780753816934,-0.4611746095742996
0.7868492,-0.4301223,0.8702159640796306,-0.2917973122407703
0.7853482,-0.429349,0.8639416351100181,-0.25332223694749
0.7825905,-0.42909828,0.8798468670222411,-0.1701218981241581
0.7780682,-0.42898256,0.858496718319502,-0.2557379812017049
0.7693448,-0.42872497,0.8537538690900782,-0.2404735800557822
0.7456956,-0.42713314,0.887800441336099,-0.3586520248254677
0.7411916,-0.42696497,0.8868712487048827,-0.3984483502805467
0.7447511,-0.4267693,0.8958969627176002,-0.3840290815373353
0.7454194,-0.42675442,0.8936854228707058,-0.4247016019600313
0.7395387,-0.42540994,0.8933024952605404,-0.4294940598903333
0.74047416,-0.4241132,0.915505893770368,-0.4700576029326626
0.74099153,-0.4220754,0.9068338533017062,-0.52914856259216
0.73568374,-0.42003873,0.9068842218244764,-0.5334448209974345
0.722429,-0.4197281,0.9237077387759384,-0.5469140927140088
0.717379,-0.42028713,0.9141654078829105,-0.5568210852154161
0.71782446,-0.42120814,0.917099849937738,-0.5344558451260721
0.71771353,-0.4204385,0.9191721048492316,-0.4844710595962994
0.6977425,-0.42545602,0.9057301817455734,-0.4586023129230555
0.6993307,-0.4249336,0.8991458386003306,-0.4506501323663835
0.69862086,-0.42527446,0.8893076682732521,-0.3393174966318765
0.6928193,-0.42592606,0.8784123305182812,-0.3062371353514347
0.6909039,-0.42578104,0.8803120359439878,-0.2883840173848196
0.70141536,-0.42581126,0.8694205938051724,-0.2340484198055573
0.71664023,-0.4259687,0.854482514228899,-0.2173460963185057
0.7167378,-0.4263675,0.854963487350197,-0.170712507119067
0.75926256,-0.42517588,0.8586763345161578,-0.1255180222980997
0.76625884,-0.42457867,0.8704228598115538,-0.2518857613921738
0.7639292,-0.4253427,0.8719383076690144,-0.2177338167042699
0.76521575,-0.4265654,0.8748092973204611,-0.2584470958061437
0.76647866,-0.4278341,0.8750886727841473,-0.2683571099693823
0.7641373,-0.4255471,0.88173936347385,-0.2712722275184742
0.7625969,-0.42371836,0.8881728848929764,-0.2895112521869426
0.76095176,-0.42010233,0.8736355879628521,-0.2806259254456995
0.75904167,-0.41744748,0.8677544483454026,-0.2567965840557645
0.7639013,-0.41308376,0.8737309922911594,-0.257744333531502
0.77922434,-0.40995857,0.8736522533161647,-0.2271859998163282
0.7757478,-0.40681434,0.8772942975268619,-0.261427127406547
0.7723304,-0.4055462,0.8745007403248368,-0.2911376752069237
0.7526263,-0.40466067,0.8752200342770184,-0.3088259883512455
0.74910915,-0.40053517,0.8758886976252148,-0.2666723438524626
