Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
1.1614143,0.024443671,0.9875831734343656,0.0288412392983517
1.1645445,0.021279708,0.9900087595945212,0.0126703301609388
1.1633091,0.021112347,0.9892643004837974,-0.0018182736495032
1.1532823,0.021056624,0.9889142835506212,-0.0146245721329746
1.143581,0.021851271,0.9907482384022286,-0.0257485652894753
1.1401323,0.020420264,0.9824309732462352,-0.0351902531190053
1.1380504,0.020735854,0.9905510200671992,-0.0429496356215646
1.1306776,0.021863881,0.9898011492221268,-0.0490267127971532
1.1260749,0.028637143,0.9868324735761488,-0.0534214846457711
1.1111795,0.028532887,1.0,-0.0561339511674183
1.0800338,0.028957585,0.9874650202145407,-0.0571641123620947
1.0629174,0.026289511,0.9930615438126288,-0.0565119682298005
1.0352203,0.020729445,0.9886704239889188,-0.0541775187705355
0.97966367,0.028816182,0.988986205721486,-0.0501607639842998
0.9613434,0.026227642,0.9875085944792862,-0.0444617038710934
0.91967624,0.02799489,0.9861651525010978,-0.0370803384309163
0.91042376,0.028077021,0.9887892898900288,-0.0280166676637685
0.9076598,0.006224526,0.9909916825393013,-0.01727069156965
0.9065576,-0.016155811,0.9867153207422796,-0.0048424101485608
0.9080467,-0.0342642,0.984822513767516,0.009268176599499
0.9680115,-0.038322262,0.989126445375442,0.0250610686745297
1.2162964,0.034452196,0.975176027028036,0.5566744222596773
1.2157696,0.03448828,0.99348696605079,0.2684414420605552
1.2153057,0.035313167,0.9897619080688232,0.0096674702999118
1.2147797,0.034534108,0.9786566341778437,-0.2196474930222527
1.2121267,0.035748977,0.983243679373548,-0.4195034479059386
1.2146933,0.038106084,0.9815638130077776,-0.5899003943511458
1.2172372,0.038690373,0.9868393465333836,-0.730838332357874
1.2133602,0.03526473,0.989106135629807,-0.8423172619261237
1.2089744,0.032608856,0.989433666133241,-0.9243371830558946
1.2000644,0.032070428,0.9859234027463422,-0.9768980957471868
1.1848519,0.021387298,0.9883474077836228,-1.0
1.1523323,0.013265051,0.9875043864971784,-0.993642895814335
1.1337357,0.019817026,0.99116449358103,-0.9578267831901908
1.1107801,0.021296475,0.9865699914238484,-0.892551662127568
1.0999011,0.025392,0.991254404276572,-0.7978175326264663
1.0919169,0.017532889,0.9878554690093924,-0.6736243946868862
1.0874329,0.026653886,0.9884556706145324,-0.5199722483088269
1.0675737,0.029407056,0.9782224698381252,-0.3368610934922891
1.0339036,0.03327079,0.9917898018218696,-0.1242909302372725
1.0175055,0.02443973,0.9797457771188248,0.1177382414562226
1.0051844,0.022002703,0.9891569114026176,0.3892264215881966
