Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.5446262,-0.5058653,0.5306569831505893,-0.8121688585270811
-0.54536456,-0.50659984,0.5473981108733831,-0.8144545433026075
-0.54880697,-0.5061931,0.5628467675546535,-0.81716352376437
-0.54735786,-0.50497806,0.5770789020835535,-0.820250905801636
-0.5478713,-0.5029404,0.590170463349236,-0.8236717953036726
-0.5477691,-0.50240743,0.6021974002408537,-0.827381298159748
-0.547347,-0.5027497,0.6132356616475595,-0.8313345202591295
-0.5467791,-0.5024716,0.6233611964585063,-0.8354865674910842
-0.5468194,-0.5018697,0.6328006186557609,-0.8398665949135796
-0.5487128,-0.50179964,0.6413163060826782,-0.8442830712547071
-0.55011535,-0.5014075,0.6491484008506027,-0.8487629294790799
-0.55044043,-0.5013419,0.656372851848687,-0.8532612754759649
-0.5496187,-0.50146246,0.6630656079660842,-0.8577332151346297
-0.549406,-0.50157195,0.669302618091947,-0.8621338543443421
-0.5491147,-0.50169814,0.6751598311154283,-0.8664182989943694
-0.55051064,-0.5017404,0.6808051421847687,-0.8706098939430391
-0.55093426,-0.50206995,0.6861273995142533,-0.8745233890009042
-0.5510463,-0.50229686,0.692476352328424,-0.8761407672622279
-0.55191565,-0.5028838,0.7217540505975832,-0.8837148289150422
-0.5527292,-0.5032412,0.7176420385462681,-0.8881477458250909
-0.552924,-0.50345135,0.7293641113820072,-0.8812958964329178
-0.5529924,-0.50310194,0.7485349804444495,-0.901016459693669
-0.5541028,-0.5027902,0.7458981100982036,-0.8960656893243152
-0.5541527,-0.5023411,0.7396466388843957,-0.8953086504219044
-0.55357647,-0.5020411,0.7435115469080065,-0.8897441998521103
-0.55330396,-0.5016894,0.735398727981125,-0.8841332705078958
-0.5529743,-0.5014927,0.7345085017370446,-0.8794838407039658
-0.5521733,-0.5012744,0.7278964352365631,-0.8810499534055228
-0.5519384,-0.50118405,0.7311332342257569,-0.8742141956991094
-0.55180484,-0.501151,0.7179779773223424,-0.8805010962647674
-0.5522366,-0.50098497,0.7204734755201603,-0.8863828427940704
-0.5523783,-0.5007372,0.7130271003520111,-0.8788708308355246
-0.55271554,-0.5006856,0.7272538141216253,-0.8668387043499878
-0.55333096,-0.5006348,0.7062765905942988,-0.8734701982431359
-0.5536542,-0.50053185,0.6855132119799757,-0.84429230061441
-0.55386543,-0.5002623,0.6808695086663268,-0.8600025556538254
-0.55421275,-0.500097,0.6861595445473888,-0.8608617468857339
-0.55506665,-0.4999611,0.6743702779837032,-0.8622407957800855
-0.5556338,-0.49993104,0.694515486210644,-0.8590297199427912
-0.55637795,-0.49990758,0.7200833593716062,-0.881549309755906
-0.5570195,-0.49984285,0.7327891388228162,-0.8870535859815826
-0.5571756,-0.4997372,0.7378487477764822,-0.8942997664690466
-0.55850434,-0.49961698,0.7487940384595878,-0.8996942969952779
-0.5595336,-0.4995496,0.7498407750069348,-0.89666575660125
-0.55989224,-0.4995083,0.752155836201145,-0.8952623247097118
-0.5604283,-0.49932048,0.7427429971253051,-0.89980326438729
-0.5607442,-0.4989504,0.7257288273934428,-0.8839301361366291
-0.5608808,-0.498769,0.7376942951107669,-0.8905259069418782
-0.56099683,-0.49862632,0.7233976950869301,-0.8942736271979412
-0.56070876,-0.4987984,0.7515259689785565,-0.8997255273111825
-0.56009436,-0.49887934,0.7713972053196541,-0.8947510922968614
-0.55939335,-0.49903443,0.7573788745998576,-0.9042096881212172
-0.558975,-0.49914637,0.7655987965476694,-0.895639089228633
-0.55825305,-0.49972695,0.7564462711618358,-0.9184220465791686
-0.5578442,-0.50053054,0.7668209208671841,-0.9018502934995092
-0.5575309,-0.50088114,0.7669134867785107,-0.905930053500778
-0.55738324,-0.50107807,0.7777640719629413,-0.901721747506978
-0.55729944,-0.5015986,0.7378845564652294,-0.8919374611184034
-0.55713445,-0.5018598,0.7354229331452149,-0.9039067609718284
-0.55738413,-0.5019366,0.7444195561614906,-0.8970200983318689
-0.5575231,-0.50184786,0.7310854654723211,-0.895087821908889
-0.5582983,-0.5016798,0.7512086283015017,-0.8880262099466466
-0.5586337,-0.5015609,0.74403160570979,-0.91096170251018
-0.55816466,-0.50154096,0.7507849854289863,-0.9086139597016648
-0.55772126,-0.501372,0.7401964306348215,-0.9057303573936364
-0.5571064,-0.5013324,0.7580935661811825,-0.8992441949140325
-0.5570233,-0.5013269,0.7467547689709909,-0.905471964188336
-0.55684805,-0.5013903,0.7460749601111801,-0.8921396629075
-0.55650085,-0.5016333,0.7577004084074153,-0.9166682987189796
-0.55613106,-0.5018522,0.7696433654908835,-0.9161405975542384
-0.55532664,-0.50246805,0.7669423174541722,-0.9069139226929572
-0.55523825,-0.5025382,0.8011775820505401,-0.917512943773105
-0.55553204,-0.50264597,0.7939305651952917,-0.9248855935665944
-0.55558366,-0.502824,0.7761391512687118,-0.9387857667474704
-0.5556119,-0.5029211,0.7973186760333799,-0.922158966150888
-0.5554968,-0.5029688,0.8047425836742297,-0.900945072451396
-0.5551349,-0.5030064,0.7997560518932407,-0.9167021825947174
-0.554609,-0.5031082,0.8141984940436774,-0.9272220698014242
-0.55425113,-0.50322515,0.80223024681108,-0.9516752193610656
-0.5538814,-0.503256,0.7893344082452473,-0.9317039601402768
-0.5534207,-0.5033068,0.8150279796795441,-0.9480395247430544
-0.5533053,-0.5036082,0.830893959706205,-0.9444002726538056
-0.5530357,-0.5037215,0.8608826716700445,-0.9426883560124892
-0.5525814,-0.50394744,0.8654409352154876,-0.9547014107407532
-0.5526284,-0.50401556,0.8803666434419513,-0.9597119120943298
-0.55256623,-0.50410765,0.8655454836200264,-0.9700251211715022
-0.55260825,-0.5041557,0.8668223151991905,-0.9552614640745308
-0.5525694,-0.5041531,0.860418092175522,-0.9433921766098846
-0.55265296,-0.5043836,0.8721240812053568,-0.9698913655263408
-0.5526517,-0.5045313,0.8669502096563767,-0.9672729898436522
-0.5532875,-0.5045745,0.8572733565128605,-0.959963845717686
-0.55389184,-0.50460094,0.8913711946678794,-0.9845028379901898
-0.554164,-0.50459284,0.9190788426600548,-0.9630508399709128
-0.5542852,-0.5046155,0.910582975322951,-0.9924697752133508
-0.5546336,-0.5046446,0.9358041204873866,-0.993413292517914
-0.55490655,-0.50467855,0.9520181127049786,-0.9962816890230204
-0.55517536,-0.50466317,0.9568865989477838,-1.0
-0.55529,-0.5046584,0.9685675873986116,-0.9969770393275776
-0.55592626,-0.5046659,0.9477174938752146,-0.9804928138387756
-0.5563281,-0.50466114,0.9254049222778584,-0.9896513276965936
-0.55658937,-0.5046517,0.9235419099624924,-0.9830444309010596
-0.5571495,-0.50459373,0.9237136249843756,-0.978750695505714
-0.5577195,-0.50440013,0.9125457742933408,-0.9804894650303282
-0.5584661,-0.5040188,0.8988869282946006,-0.9718229941370486
-0.55982417,-0.5038607,0.9044126568876764,-0.9832250040326398
-0.5608771,-0.5037678,0.8872968391729753,-0.965394865012914
-0.5617461,-0.5037115,0.9169122490867968,-0.9519508097560304
-0.5624093,-0.5036656,0.9154876266900648,-0.9696522256404788
-0.56225073,-0.50348115,0.9280835312676928,-0.9673210751036
-0.56214213,-0.50344384,0.9512812201156126,-0.9849205345828989
-0.5622494,-0.5034752,0.9488086165295858,-0.9864503099381386
-0.5624613,-0.5034616,0.9356829948480252,-0.983739369540264
-0.56240714,-0.50347626,0.941076383635426,-0.9760599033743856
-0.5623845,-0.50347775,0.9725977248851534,-0.9878116676395832
-0.56177604,-0.5032997,0.9552556102236072,-0.9969351606571388
-0.5611352,-0.5025632,0.9669777437003766,-0.9934541445752132
-0.5610364,-0.50202066,0.96542209220092,-0.9759960177802096
-0.5603579,-0.50148666,0.9252311223386382,-0.971904077711271
-0.56079525,-0.5012148,0.9349148410506756,-0.9594108215154388
-0.5611314,-0.50108695,0.8927802841832646,-0.9644649895167032
-0.56170505,-0.5009916,0.8718286930163514,-0.9549677276881018
-0.56232363,-0.5009497,0.9082824649523964,-0.9595017867932116
-0.56303984,-0.50097144,0.9032967741880296,-0.9705728651709958
-0.5633135,-0.50099087,0.9259492902880088,-0.9679379589661382
-0.56318325,-0.5010859,0.935602227809424,-0.9673149472450764
-0.56280476,-0.50042284,0.9429932759568488,-0.9742304595987168
-0.5623631,-0.5001735,0.9521016369909716,-0.9765678662313116
-0.5619192,-0.49998876,0.9275278544939712,-0.9536330345634018
-0.56145465,-0.49995953,0.94427490309448,-0.9743259317118556
-0.56122696,-0.4996721,0.9517407951855236,-0.984081488047621
-0.56131226,-0.49959883,0.9629286803526892,-0.9707755800728088
-0.56113267,-0.49947593,0.9559457528222456,-0.9720666485174064
-0.56166416,-0.49946174,0.9529223367219652,-0.985634500406895
-0.5623696,-0.49947047,0.965189600617568,-0.9792906436082954
-0.5624669,-0.49953693,0.960803625391906,-0.9836075122300272
-0.56264704,-0.49955603,0.9886541064646768,-0.9875417260300736
-0.5630171,-0.49944124,0.9781597159730868,-0.9823277012752832
-0.56324714,-0.49932456,0.9752982430710336,-0.9909407101812904
-0.56324106,-0.49931067,0.975543186796312,-0.9732794589453408
-0.56368417,-0.49927253,0.9776484632488376,-0.9809139241353368
-0.56402856,-0.49917328,1.0,-0.9945248252634744
-0.5640978,-0.49913496,0.9762614524039318,-0.9863879411537148
-0.5642088,-0.4991341,0.9809539948241756,-0.974349863876404
-0.5642452,-0.49916896,0.956204526350865,-0.9867479440700264
-0.5646556,-0.49946445,0.9402718029322268,-0.9830278534807612
-0.5648828,-0.49983668,0.924948724453242,-0.9644907753145812
-0.5649284,-0.50023115,0.910062952394418,-0.959873484623036
-0.56549263,-0.5004995,0.8829900579033815,-0.9452229714786222
-0.56590486,-0.5006572,0.8507412544337625,-0.9306044068650214
-0.5668552,-0.5006963,0.7813316971881262,-0.9019905242494024
-0.5682622,-0.5009053,0.7651638867999317,-0.8935327184525188
-0.56864595,-0.50069845,0.7368892122774114,-0.8800916189525462
-0.5680854,-0.5005078,0.699126640502581,-0.8686071355859081
-0.56524384,-0.50017905,0.7018096915666444,-0.8870717002706388
-0.5619161,-0.49992892,0.7081084040421464,-0.864659644431534
-0.5601576,-0.4998805,0.6834773102715165,-0.8598676649010867
-0.55767685,-0.5001517,0.662583517233981,-0.8504456326154629
-0.5550023,-0.5006087,0.6234915809496828,-0.8403854514406438
-0.55291075,-0.5009428,0.6160347770171818,-0.8235409317910584
-0.5524713,-0.50145584,0.5979045644423344,-0.820675802463323
-0.552509,-0.5022348,0.5526052919990525,-0.8182785704165498
-0.5515979,-0.502984,0.5795593416635765,-0.8267596047774761
-0.55091345,-0.5040152,0.5815749093682961,-0.8110332688091791
-0.55076575,-0.50444245,0.5550198085526362,-0.7998738885038561
-0.55007505,-0.5045911,0.5434855870840682,-0.7983760751569009
-0.54975134,-0.5045945,0.5412956884697634,-0.7853457064615996
-0.54967755,-0.5045829,0.5348045041739016,-0.7941864942095833
-0.55002636,-0.50441766,0.5259853188352391,-0.7854340241801213
-0.5503961,-0.5043684,0.526092620460998,-0.7718188993797815
-0.5511557,-0.50429296,0.4930753726880357,-0.7621565026953231
-0.55151635,-0.5041586,0.4876444196223964,-0.757974348813075
-0.5520291,-0.5040532,0.4995256485584786,-0.7524816351683792
-0.5522245,-0.5039043,0.4982048857675123,-0.7577572414263012
-0.55235523,-0.503706,0.4995731242331034,-0.7697045046402505
-0.5523827,-0.5035549,0.5082337120509858,-0.7578804187374616
-0.5523897,-0.5035224,0.5073247686812763,-0.7641214142739929
-0.5524417,-0.50347346,0.5015927466975413,-0.7620517798791906
-0.5524104,-0.5034404,0.5059237946106103,-0.7581633411701628
-0.5523716,-0.50340563,0.4904541954654386,-0.7679357548110984
-0.5521369,-0.5033693,0.4958044383427401,-0.7584986325270877
-0.5520166,-0.50326854,0.4975311124361957,-0.7491138865194613
-0.55147904,-0.50314224,0.4782097906473332,-0.7562389122367698
-0.5513715,-0.50288486,0.4781215309049155,-0.7563012657639789
-0.551249,-0.50264686,0.5019632032219912,-0.757607435398136
-0.55116665,-0.50247335,0.4770039178882755,-0.7573859105649187
-0.5511566,-0.5023661,0.4874099762517631,-0.7530164794381655
-0.55172056,-0.50253314,0.4790637883464126,-0.7488099529568921
-0.55203533,-0.50283796,0.4662615055738545,-0.7443662891337143
-0.55244553,-0.5030221,0.4591136812075801,-0.7476899721613893
-0.5529521,-0.50301373,0.4617734946425385,-0.7494053878831233
-0.55337745,-0.5031264,0.4688194691759737,-0.741011409293451
-0.5534384,-0.50305766,0.4655049323323649,-0.74831424296286
-0.5536084,-0.5035349,0.4491153622859563,-0.7514047920259714
-0.5535024,-0.50405174,0.4497888087257558,-0.7359721051320794
-0.5534834,-0.5042486,0.454824707879418,-0.7371235099408179
-0.55341685,-0.50407237,0.4500642942962639,-0.7459843728108972
-0.5544821,-0.5041341,0.4652333717873052,-0.7388600243356092
-0.555204,-0.50430965,0.4599327735874418,-0.7511971884181453
-0.55803025,-0.5045526,0.4740958510972444,-0.7491137615976479
-0.56145793,-0.5047316,0.475535407348606,-0.7562728692349224
-0.5626709,-0.5047593,0.4844756680577949,-0.7554018680960813
-0.5628999,-0.5047913,0.4753690204230664,-0.7572385568187161
-0.56299543,-0.5047749,0.4783551050938872,-0.7639626415682872
-0.56294817,-0.5040478,0.4989161121040798,-0.7557100381148787
-0.5635528,-0.5029779,0.4928640863249841,-0.7699703212739157
-0.5642111,-0.50213933,0.4988497144127454,-0.7789149031378559
-0.5651363,-0.5010947,0.5125736041791121,-0.772875820321393
-0.5651584,-0.5006998,0.5291379858973765,-0.7748629166765129
