Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.678,0.52021664,0.6653805735889003,-0.3456198473062971
-0.67811656,0.5132965,0.662754429865629,-0.3529570345481345
-0.67822224,0.5150902,0.6607601751796828,-0.3596998693880762
-0.67003435,0.51391995,0.6593735500880074,-0.3657309671276198
-0.6635805,0.5069689,0.6585229335692236,-0.3710550278111618
-0.66111785,0.5073389,0.6581367046019528,-0.3756767514830987
-0.6570199,0.5050213,0.6581432421648155,-0.3796008381878273
-0.65034884,0.5020384,0.6584709252364326,-0.3828319879697441
-0.64654577,0.4991052,0.6590375593056784,-0.3853404367878003
-0.6451047,0.49626133,0.65979044138544,-0.3872104569749541
-0.64387476,0.49420977,0.6606507249882777,-0.3884015669342923
-0.6429929,0.49219173,0.6615467890928125,-0.3889184667102116
-0.64246464,0.49145463,0.6624070126776652,-0.3887658563471085
-0.6419727,0.4906052,0.6631597747214567,-0.3879484358893797
-0.64122444,0.49016944,0.6637334542028078,-0.3864709053814218
-0.64083517,0.49006972,0.6640564301003395,-0.3843379648676315
-0.6398695,0.49007168,0.6647082677613513,-0.3771675356494237
-0.63926107,0.4899677,0.6552582022324158,-0.3516389790927284
-0.63900095,0.48953894,0.6491715426337336,-0.3391335072764208
-0.63882643,0.4889836,0.6417995440292253,-0.3326213103729014
-0.6387273,0.4883867,0.6394881335158753,-0.3449501728076083
-0.63868546,0.48751208,0.6373237554111034,-0.3509996648411906
-0.63864017,0.48690608,0.6447920284886232,-0.3433544596355489
-0.6385576,0.48641646,0.6449536223296957,-0.3525781108942067
-0.6383247,0.4860305,0.6466050783835974,-0.3523152373483176
-0.6382299,0.48560706,0.6517645319748837,-0.3541824888360268
-0.6381699,0.4852574,0.6454904442388918,-0.3486733995983501
-0.6381345,0.48485434,0.648883466342408,-0.3358003327108586
-0.6380643,0.48443824,0.6342052428984605,-0.3417356513879664
-0.63043845,0.50702,0.6405288394302969,-0.3285234133388531
-0.62887675,0.5130927,0.6403372879440692,-0.3316913240882035
-0.6290618,0.5093882,0.631495230151134,-0.3204642391532322
-0.6303812,0.50611186,0.6377680051177462,-0.3268257741847208
-0.6286927,0.5084209,0.6373796930096389,-0.3373775820589223
-0.6270648,0.51054585,0.6336608187270868,-0.3395831514508027
-0.6257362,0.5102883,0.6257720385025833,-0.3191896446625958
-0.6244398,0.5103028,0.6344917102405051,-0.3249560538797393
-0.62308466,0.5097764,0.6278970128911429,-0.3195308973141642
-0.62291116,0.5106855,0.6402762085070747,-0.341497041884907
-0.6231683,0.5109582,0.6473001640034718,-0.354084742312948
-0.6226012,0.5106448,0.6520419594509788,-0.3768573126605017
-0.6213966,0.51030606,0.6498172380560079,-0.3512048829085192
-0.6204624,0.5101549,0.6577870643207141,-0.3641217598693162
-0.6195537,0.509791,0.6650151326618409,-0.3774244435618972
-0.6186923,0.50914896,0.6744951998623644,-0.3827942275997322
-0.6181228,0.50874627,0.6707046522675704,-0.3835343016959814
-0.61792916,0.508684,0.6687769675895551,-0.3837611814269272
-0.6173389,0.50916487,0.6685346595328774,-0.3880989628280945
-0.61543876,0.50963485,0.6707639581752108,-0.3757727435538947
-0.613001,0.5098772,0.6762022915195686,-0.3996905953088376
-0.6102061,0.5100242,0.6723122795289117,-0.3911936447226364
-0.6083873,0.51030415,0.6734645386727856,-0.3939462656117555
-0.60685307,0.51047575,0.670206396597957,-0.3815437009234595
-0.60598624,0.5105356,0.6650964029278704,-0.3824494462341938
-0.6049773,0.5105846,0.6541372915066346,-0.3773383200789993
-0.60423124,0.5106742,0.6513710409486281,-0.3588179591827217
-0.60370386,0.5108044,0.6523180847807332,-0.3379959129723231
-0.60338354,0.5108374,0.6370466380695633,-0.3358304762241737
-0.6032593,0.51092345,0.6292071880993805,-0.3325282636527254
-0.60319686,0.5108618,0.6350988640731672,-0.3143611581354097
-0.6027482,0.51046723,0.6273286689613058,-0.3203090289265404
-0.6009646,0.5103312,0.6195436155431259,-0.2982930041296291
-0.5993861,0.5102527,0.5910208590627697,-0.2356655258499038
-0.59774655,0.50987977,0.5813337716811299,-0.205285729607778
-0.5960058,0.50958395,0.560308338392291,-0.1911672016067618
-0.59445745,0.5087719,0.5638243158598507,-0.1836821135857495
-0.5938575,0.5085845,0.5680955109932689,-0.2207808293927609
-0.594162,0.50873834,0.5851655536254898,-0.2318477729909767
-0.5944676,0.50884193,0.5859108826052637,-0.244588945826597
-0.59495306,0.5079437,0.5822395396184484,-0.2365491787284155
-0.59560037,0.50756437,0.5831766363749548,-0.2522163144002287
-0.5963915,0.50874877,0.5891127049068844,-0.2278812863900456
-0.596735,0.5096924,0.59807026106599,-0.259920675630916
-0.5978327,0.509965,0.6126831154484964,-0.2829042937293645
-0.5992585,0.5105404,0.6227339866685515,-0.3010831775436391
-0.6010022,0.51179624,0.6237450711604932,-0.3129176235279512
-0.6022241,0.51247436,0.6255113068776398,-0.3157079488092333
-0.6032067,0.5122882,0.6334171376914617,-0.3274125516300734
-0.6037948,0.51215714,0.6303274801421678,-0.3198007281966602
-0.6043072,0.51203847,0.6363228340849725,-0.3323618578288019
-0.6053244,0.5128152,0.6311571142176108,-0.3214816800206391
-0.6061226,0.5132736,0.6368884706382443,-0.3253444853422446
-0.60666525,0.5132896,0.6316637277686655,-0.312262173859147
-0.6059677,0.5160107,0.6110490374748653,-0.2951562446136944
-0.6097126,0.5188689,0.6089158119186684,-0.2815123977048396
-0.6179012,0.51998717,0.596324562994571,-0.2616350843125523
-0.63093644,0.5275155,0.5834607034293318,-0.2384489193885934
-0.6448861,0.53104174,0.567592285422035,-0.2211844111446511
-0.67996347,0.532742,0.5623194384527677,-0.1950226144119735
-0.7272242,0.5378512,0.5431810880722442,-0.1614170584827661
-0.7837464,0.5430347,0.5290021357086455,-0.1251280526663835
-0.8378608,0.52683765,0.5037367724858276,-0.0931791438837867
-0.8859737,0.5294142,0.471387960939055,-0.0546395711863192
-0.92907876,0.5033723,0.4831750990646776,-0.0260207975062818
-0.98111147,0.48076662,0.4936874727998239,-0.0470325341010845
-1.0638508,0.48027924,0.4935493345755237,-0.0527856817557318
-1.1332214,0.45995703,0.50115069956225,-0.070039616349758
-1.1742631,0.4255586,0.4941038836629127,-0.0650120251241342
-1.246466,0.40593708,0.4792565245409865,-0.0591554642107198
-1.3406532,0.36576062,0.4916858926979954,-0.060411952144159
-1.3878429,0.30136293,0.5002540562622425,-0.0799793026790203
-1.5024719,0.18592294,0.510630030228632,-0.0729907522821706
-1.5840827,0.12114676,0.5120615005020215,-0.0987236141120508
