Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.98587185,-0.46208343,0.1358318784653278,-0.2647781883661987
-0.9900833,-0.45661214,0.141091914096564,-0.267323252844279
-0.9900476,-0.45334998,0.1460276730606912,-0.269950905312801
-0.9900368,-0.45076132,0.1505628319617228,-0.2725825885818569
-0.99316335,-0.44929743,0.1546796003972211,-0.2751666332180697
-0.9919803,-0.44270733,0.1583601879647485,-0.2776513697880617
-0.9848223,-0.44291243,0.1615868042618672,-0.2799851288584556
-0.9795551,-0.44315723,0.1643416588861396,-0.2821162409958742
-0.9759148,-0.44306704,0.166606961435128,-0.2839930367669399
-0.974187,-0.44313097,0.1683649215063946,-0.2855638467382754
-0.97299886,-0.4432204,0.1695977486975019,-0.2867770014765035
-0.95143163,-0.43867844,0.1700954792042114,-0.2867913451504714
-0.9345024,-0.43272352,0.1713791053219036,-0.2852819211353047
-0.9132375,-0.43355504,0.1686817409073719,-0.285598250572012
-0.89537084,-0.4394801,0.1669731383641658,-0.2861377074509884
-0.87702286,-0.44380453,0.166903529598763,-0.285400237618228
-0.8777368,-0.4451158,0.1634889477929904,-0.2843704716264588
-0.8844124,-0.44707903,0.1626553379942106,-0.2805482212203622
-0.89416224,-0.44411635,0.1604200656494918,-0.2774200210887095
-0.8762815,-0.43951333,0.1541412021229856,-0.2773991907137049
-0.87126327,-0.44201845,0.1532357667887501,-0.2742926881036677
-0.8705648,-0.44662154,0.1499159830719244,-0.2722745913302897
-0.87256914,-0.44841665,0.1486134949344857,-0.2729989704621849
-0.866533,-0.45507523,0.1545747306773814,-0.2761939557162255
-0.8677791,-0.4558995,0.1588100060879935,-0.2719175715447425
-0.8638775,-0.45569178,0.1565367414676408,-0.2756564343609866
-0.87350696,-0.45550278,0.15517737349407,-0.2773148647997503
-0.87907684,-0.45242172,0.1583890238369938,-0.2747574538298196
-0.8771409,-0.4514243,0.1552993666118978,-0.2766094602161255
-0.88233,-0.45339376,0.1577950347160323,-0.2717806409391825
-0.8851875,-0.4555161,0.1558853165163781,-0.2724101767489808
-0.8850226,-0.45852733,0.1544198567786743,-0.2706791910087475
-0.87963164,-0.4581637,0.1554659874041036,-0.2689823530162611
-0.87307954,-0.45884997,0.1515372275457285,-0.2692644598725031
-0.87257236,-0.45944297,0.1540098722638757,-0.2683450570098509
-0.87720805,-0.45906323,0.1516069974681857,-0.2691262705605782
-0.87451136,-0.45883554,0.1548983437177216,-0.2682862773612682
-0.88246524,-0.45813453,0.1536463161647228,-0.2705914655110827
-0.89169014,-0.4592427,0.1537278982841678,-0.2707562526482312
-0.8995641,-0.4605294,0.1557074637196428,-0.2723742803301455
-0.90632105,-0.46026507,0.1574830377045063,-0.2735579254661591
-0.9057856,-0.46031463,0.1564809899459972,-0.2748015248726138
-0.90475553,-0.46112427,0.154594273767251,-0.2753699272594315
-0.9067631,-0.46117875,0.1569257528920261,-0.2725955588703053
-0.9075347,-0.4608969,0.1571043176236141,-0.2724314895503121
-0.9091968,-0.46083087,0.1574255151163381,-0.265598107043316
-0.91034997,-0.4611722,0.1542286731157579,-0.270786055760581
-0.90951437,-0.4618795,0.1550260696273854,-0.2703470011062529
-0.90969336,-0.46442044,0.1567264037135504,-0.2712357295359971
-0.9104867,-0.46559244,0.1584425139089574,-0.2700291324420965
-0.9188731,-0.4669402,0.1599385219599726,-0.2728611246569409
-0.9179506,-0.47341207,0.1589496291623061,-0.2711704511263395
-0.9166586,-0.47404274,0.159371443868298,-0.2711992736551263
-0.91300404,-0.4744951,0.1595499682711267,-0.2712489138336972
-0.91163903,-0.4740454,0.1614362066423681,-0.2711639104107703
-0.90591794,-0.47366416,0.1574818575938831,-0.2731870982772087
-0.8997962,-0.47385955,0.1630445122059011,-0.2663760760995455
-0.89653987,-0.474328,0.1570643742930135,-0.2644791864406423
-0.8958765,-0.47528487,0.1609899220879436,-0.2716826076209298
-0.8922353,-0.47724938,0.1691909678760328,-0.2761713328113573
-0.8925424,-0.47755995,0.1711393685009305,-0.2825320876532426
-0.8937625,-0.47782928,0.1734177586499022,-0.2848064663171513
-0.8946627,-0.47860798,0.1762489101156693,-0.276949330231127
-0.89456713,-0.48000813,0.1530253670216444,-0.2905414169094981
-0.89150804,-0.47973067,0.1685898033855382,-0.2728553533537756
-0.8911024,-0.4798468,0.1739705073542334,-0.285033482863269
-0.8914973,-0.4799099,0.1886816264997137,-0.297124823014025
-0.89071023,-0.48017228,0.1994292433083151,-0.3072600697308535
-0.89071274,-0.48107755,0.2124253806234099,-0.3156610227848771
-0.8888478,-0.48137468,0.2159583024331626,-0.3240259878904378
-0.8857918,-0.4814347,0.2066873286072154,-0.3235608199401315
-0.8812411,-0.48230013,0.184267409056142,-0.3022734055226753
-0.87551445,-0.48262417,0.199470823909564,-0.3136684017174595
-0.8694634,-0.48331815,0.2066007526884403,-0.3161606589227152
-0.86873263,-0.48385724,0.1907144427775708,-0.3256201051002771
-0.8695264,-0.48505983,0.225000936811089,-0.3273842762277799
-0.8690446,-0.48469895,0.2333628500550042,-0.35466303260763
-0.86932135,-0.48373938,0.2864384242994829,-0.4037108776427136
-0.8700114,-0.48213235,0.3872106246280798,-0.4615109325941979
-0.87139744,-0.48132044,0.4391795474329566,-0.5080245669380145
-0.8777303,-0.48113376,0.4717472388896772,-0.5561282750883902
-0.88418794,-0.48130307,0.545962467265079,-0.6214607362137048
-0.8874337,-0.48140857,0.5865406026637788,-0.6383621247158352
-0.8888433,-0.48086926,0.6713548761096613,-0.7090651101787949
-0.89033335,-0.48095143,0.7389917591051898,-0.7849252715285704
-0.89058036,-0.4807747,0.82698416567583,-0.8845356416001746
-0.8897853,-0.4805202,0.91986291050548,-0.9309258479580826
-0.8886271,-0.47921816,0.9563291959704192,-0.9890767695659872
-0.888626,-0.4779385,1.0,-1.0
-0.8871107,-0.47639665,0.9848934261835072,-0.9988782771203152
-0.8865754,-0.47593287,0.9702194271071892,-0.9823060417920658
-0.8894983,-0.47575995,0.9173725223797152,-0.9418053374837856
-0.8906732,-0.47619513,0.8847171083400676,-0.908566038591011
-0.891571,-0.47621566,0.8345419509464427,-0.850816686815549
-0.89135474,-0.47650954,0.7489439477957414,-0.7860820549121774
-0.891988,-0.47674087,0.687625772676913,-0.7240191398833024
-0.88987887,-0.47691968,0.5853631361220466,-0.6629463195363938
-0.8886281,-0.47730827,0.5183187051409945,-0.587291052360711
-0.8886761,-0.4778721,0.4791632667753175,-0.5465322866892032
-0.8896551,-0.4780317,0.3699394761522095,-0.4567144387641222
-0.8900699,-0.47817615,0.299335910413528,-0.3902966118488374
-0.89045817,-0.4783391,0.2554304195055208,-0.352897350579324
-0.8912268,-0.4787619,0.1997826640242031,-0.3000243062910482
-0.8939627,-0.47911313,0.1876185376780213,-0.27553999947334
-0.8953435,-0.47959068,0.1859446461825946,-0.3051687151426593
-0.8962976,-0.47975308,0.1980596935958981,-0.2864075138558535
-0.8967714,-0.47984162,0.1670967154563809,-0.2926919104310924
-0.8976827,-0.48044437,0.1773291928644242,-0.290596481603304
-0.90116984,-0.4806869,0.1587209630321842,-0.2868317523406614
-0.9025088,-0.48098645,0.1699264807499163,-0.2758203723184631
-0.902196,-0.4813032,0.1777330283928917,-0.2917385787275161
-0.90209883,-0.48163506,0.1744021919725222,-0.2942101600002058
-0.9011241,-0.4820581,0.1781595678849258,-0.2938568961206454
-0.89970875,-0.4825737,0.1721362177364385,-0.293378223280024
-0.8997487,-0.48280135,0.17873797965176,-0.2903164329540478
-0.9016606,-0.4831945,0.1762525292964241,-0.2886604874902814
-0.9025186,-0.48216367,0.1750628306839503,-0.2902397765799652
-0.9023476,-0.4821529,0.1790138035859746,-0.2900321137634638
-0.90257543,-0.48194373,0.1762288509829147,-0.2953070245926582
-0.9043086,-0.47994828,0.1818563605211089,-0.2986884966033472
-0.90725505,-0.47729346,0.1895047620182357,-0.2952117438645201
-0.9107544,-0.47481194,0.1915905444555019,-0.2977807620985622
-0.90901315,-0.47330096,0.188917694726487,-0.303419916946694
-0.904661,-0.47279087,0.1918701654469803,-0.3050921703185233
-0.9013602,-0.47242212,0.1952547594607053,-0.307277111152931
-0.89964694,-0.47244382,0.2013818206914167,-0.3052227924909671
-0.89281744,-0.47104108,0.1984822816126111,-0.3136803369111259
-0.88600326,-0.47063094,0.2033624409201064,-0.3164493463670478
-0.8814319,-0.47080868,0.2110607325942294,-0.3199507882310528
-0.87639385,-0.4720389,0.2090511720106552,-0.3232487998881853
-0.8743048,-0.4737049,0.2096827385963829,-0.3175122261601147
-0.87300324,-0.47523817,0.203004132362646,-0.3190383132883845
-0.8721664,-0.4758941,0.2088160143770702,-0.3165390962203041
-0.8724797,-0.47590086,0.2083461424017346,-0.3174795390341358
-0.87347084,-0.4756796,0.2036688250889632,-0.3162436758540895
-0.87561893,-0.47578162,0.2041335186686242,-0.3150328687794282
-0.8760353,-0.47569588,0.2069011484709159,-0.3131355327898507
-0.8773082,-0.4745384,0.2073192400933923,-0.3152887756948632
-0.8772155,-0.47408405,0.2100480841348775,-0.3199564079118381
-0.8768379,-0.47492486,0.2086837250920876,-0.3161786052738531
-0.8763247,-0.47492617,0.2067746269391123,-0.3118617406467649
-0.87438864,-0.47527608,0.199727669647474,-0.3102029744593687
-0.8739569,-0.47517675,0.1990343025262579,-0.3102812792357934
-0.8735261,-0.47413743,0.1954206275913489,-0.3096737726509544
-0.87445694,-0.4737449,0.1987045710579321,-0.3071057017893093
-0.8723827,-0.4736208,0.1964094171118117,-0.3049110748248351
-0.8728713,-0.4740765,0.1922772197820139,-0.306956544397468
-0.87360466,-0.47602338,0.1925980290323619,-0.3031356922905034
-0.8741301,-0.47587025,0.1892582242884758,-0.3075335327395158
-0.8767331,-0.4761752,0.1875108589677597,-0.3015338347811734
-0.87734586,-0.4761125,0.1804213734281311,-0.2995065737217107
-0.8784128,-0.47640607,0.1758683035884018,-0.2991598530404505
-0.87871176,-0.47699076,0.1885447205499525,-0.2951408061710905
-0.8789076,-0.4768065,0.1832845049547656,-0.2987455836472583
-0.8757246,-0.47674692,0.1869770862709055,-0.2951599706409756
-0.8723378,-0.47712788,0.1820233974398748,-0.2996815596378537
-0.8739932,-0.47762218,0.1883789126032383,-0.3004130065804868
-0.87353235,-0.47746632,0.1919397092879159,-0.3054845004665965
-0.87357014,-0.47733635,0.1932885739247347,-0.3084842768032053
-0.87220037,-0.47772297,0.1960876126224745,-0.3073445807911659
-0.8735452,-0.4777803,0.1954885197378668,-0.312435458755149
-0.87553483,-0.47722495,0.2003240347922605,-0.3084064136427084
-0.87694466,-0.47627872,0.1994134258658985,-0.3116242089905482
-0.8760372,-0.47859767,0.1981188698673389,-0.3100230300545538
-0.87365454,-0.4811923,0.1917804937060893,-0.3132640025231943
-0.87329024,-0.4827558,0.1960005744955533,-0.3051473766246103
-0.8700929,-0.4838243,0.1922877082117416,-0.3077083661442173
-0.86803526,-0.48434418,0.1931755408905351,-0.3039682664186664
-0.86671233,-0.48349613,0.1897306360741507,-0.3006323756550879
-0.86503065,-0.48274067,0.18915905112527,-0.2990854144640057
-0.8641564,-0.48150578,0.1870807729675705,-0.3029381332213564
-0.86420065,-0.4810853,0.1892749908654832,-0.3022854200504704
-0.8658354,-0.48094988,0.1870278542882411,-0.3014525563169994
-0.86610913,-0.48101807,0.1892784553850877,-0.3032341043384212
-0.868561,-0.48088348,0.1877777486504097,-0.3020106950838509
-0.8689449,-0.48036656,0.1866845196725716,-0.3001855316908287
-0.87000453,-0.4797337,0.1867914614639954,-0.2956428194390277
-0.8719778,-0.47944066,0.1842558560917816,-0.294860908564938
-0.87381864,-0.47989702,0.178889402135918,-0.3033225919217556
-0.8739664,-0.48065507,0.1849519613635517,-0.2876789153466642
-0.8743775,-0.4812945,0.179619229584406,-0.2940252287065175
-0.8739599,-0.48166966,0.1768762405461996,-0.2905135601110405
-0.8744189,-0.4821906,0.1762056890940002,-0.2886009125766732
-0.8737992,-0.482005,0.1766184225028607,-0.2902857087068544
-0.87258744,-0.4818552,0.175290427578989,-0.2873282051347484
-0.87127596,-0.4817859,0.1763895202168291,-0.2877959629946209
-0.8703049,-0.48100713,0.1763054447523986,-0.2912059487518819
-0.8704522,-0.48001018,0.1793547171519302,-0.2923418701959661
