Right_Wrist_X,Right_Wrist_Y,FOREARM_Affected_upper,FOREARM_Affected_lower
-0.5967204,0.4858062,0.0353791731733393,-0.4433407069423056
-0.64083296,0.4869745,0.0337553531199509,-0.444205615256029
-0.66715556,0.488998,0.0321786523014672,-0.4448379168407941
-0.6790466,0.4912497,0.0306934379421312,-0.4452448984404268
-0.6785174,0.49191833,0.0292619329116762,-0.4454621437538536
-0.6781238,0.49109083,0.0279246325466643,-0.4455080076921356
-0.6784269,0.49037972,0.0266477573923511,-0.4454083140174061
-0.6746337,0.48741058,0.0254676793219349,-0.4451898693470775
-0.67188543,0.4849467,0.0243548681318766,-0.4448713539673742
-0.6700848,0.48177418,0.0233413206563278,-0.4444854097411747
-0.6692927,0.48002067,0.0224020075186377,-0.4440461899396799
-0.6687201,0.47830918,0.0215642989382279,-0.4435895552103494
-0.6659746,0.47788346,0.020807917941019,-0.4431277482702455
-0.6641817,0.47809866,0.0201471863744677,-0.4426916957513286
-0.66429543,0.4787845,0.0187141829420462,-0.4415100771851571
-0.66449356,0.47951928,0.0170106084814874,-0.4386284634496221
-0.6609173,0.48027188,0.0156500501268644,-0.4362043546353797
-0.6492003,0.4797636,0.0169887040702893,-0.4408773010034925
-0.6411064,0.48003474,0.0183697700292475,-0.4415676913315827
-0.62087363,0.48097143,0.0196416163233672,-0.4410804490447482
-0.61348367,0.47920483,0.0186306219257942,-0.4458561119600185
-0.60921806,0.4775203,0.0209333284701111,-0.4462934328379995
-0.6064708,0.47663248,0.0235528462120462,-0.4425229821543037
-0.60611093,0.47593316,0.0241352194950273,-0.4520898029017222
-0.6018945,0.47514734,0.0270527429066156,-0.4457921519580938
-0.6015521,0.47504202,0.0269229062042105,-0.4480617851243866
-0.60234493,0.47481406,0.0273185835845079,-0.4533946634806826
-0.60278964,0.47451445,0.0278191204147151,-0.4461716703068489
-0.6031942,0.4743634,0.0245563371959306,-0.4516036453146752
-0.6036266,0.47352865,0.0247167016558759,-0.4461145312343643
-0.6043007,0.4729713,0.0223156638698438,-0.4481441351976057
-0.6053502,0.47206506,0.024609091647822,-0.4473203322766322
-0.60613,0.4719134,0.0262322090489094,-0.4466847934931865
-0.60563755,0.47231212,0.0269024224539218,-0.4517202098439167
-0.60582167,0.47311908,0.0281335994155793,-0.4457836092503126
-0.60561746,0.47367364,0.0236789556567875,-0.4518201325799417
-0.6323139,0.4725213,0.0270626461490882,-0.449647871848209
-0.6451316,0.4720392,0.0280450335945496,-0.4553667537541178
-0.6549083,0.4725366,0.0288788796758912,-0.4516743781311013
-0.6601844,0.47237876,0.0270459821840724,-0.4537365199410754
-0.662798,0.47217056,0.0258991612607183,-0.453970875848471
