Left_Shoulder_X,Left_Shoulder_Y,DELTOID_NonAffected_upper,DELTOID_NonAffected_lower
0.5330494,-0.5194646,0.8640242843613533,-0.0086659138035879
0.5533073,-0.52192175,0.8734647193478161,-0.006303042197074
0.55640525,-0.5209714,0.8821556600586701,-0.0047205533197856
0.5615556,-0.5200226,0.8899246222514574,-0.0039287283070403
0.56589234,-0.51856804,0.8966771705668701,-0.0038709156809056
0.567418,-0.5180423,0.9027494449492814,-0.0044951048924959
0.5714826,-0.51828164,0.9080287660844338,-0.0057598704232803
0.5754253,-0.51781636,0.9125584495989548,-0.0076148257401772
0.5775927,-0.5180843,0.916307519723876,-0.0099533576223827
0.58059514,-0.51876915,0.9194815303952882,-0.0128276444126782
0.5900015,-0.5203071,0.9220349287168766,-0.0161420334437373
0.5930032,-0.52051675,0.9240110303152704,-0.0198461381824783
0.5871922,-0.52058387,0.9254277297190268,-0.0238003545356047
0.58470803,-0.5205594,0.9263891734415776,-0.0281271079968074
0.5827712,-0.5209825,0.926902345711741,-0.032693489620343
0.58125365,-0.5212692,0.9270121785906552,-0.03734630505243
0.58004266,-0.5216785,0.9267659983080636,-0.0422383536597578
0.5789493,-0.5221763,0.9262005718438918,-0.0472199428840695
0.57836825,-0.52331364,0.925359214824768,-0.0522406861922836
0.5779971,-0.5236643,0.9243102178513404,-0.0571440746929592
0.5780796,-0.5239786,0.923050523246728,-0.0620938022340284
0.5777964,-0.52436495,0.9216439233579716,-0.0669325963136511
0.57854635,-0.52473545,0.9135458049589772,-0.0730130664031902
0.57857436,-0.5247381,0.9167011949071752,-0.0706158601008999
0.5914985,-0.5222973,0.9164124009746564,-0.0702674877758836
0.6012398,-0.51967233,0.9111746997000508,-0.0780092198362965
0.60247326,-0.51825166,0.9157804566492962,-0.0843604813700139
0.60249466,-0.5174868,0.9197602863886128,-0.0895393681833128
0.6021504,-0.5167191,0.9182862624650052,-0.0928043145768864
0.60088855,-0.5161068,0.9145529464327448,-0.0968923055604469
0.60069484,-0.5157691,0.9159598898957854,-0.09818247756425
0.600221,-0.5155062,0.914579427687398,-0.098696894472413
0.599662,-0.5148104,0.9217143333648948,-0.0988948711078562
0.59920037,-0.5142418,0.9190158146564528,-0.097742761607754
0.5994998,-0.51320153,0.9165325755302464,-0.0912868833242639
0.5996111,-0.5112316,0.9192344709608636,-0.0944372030673265
0.5967846,-0.51104957,0.9119481343433606,-0.0939137592708826
0.59439015,-0.51084566,0.9172390498684484,-0.0922243545426523
0.5921373,-0.51086557,0.910932687302918,-0.085507957708181
0.5905489,-0.5110218,0.9212878837347264,-0.0794534104531564
0.5889541,-0.5108026,0.912160421016538,-0.075835444206527
0.58715695,-0.51075524,0.9145371573866302,-0.0717110132183226
0.5861137,-0.51065737,0.9116913226939836,-0.0642710758424715
0.5842691,-0.5101555,0.9092881852439004,-0.0679684610412331
0.5829983,-0.51006824,0.9111120442531172,-0.0656776510370815
0.58086306,-0.5094821,0.9110303485723282,-0.0633090126995032
0.57906127,-0.5092861,0.9059190626855697,-0.0633877902436461
0.57698953,-0.5091583,0.9206381349846504,-0.0595016634804844
0.57672954,-0.5101837,0.907775232696426,-0.06392442867877
0.57676446,-0.51067966,0.9112826415787924,-0.0596252561662852
0.57650375,-0.5111837,0.9111073387097984,-0.0644859161748377
0.5766183,-0.51122063,0.89798762216976,-0.0687121607482882
0.57620865,-0.5126045,0.9147880636320088,-0.0632560732582958
0.5770654,-0.5132512,0.9082930533706608,-0.060850395700529
0.57775426,-0.5135795,0.9062581069497274,-0.0499433506170798
0.5762117,-0.514717,0.9125444732904064,-0.0502584011603162
0.57486236,-0.5155184,0.9032456433727136,-0.0484411029386059
0.5745267,-0.5158304,0.9134435024073566,-0.0442600992006738
0.574459,-0.5163158,0.9043507719200748,-0.0516426835552871
0.57493824,-0.51542145,0.9099107529615515,-0.0441748972679841
0.575527,-0.5138227,0.8976633753214184,-0.0430491965267799
0.5760495,-0.51277065,0.9067972035572308,-0.0402402822733503
0.57672846,-0.5116984,0.9027334253778332,-0.0425128258512593
0.5773273,-0.511369,0.9052015521326482,-0.039702033126661
0.57718724,-0.51142615,0.9050320584023824,-0.0427426978293438
0.57740974,-0.5115714,0.908471031605048,-0.040762366641561
0.57783306,-0.5118265,0.908028214959274,-0.0374872842992299
0.5778646,-0.51203054,0.8994339771005682,-0.0453766668990682
0.5780743,-0.51209515,0.915360579278804,-0.0461051434954386
0.5784264,-0.51213396,0.9119696076989152,-0.0469001893972885
0.57884145,-0.5121813,0.9074880983866156,-0.0469664851515748
0.5788962,-0.51218843,0.9100533320472688,-0.0363046215855431
0.5752593,-0.512401,0.9057294843575396,-0.0396088932438876
0.57193077,-0.5129606,0.9077950509967216,-0.0396295386560188
0.5691964,-0.5129847,0.9116992071814226,-0.0425750704228931
0.5678808,-0.51323116,0.9045164767776552,-0.0434348970831153
0.56704813,-0.5132105,0.9189802288046284,-0.0431028256583679
0.5662135,-0.5129581,0.9130136912003464,-0.0499368363968231
0.56569076,-0.5129169,0.9050663784597954,-0.0513115009216985
0.56720567,-0.5127834,0.9139428574590676,-0.0509295131434784
0.56888855,-0.51180923,0.9180434379108632,-0.050312043676784
0.5675964,-0.51151466,0.9183359947153646,-0.0541882427629339
0.5657933,-0.5136509,0.9110264008388804,-0.0570434350999353
0.56630397,-0.5118715,0.9162855378262584,-0.0558231429971503
0.5675183,-0.5116936,0.9165027849188188,-0.0544069411970847
0.5640056,-0.5112981,0.9199034207694776,-0.0528290034894523
0.5676872,-0.51053697,0.9168320004535776,-0.0535476063976604
0.5636557,-0.5103508,0.9142598749401316,-0.0586971907050707
0.5654309,-0.5122713,0.9183884509321044,-0.0578411370307562
0.5724672,-0.51438826,0.9134328994107318,-0.055641104393455
0.5775808,-0.5161082,0.9109422450733972,-0.0537634448877712
0.58599794,-0.5171198,0.9089524716746812,-0.0518633139174393
0.5765061,-0.5169457,0.9144666891577656,-0.0488161029320123
0.5766059,-0.5165666,0.9081682895055184,-0.045131138047172
0.57514083,-0.51648694,0.9051355531055516,-0.0451757087736628
0.5756691,-0.5178084,0.9092868062520943,-0.0385801778726533
0.5759173,-0.51848423,0.9116629915656422,-0.0330439374080353
0.57597727,-0.5200019,0.9075018324622136,-0.0396878764034023
0.57826304,-0.51729393,0.909397951449046,-0.0363327097704858
0.5781211,-0.5154739,0.91191386342881,-0.0207172154682015
0.5750328,-0.5118803,0.9082372982283162,-0.0181363663690838
0.5732922,-0.51207113,0.9077241695815824,-0.0185588448173166
0.5691074,-0.511639,0.9025383234834198,-0.0261463695112562
0.5646273,-0.50879675,0.9140179514227916,-0.0221965535021131
0.5629094,-0.5061007,0.9147616425254212,-0.0231625716433273
0.5611797,-0.50485486,0.903609304448284,-0.0254370383894797
0.5583911,-0.5046569,0.9096532258307004,-0.0245786439589411
0.5603874,-0.5007705,0.9061878155026,-0.022122775238877
0.5555227,-0.5001673,0.8987517329057655,-0.0222376034353798
0.5550518,-0.4992142,0.907398677541089,-0.0329307641992985
0.55395585,-0.49832147,0.9041859122421269,-0.0348518738144509
0.55336094,-0.49810457,0.9085247833137348,-0.0296059856741158
0.5528404,-0.4982146,0.907170255148482,-0.0297101508692704
0.55236584,-0.49816808,0.9079290267623332,-0.0302981189130455
0.5502962,-0.4989187,0.904265222582542,-0.0416361818059575
0.5493576,-0.49892065,0.9110199605870783,-0.0464589187923919
0.54877174,-0.4993462,0.9071657956749092,-0.0539037826081717
0.54639727,-0.5009864,0.9131417539063954,-0.056078244504627
0.54159117,-0.5034663,0.9103620384174346,-0.0621514093575886
0.5394719,-0.50409245,0.8981097989547931,-0.065695036066294
0.53770447,-0.5058949,0.9095806614862816,-0.0671179604386074
0.5372933,-0.5074602,0.9076944482056828,-0.0701001382251465
0.5348328,-0.51091176,0.9094394500433128,-0.0700167329144677
0.5330687,-0.51360554,0.9065793222505804,-0.0716148043404421
0.5319474,-0.51556605,0.9095853052119092,-0.0729822603722392
0.5320592,-0.5158244,0.899743417608818,-0.0725546697950405
0.53197867,-0.516011,0.9102213192505356,-0.0724426773994668
0.5316915,-0.5160778,0.9014438851981202,-0.0681897972729494
0.5291635,-0.51248986,0.9043791721117874,-0.0628692551321535
0.52814126,-0.5091398,0.9089735807360376,-0.0477603510168024
0.5273479,-0.5081664,0.9121286719844636,-0.0513630755224522
0.52720827,-0.5081933,0.8952415844625402,-0.0562169574931548
0.5297467,-0.50822693,0.9044710128457418,-0.0593430447881558
0.5322595,-0.50794667,0.9149054668813934,-0.0573950869623373
0.5339331,-0.5079264,0.9037973224399012,-0.059306797172669
0.5332127,-0.50827414,0.9089270355179024,-0.0600793312662598
0.5322988,-0.5090043,0.9101445865079916,-0.0597462776819617
0.5322927,-0.50978184,0.9057954491825844,-0.0582787735777968
0.5321115,-0.50987947,0.908660564402295,-0.0382375862556893
0.5313576,-0.5102705,0.9038512600522176,-0.0437906130714253
