Right_Elbow_X,Right_Elbow_Y,BICEPS_Affected_upper,BICEPS_Affected_lower
-0.9418712,-0.058574945,0.9852661523055264,0.1304360680826651
-0.94054866,-0.057834737,0.9844027329163216,0.1004589746175744
-0.94056845,-0.05756338,0.9864598843680474,0.0719247110478849
-0.93931454,-0.057025056,0.9860980616521248,0.0448332773735965
-0.937789,-0.058141228,0.9855099640424952,0.0197153658943986
-0.9388165,-0.056106508,0.987632359663514,-0.0045211064975
-0.93953806,-0.05424352,0.9869462170353522,-0.0273147489939975
-0.93902636,-0.05232272,0.9838414362477624,-0.0482263116608896
-0.9364625,-0.050597433,0.9816570952445408,-0.0681649928749976
-0.9343325,-0.049963016,0.986525821895636,-0.0866608441937043
-0.9309335,-0.049754255,0.98714069862451,-0.1037138656170099
-0.92915016,-0.049187858,0.9822894762150716,-0.1190069480846076
-0.92620265,-0.049065933,0.987453643293398,-0.1332050082255236
-0.9239019,-0.049188323,0.9895217849152552,-0.1459602384710384
-0.9221051,-0.04954515,0.9928252046182088,0.18704192483154
-0.9211189,-0.049516223,0.9856376731010482,0.095504047524535
-0.9210449,-0.04897635,0.989389832041363,0.0074397915023741
-0.9231554,-0.049036432,0.9856386940986122,-0.0751021412606647
-0.9245436,-0.048982263,0.9866349424327092,-0.1505405338285364
-0.92685455,-0.047397997,0.982314892725942,-0.2221553163128873
-0.9309071,-0.04518715,0.988506021360228,-0.2882477755381163
-0.9330937,-0.045490663,0.988150531949306,-0.3488179115042235
-0.93615526,-0.044927772,0.9875122912795836,-0.4027519923133959
-0.9377891,-0.044315267,0.987564691805359,-0.4523949780008149
-0.9394572,-0.04363422,0.9856796000331732,-0.4965156404291121
-0.93676555,-0.045650557,0.9889888204971224,-0.5351139795982874
-0.92927265,-0.04771612,0.989327345955385,-0.5675437486487606
-0.92098045,-0.049058113,0.981853356619225,-0.5952149375392478
-0.9175814,-0.049173962,0.9836831414195264,-0.617363803170613
-0.91057605,-0.04847206,0.9898950218388172,-0.6339903455428564
-0.90751076,-0.048414517,0.9881769251991696,-0.6449158028346302
-0.9072707,-0.048090238,0.984493963227742,-0.6506151949281856
-0.906953,-0.047507986,0.986426555392267,-0.6507922637626191
-0.90651405,-0.04704182,0.9837297907848156,-0.6456182363152598
-0.90647745,-0.046812788,0.9879260248959796,-0.634868154871005
-0.9040191,-0.045671277,0.9887775523535248,-0.6185957501676286
-0.90126735,-0.042880397,0.9863285587594344,-0.5968010222051302
-0.89975053,-0.04224464,0.9896500204941798,-0.5701226829990717
-0.8979476,-0.041505978,0.9857243370980022,-0.5374008047578852
-0.8968865,-0.040574085,0.9908239005908176,-0.4991566032575766
-0.896447,-0.040501527,0.9870204817619428,-0.4553900784981465
-0.8961228,-0.040856607,0.9862289869125322,-0.4072074275333884
-0.89527446,-0.04118448,0.9857624030067632,-0.35251375249527
-0.8948932,-0.040319264,0.9859882178231564,-0.4292980778030048
-0.89736176,-0.040540434,0.985126729718866,-0.3952866646912623
-0.8991662,-0.040717635,0.988830545298808,-0.304255832666111
-0.8996142,-0.04122187,0.9915438237132108,-0.2769243647104884
-0.89983827,-0.041659128,0.9935682131296236,-0.2447730400113653
-0.90338963,-0.042229723,0.9816737728416997,-0.2086386635632661
-0.9075323,-0.04228055,0.9887052931000772,-0.166950175520621
-0.9116803,-0.043024663,0.9923673618710068,-0.1204418307344756
-0.9130165,-0.044242427,0.9902499131909916,-0.0691136292048298
-0.9182517,-0.046001587,0.9901490751588164,-0.0142103945821763
-0.9235026,-0.04765684,0.990079925766153,0.0466549702909915
-0.92636985,-0.04869828,0.9932219345335668,0.1123401919076597
-0.9274947,-0.049315393,0.994129031172692,0.1828452702678283
-0.92789936,-0.048987016,0.9860452938308704,0.256517363065036
-0.92887306,-0.04962652,0.9889581928575047,-0.0739691053414865
-0.9292247,-0.049806654,0.9927594452281752,-0.0798841361735559
-0.9286088,-0.049098343,0.9945488334752272,-0.0850588036258456
-0.9291156,-0.04968906,0.9882498126543822,-0.0894064694305092
-0.9284885,-0.049946353,0.986728516157642,-0.0931161625355754
-0.9263497,-0.053886365,0.9938764694199436,-0.0960854922608619
-0.92481166,-0.053184826,0.9900190657573196,-0.0982747424178202
-0.92401683,-0.053014174,0.991484357918467,-0.0997790977958831
-0.9203558,-0.05318965,0.990236915227547,-0.1005430897941663
-0.9187357,-0.05349512,0.9890339395630584,-0.10056671841267
-0.9213719,-0.058815636,0.993029804748038,-0.099872941954479
-0.9250321,-0.0635919,0.9921320411361484,-0.0984315962257589
-0.92711073,-0.06773246,0.9847738153811026,-0.0962498871172594
-0.9294667,-0.070184834,0.991095237568155,-0.0933278146289801
-0.9312519,-0.0706637,0.9942035026508642,-0.0897510115556398
-0.93302953,-0.070176706,0.991749028774968,-0.0853639647201369
-0.9339162,-0.069978185,0.9815578775363932,-0.0802365545048544
-0.9344124,-0.06965403,0.9938665425766252,0.4700877954111954
-0.93532455,-0.06832261,0.9900770175415952,0.3324763457514333
-0.9360779,-0.06714582,0.9950956390867446,0.1998874706604905
-0.93400395,-0.06456175,0.9899652106411037,0.0753988968092843
-0.93322355,-0.06172768,0.9934591933942872,-0.0385973695168865
-0.9326583,-0.05894427,0.9869740684160638,-0.1470576877235079
-0.930588,-0.056013025,0.9892297607439222,-0.2474177046903929
-0.9244066,-0.055214815,0.9918215737535372,-0.3396774204175413
-0.9202139,-0.04896835,0.9871243524861276,-0.4221305490052729
-0.91822326,-0.045535248,0.9879290194585192,-0.4983620090878368
-0.91563576,-0.043824222,0.9901997574258392,-0.5664931679306638
-0.9132457,-0.042563755,0.9884884168487674,-0.6265240255337549
-0.90800416,-0.041010004,0.9893649333378768,-0.6774340163830469
-0.9016312,-0.040611148,0.9874641947613592,-0.7893746277362493
