Right_Shoulder_X,Right_Shoulder_Y,DELTOID_Affected_upper,DELTOID_Affected_lower
-0.5593018,-0.47367382,0.0160999323280079,-0.0728094381110983
-0.5647504,-0.47575483,0.016214667343074,-0.0717962360992673
-0.563763,-0.47500426,0.0163801839414935,-0.0709581402678852
-0.57033914,-0.47121266,0.0165880278970735,-0.0702948935599808
-0.5725478,-0.47204056,0.01683071889876,-0.0697939053637431
-0.5749527,-0.47437918,0.0171007766354991,-0.0694425850673603
-0.57635754,-0.47486344,0.0173907207962367,-0.0692283420590213
-0.57865584,-0.47557023,0.0176897080734602,-0.0691389409459425
-0.5790503,-0.4765362,0.0179969706682971,-0.06915991947015
-0.5781483,-0.4773845,0.018301760955191,-0.0692803418053387
-0.5780418,-0.47751558,0.0185965986230879,-0.069487617339697
-0.5778126,-0.47749785,0.018874003360934,-0.0697691554614135
-0.5768133,-0.47773752,0.0185717230336093,-0.0705168838396415
-0.5766905,-0.4777975,0.01930710757333,-0.0706699564368568
-0.57642305,-0.47782466,0.0193612436766928,-0.0705428303016855
-0.5765728,-0.47779518,0.0194641241871699,-0.0717521804284356
-0.5767388,-0.47777095,0.0197293325781808,-0.0716400807432834
-0.5772245,-0.47742972,0.0192985536400142,-0.0725347025584886
-0.57735974,-0.47734398,0.0198736256373598,-0.0729865007510541
-0.5770141,-0.47718778,0.0200761055613204,-0.073007692130279
-0.57694036,-0.47721958,0.020198749223041,-0.0725306818172388
-0.5777943,-0.47777912,0.0205464840594704,-0.0721370395265612
-0.5784162,-0.47736895,0.0201542308964389,-0.0713152696021368
-0.57874715,-0.47707656,0.0199838627041393,-0.072615368244047
-0.5794918,-0.47633928,0.0202129885882524,-0.0727775621909771
-0.58016306,-0.47587836,0.0195924649532014,-0.072485764951161
-0.5807044,-0.47491717,0.0195312151961881,-0.0714499869930241
-0.5799588,-0.4748901,0.0184687783933235,-0.071643842097588
-0.5793943,-0.47478357,0.018476680432384,-0.0703105832342442
-0.5781591,-0.47485182,0.0186525118761855,-0.0698640738201352
-0.5792398,-0.47539032,0.0183812947315494,-0.0705493136446355
-0.5795468,-0.47578132,0.0181145859979109,-0.0699883068071141
-0.5793693,-0.47601166,0.0175695577883704,-0.0699473674207695
-0.5795084,-0.47632843,0.0172864438491617,-0.0687245832180714
-0.57956666,-0.47458917,0.016435974134036,-0.0692208339835371
-0.57996744,-0.47284517,0.0161660146209714,-0.0687703069158218
-0.5815334,-0.47183478,0.0161915093914756,-0.0687436561007917
-0.5839333,-0.47113392,0.0162715348067607,-0.0677417509426287
-0.5858597,-0.47046328,0.0159409511003989,-0.068413527475781
-0.59027773,-0.47030565,0.0163910511131034,-0.0684319722486275
-0.59216344,-0.47002468,0.0166105764886691,-0.0681137027160771
-0.59273744,-0.47016641,0.016340090046958,-0.0683213910443348
-0.5920325,-0.47057033,0.0165814920782432,-0.0679003427252525
-0.5905898,-0.47082895,0.0168026189094775,-0.067999452016928
-0.5888198,-0.47140455,0.016753044733418,-0.0692676879466588
-0.5881429,-0.47147155,0.0174486949303449,-0.0678648914265025
-0.58794653,-0.4714889,0.0169756312796285,-0.0686971821259945
-0.58575714,-0.47152784,0.0171158741365363,-0.0686319921715292
-0.5845805,-0.47110906,0.0171853152260148,-0.0682997763379069
-0.5880534,-0.4712499,0.0176121261634927,-0.0682665171035309
-0.5894726,-0.47102237,0.0176142317461821,-0.0685856077537516
-0.58710754,-0.47143674,0.0173765098593647,-0.0690940021637404
-0.5872417,-0.47148544,0.017447763267482,-0.0686437212158101
-0.5862184,-0.4716654,0.0156295419415114,-0.0667603640240366
-0.5811035,-0.47330084,0.0091040731139174,-0.0586071588142024
-0.57897544,-0.4732755,0.0128360356617618,-0.0651437444365054
-0.57768655,-0.47426832,0.016206137713456,-0.0688529687829486
-0.5738187,-0.4753326,0.0216380581360237,-0.0727598701115471
-0.5760558,-0.47520092,0.0261733060877487,-0.077312955760587
-0.579712,-0.47311875,0.0303129974019027,-0.0813151502912104
-0.5863456,-0.47210926,0.0330625648611891,-0.0842445913708323
-0.59085655,-0.4719246,0.0354884923149664,-0.0837744469790536
-0.5924577,-0.47280934,0.0371152181917904,-0.0864726419085531
-0.5955165,-0.47488782,0.0389005013150794,-0.0895068071235838
-0.5972744,-0.47753307,0.0415556280050131,-0.0912503983350716
-0.6017393,-0.47820437,0.0433011063740153,-0.0926434439284585
-0.6021372,-0.4786389,0.0440250184559103,-0.0933074678349315
-0.59378254,-0.4791659,0.0438793411039552,-0.0936126735368938
-0.5971673,-0.4863964,0.0436200401995385,-0.0926943431169858
-0.5795352,-0.48696738,0.0425445423223872,-0.0920956346953812
-0.5738153,-0.48647282,0.0402052342997885,-0.090120442253482
-0.5550456,-0.48014632,0.0367672623994765,-0.0869986618319385
-0.53787947,-0.47526413,0.0325561304218615,-0.0843612703981068
-0.52943116,-0.47491175,0.0279697743718726,-0.0792932381503395
-0.5222208,-0.47582647,0.0224282203316894,-0.0736736266632662
