Left_Elbow_X,Left_Elbow_Y,BICEPS_NonAffected_upper,BICEPS_NonAffected_lower
1.086734,-0.6598881,0.9762221455656842,0.0155876870360271
1.0595165,-0.7419452,0.9786415269323891,0.0038036770552899
1.0274743,-0.7914293,0.9792932561729356,-0.0065978270726787
0.9775803,-0.8464948,0.9818718311283572,-0.0156992105088733
0.88946855,-0.90396494,0.9823425627219576,-0.023322014754545
0.80144936,-0.9125883,0.9812849099623778,-0.0295623131474483
0.7423851,-0.921528,0.9819076923671268,-0.0344612907917947
0.6917568,-0.9358485,0.97746904752179,-0.0379228893024009
0.6307746,-0.9229305,0.9813833161047923,-0.0400019819602387
0.6084693,-0.9504592,0.9877863057360652,-0.0406985538127368
0.5616473,-0.9292274,0.9750436605952456,-0.0399989465882776
0.5027533,-0.9183965,0.9791847336182944,-0.03791683351105
0.46520433,-0.9248675,0.9800232865671648,-0.0344109995716998
0.4336047,-0.92967343,0.9812995360872732,-0.0295501866121752
0.42532572,-0.93578196,0.9802777341181,-0.0233068677998821
0.4274946,-0.9419763,0.9787345045011056,-0.0156810431348205
0.40534186,-0.93931806,0.9806811517561788,-0.0065766093740936
0.40701085,-0.94244176,0.9815672802291908,0.0038279151732649
0.41719463,-0.94728476,0.9784195406539586,0.0156149455733919
0.4253287,-0.9524061,0.9770802686708672,0.0036060450214844
0.42400217,-0.9524924,0.9755235619184264,0.0016031208943588
0.4240897,-0.9495533,0.9764839799821096,-0.0001954357270684
0.42471924,-0.9477475,0.9759730452746932,-0.001754359026691
0.42460844,-0.94627726,0.9771665511364902,-0.0030923755106594
0.42493832,-0.94629747,0.9757437339301176,-0.0042094851789736
0.42383912,-0.94599634,0.9729172738907552,-0.0051134569014032
0.42112127,-0.94630027,0.9775473601172529,-0.0057865657422144
0.41699034,-0.9488511,0.9788249650252951,-0.0062387677673713
0.41403082,-0.95025676,0.977797131116212,-0.006471248602652
0.41327858,-0.9507555,0.9804609555761872,-0.006479449800306
0.4122213,-0.9508793,0.9755790585930184,-0.0062667441823057
0.41057536,-0.9514734,0.9754439413084136,-0.0058277341304376
0.40916726,-0.9547074,0.979393181033711,-0.0051710276849343
0.408024,-0.9558065,0.9715455503079862,-0.0042934144237768
0.40647185,-0.9572921,0.9804528033272796,0.008275053777111
0.40510955,-0.95399666,0.9795441511525508,0.0035507662386812
0.40448025,-0.9531458,0.9728948589226843,-0.0002938781369836
0.40014344,-0.948788,0.9812935223987026,-0.0032838380128776
